Track: 2025-05-26 08-20-41	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133927357972010000	2025-05-26 12:23:17	34.3149273	-84.0794021	14	6.47	3.75	 
133927357992220000	2025-05-26 12:23:19	34.3152408	-84.0792556	14	6.48	3.76	 
133927358012180000	2025-05-26 12:23:21	34.3155598	-84.0791004	14	6.47	3.77	 
133927358031940000	2025-05-26 12:23:23	34.315881	-84.0789388	14	6.47	3.79	 
133927358052190000	2025-05-26 12:23:25	34.3162065	-84.0787717	13	6.3	3.79	 
133927358072070000	2025-05-26 12:23:27	34.3165353	-84.0785926	14	6.37	3.82	 
133927358092030000	2025-05-26 12:23:29	34.3168674	-84.0783919	14	6.4	3.84	 
133927358112060000	2025-05-26 12:23:31	34.3172026	-84.0781792	14	6.44	3.88	 
133927358132090000	2025-05-26 12:23:33	34.3175401	-84.0779611	13	6.45	3.91	 
133927358152050000	2025-05-26 12:23:35	34.3178819	-84.0777473	12	6.48	3.91	 
133927358172110000	2025-05-26 12:23:37	34.318228	-84.0775347	12	6.49	3.9	 
133927358192040000	2025-05-26 12:23:39	34.3185753	-84.0773296	12	6.53	3.93	 
133927358212000000	2025-05-26 12:23:41	34.3189257	-84.0771234	12	6.38	3.93	 
133927358231920000	2025-05-26 12:23:43	34.3192697	-84.0769259	12	6.4	3.93	 
133927358252170000	2025-05-26 12:23:45	34.3195323	-84.076773	16	6.46	3.93	 
133927358271810000	2025-05-26 12:23:47	34.3197178	-84.0766655	15	6.47	3.95	 
133927358292050000	2025-05-26 12:23:49	34.3199468	-84.0765299	15	6.54	3.94	 
133927358312020000	2025-05-26 12:23:51	34.3202224	-84.0763715	14	6.53	3.93	 
133927358331970000	2025-05-26 12:23:53	34.3205316	-84.0761903	14	6.67	3.93	 
133927358351900000	2025-05-26 12:23:55	34.3208648	-84.075995	13	6.65	3.92	 
133927358371920000	2025-05-26 12:23:57	34.3211979	-84.0758007	13	6.67	3.91	 
133927358392220000	2025-05-26 12:23:59	34.3215169	-84.0755772	13	6.6	3.93	 
133927358412090000	2025-05-26 12:24:01	34.321812	-84.0753211	12	6.67	3.93	 
133927358432120000	2025-05-26 12:24:03	34.3220985	-84.0750249	12	6.77	3.94	 
133927358452260000	2025-05-26 12:24:05	34.3223763	-84.0747135	11	6.77	3.95	 
133927358472400000	2025-05-26 12:24:07	34.322641	-84.0743999	11	6.83	3.99	 
133927358492150000	2025-05-26 12:24:09	34.322896	-84.0740907	11	6.9	3.97	 
133927358512310000	2025-05-26 12:24:11	34.3231401	-84.0738085	11	6.91	3.98	 
133927358532120000	2025-05-26 12:24:13	34.3233593	-84.0735698	11	6.73	3.96	 
133927358552230000	2025-05-26 12:24:15	34.3235373	-84.073381	12	6.93	4	 
133927358572480000	2025-05-26 12:24:17	34.3236642	-84.0732269	12	6.93	4.01	 
133927358592210000	2025-05-26 12:24:19	34.323789	-84.0731065	12	6.89	4	 
133927358611930000	2025-05-26 12:24:21	34.3239442	-84.0730154	12	6.91	4	 
133927358632020000	2025-05-26 12:24:23	34.3241297	-84.0728917	12	6.93	4.02	 
133927358652200000	2025-05-26 12:24:25	34.3243543	-84.0727408	12	6.77	4.04	 
133927358672010000	2025-05-26 12:24:27	34.3246072	-84.0725726	12	6.76	4.06	 
133927358692080000	2025-05-26 12:24:29	34.3248893	-84.0723936	12	6.66	4.06	 
133927358712220000	2025-05-26 12:24:31	34.3251953	-84.0722026	12	6.72	4.08	 
133927358732140000	2025-05-26 12:24:33	34.3255208	-84.0719986	12	6.88	4.08	 
133927358752180000	2025-05-26 12:24:35	34.325855	-84.0717903	12	6.89	4.07	 
133927358772180000	2025-05-26 12:24:37	34.3261968	-84.0715755	12	7.06	4.09	 
133927358792230000	2025-05-26 12:24:39	34.3265418	-84.0713617	12	6.93	4.09	 
133927358812370000	2025-05-26 12:24:41	34.3268923	-84.0711458	12	7.09	4.05	 
133927358832390000	2025-05-26 12:24:43	34.3272482	-84.0709266	12	7.08	4.05	 
133927358852150000	2025-05-26 12:24:45	34.3276085	-84.0707085	12	7.03	4.06	 
133927358872290000	2025-05-26 12:24:47	34.3279709	-84.0704828	12	7.15	4.07	 
133927358892300000	2025-05-26 12:24:49	34.3283398	-84.0702647	12	7.08	4.07	 
133927358912370000	2025-05-26 12:24:51	34.3287087	-84.0700314	13	7.03	4.08	 
133927358932270000	2025-05-26 12:24:53	34.3290711	-84.0698155	14	6.83	4.08	 
133927358952310000	2025-05-26 12:24:55	34.3294227	-84.0696093	16	6.79	4.09	 
133927358972410000	2025-05-26 12:24:57	34.3297569	-84.069401	15	6.81	4.11	 
133927358992450000	2025-05-26 12:24:59	34.3300889	-84.0691927	15	6.88	4.14	 
133927359012360000	2025-05-26 12:25:01	34.3304188	-84.0689832	16	6.89	4.15	 
133927359032230000	2025-05-26 12:25:03	34.3307562	-84.0687738	16	6.95	4.16	 
133927359052400000	2025-05-26 12:25:05	34.3310937	-84.0685666	16	6.86	4.16	 
133927359072460000	2025-05-26 12:25:07	34.3314312	-84.0683615	15	6.97	4.16	 
133927359092420000	2025-05-26 12:25:09	34.3317664	-84.0681629	15	6.89	4.19	 
133927359112320000	2025-05-26 12:25:11	34.3320963	-84.0679709	15	7.1	4.21	 
133927359132360000	2025-05-26 12:25:13	34.3324218	-84.067768	15	7.22	4.21	 
133927359152530000	2025-05-26 12:25:15	34.3327539	-84.067552	14	6.93	4.18	 
133927359172500000	2025-05-26 12:25:17	34.3330881	-84.0673426	14	7	4.18	 
133927359192590000	2025-05-26 12:25:19	34.3334288	-84.0671245	15	7.17	4.16	 
133927359213020000	2025-05-26 12:25:21	34.3337782	-84.0669097	15	7.17	4.16	 
133927359232440000	2025-05-26 12:25:23	34.3341297	-84.0666948	15	7.2	4.17	 
133927359252490000	2025-05-26 12:25:25	34.3344737	-84.0664713	14	7.21	4.2	 
133927359272550000	2025-05-26 12:25:27	34.334809	-84.0662684	15	7.13	4.18	 
133927359292530000	2025-05-26 12:25:29	34.3351356	-84.066072	16	7.23	4.2	 
133927359312600000	2025-05-26 12:25:31	34.3354481	-84.0658745	16	7.32	4.2	 
133927359332480000	2025-05-26 12:25:33	34.3357541	-84.065677	15	7.35	4.21	 
133927359352650000	2025-05-26 12:25:35	34.3360655	-84.0654796	15	7.35	4.21	 
133927359372500000	2025-05-26 12:25:37	34.3363791	-84.0652756	14	7.19	4.21	 
133927359392490000	2025-05-26 12:25:39	34.3366851	-84.0650846	14	7.17	4.22	 
133927359412720000	2025-05-26 12:25:41	34.336978	-84.064898	14	7.18	4.24	 
133927359432550000	2025-05-26 12:25:43	34.337258	-84.0647189	14	7.18	4.23	 
133927359452360000	2025-05-26 12:25:45	34.3375325	-84.0645442	14	7.17	4.22	 
133927359472440000	2025-05-26 12:25:47	34.3378005	-84.0643695	13	7.18	4.25	 
133927359492580000	2025-05-26 12:25:49	34.3380707	-84.0642003	13	7.1	4.25	 
133927359512750000	2025-05-26 12:25:51	34.3383279	-84.0640407	13	6.9	4.25	 
133927359532680000	2025-05-26 12:25:53	34.338559	-84.0638975	13	6.71	4.24	 
133927359552730000	2025-05-26 12:25:55	34.338763	-84.0637771	13	6.72	4.24	 
133927359572620000	2025-05-26 12:25:57	34.3389279	-84.0636924	14	6.81	4.27	 
133927359592650000	2025-05-26 12:25:59	34.3390549	-84.063598	14	6.81	4.29	 
133927359622640000	2025-05-26 12:26:02	34.339223	-84.0634809	14	6.6	4.28	 
133927359652700000	2025-05-26 12:26:05	34.3394259	-84.063394	15	6.6	4.27	 
133927359672740000	2025-05-26 12:26:07	34.3395985	-84.0632703	15	6.52	4.29	 
133927359692610000	2025-05-26 12:26:09	34.3398068	-84.0631325	15	6.57	4.3	 
133927359712740000	2025-05-26 12:26:11	34.3400477	-84.0629806	15	6.56	4.3	 
133927359732710000	2025-05-26 12:26:13	34.3403146	-84.0628135	15	6.39	4.3	 
133927359752740000	2025-05-26 12:26:15	34.3405924	-84.062641	14	6.4	4.32	 
133927359772740000	2025-05-26 12:26:17	34.3408615	-84.0624663	14	6.46	4.32	 
133927359792740000	2025-05-26 12:26:19	34.3411338	-84.0622938	14	6.48	4.31	 
133927359812720000	2025-05-26 12:26:21	34.3414171	-84.062118	13	6.47	4.29	 
133927359832700000	2025-05-26 12:26:23	34.34171	-84.0619335	13	6.46	4.27	 
133927359852790000	2025-05-26 12:26:25	34.3420106	-84.0617447	13	6.45	4.24	 
133927359872700000	2025-05-26 12:26:27	34.3423133	-84.061557	13	6.54	4.24	 
133927359892800000	2025-05-26 12:26:29	34.3426161	-84.0613715	13	6.54	4.23	 
133927359912940000	2025-05-26 12:26:31	34.3429177	-84.061187	12	6.55	4.22	 
133927359932860000	2025-05-26 12:26:33	34.3432118	-84.0610069	12	6.47	4.23	 
133927359952730000	2025-05-26 12:26:35	34.3435047	-84.0608246	12	6.47	4.24	 
133927359972820000	2025-05-26 12:26:37	34.3437966	-84.0606467	12	6.49	4.26	 
133927359992860000	2025-05-26 12:26:39	34.3440896	-84.0604687	12	6.49	4.25	 
133927360012740000	2025-05-26 12:26:41	34.3443836	-84.0602864	12	6.51	4.27	 
133927360032920000	2025-05-26 12:26:43	34.3446809	-84.0600976	11	6.52	4.29	 
133927360052830000	2025-05-26 12:26:45	34.344975	-84.0599001	11	6.49	4.29	 
133927360072860000	2025-05-26 12:26:47	34.3452615	-84.0596864	11	6.49	4.3	 
133927360093020000	2025-05-26 12:26:49	34.3455381	-84.0594542	11	6.62	4.29	 
133927360112900000	2025-05-26 12:26:51	34.3458181	-84.0592111	11	6.67	4.32	 
133927360133050000	2025-05-26 12:26:53	34.3461024	-84.0589572	12	6.68	4.31	 
133927360152910000	2025-05-26 12:26:55	34.3463997	-84.0587033	11	6.64	4.33	 
133927360173110000	2025-05-26 12:26:57	34.3466883	-84.0584494	12	6.69	4.33	 
133927360193000000	2025-05-26 12:26:59	34.3469791	-84.0581966	12	6.7	4.36	 
133927360212990000	2025-05-26 12:27:01	34.3472656	-84.0579416	12	6.78	4.39	 
133927360232880000	2025-05-26 12:27:03	34.3475477	-84.0576931	12	6.82	4.43	 
133927360253000000	2025-05-26 12:27:05	34.3478266	-84.0574457	12	6.87	4.45	 
133927360272900000	2025-05-26 12:27:07	34.3481043	-84.057195	12	6.63	4.47	 
133927360293110000	2025-05-26 12:27:09	34.348381	-84.0569455	12	6.62	4.46	 
133927360313020000	2025-05-26 12:27:11	34.3486545	-84.0567035	11	6.65	4.49	 
133927360333240000	2025-05-26 12:27:13	34.3489257	-84.0564594	11	6.74	4.5	 
133927360353180000	2025-05-26 12:27:15	34.3491927	-84.0562174	11	6.74	4.52	 
133927360373130000	2025-05-26 12:27:17	34.3494585	-84.0559776	11	7.02	4.55	 
133927360392940000	2025-05-26 12:27:19	34.3497222	-84.0557367	11	7.03	4.59	 
133927360413050000	2025-05-26 12:27:21	34.349988	-84.0554937	11	6.99	4.6	 
133927360432840000	2025-05-26 12:27:23	34.3502549	-84.0552517	11	6.96	4.58	 
133927360452990000	2025-05-26 12:27:25	34.3505132	-84.0550086	11	6.91	4.62	 
133927360472980000	2025-05-26 12:27:27	34.3507486	-84.0547764	11	6.92	4.59	 
133927360493090000	2025-05-26 12:27:29	34.3509483	-84.0545898	12	7.01	4.59	 
133927360513130000	2025-05-26 12:27:31	34.3511024	-84.0544476	13	7.03	4.61	 
133927360533160000	2025-05-26 12:27:33	34.3512033	-84.054324	13	7.01	4.59	 
133927360563000000	2025-05-26 12:27:36	34.3512065	-84.0541015	14	7.04	4.59	 
133927360583020000	2025-05-26 12:27:38	34.3511252	-84.0539605	13	7.02	4.61	 
133927360603090000	2025-05-26 12:27:40	34.351034	-84.0538009	12	7.19	4.6	 
133927360622960000	2025-05-26 12:27:42	34.350957	-84.0536089	12	7.03	4.57	 
133927360643160000	2025-05-26 12:27:44	34.3508875	-84.053406	12	7.04	4.58	 
133927360663020000	2025-05-26 12:27:46	34.3508279	-84.0532096	12	7.21	4.6	 
133927360683060000	2025-05-26 12:27:48	34.3507736	-84.0530273	11	7.2	4.57	 
133927360703160000	2025-05-26 12:27:50	34.3507226	-84.0528645	12	7.17	4.61	 
133927360733230000	2025-05-26 12:27:53	34.3506651	-84.0526888	13	7.04	4.61	 
133927360773360000	2025-05-26 12:27:57	34.3505967	-84.0524858	14	6.98	4.6	 
133927360783180000	2025-05-26 12:27:58	34.3505718	-84.0524077	14	6.98	4.61	 
133927360793180000	2025-05-26 12:27:59	34.3505425	-84.0523155	14	6.98	4.61	 
133927360813260000	2025-05-26 12:28:01	34.3504871	-84.0521093	13	6.93	4.63	 
133927360833130000	2025-05-26 12:28:03	34.3504307	-84.0519032	13	7.04	4.66	 
133927360853350000	2025-05-26 12:28:05	34.3503786	-84.0517111	12	7.01	4.68	 
133927360873350000	2025-05-26 12:28:07	34.3503342	-84.0515451	12	7.02	4.69	 
133927360903100000	2025-05-26 12:28:10	34.3502463	-84.0513541	12	7.06	4.71	 
133927360933260000	2025-05-26 12:28:13	34.3501703	-84.0511859	12	7	4.71	 
133927360963130000	2025-05-26 12:28:16	34.3501757	-84.0509624	12	7.11	4.7	 
133927360983160000	2025-05-26 12:28:18	34.3501562	-84.0507953	12	6.94	4.7	 
133927361013290000	2025-05-26 12:28:21	34.3501258	-84.0505989	12	6.94	4.69	 
133927361063250000	2025-05-26 12:28:26	34.3501779	-84.0504481	13	6.8	4.71	 
133927361103260000	2025-05-26 12:28:30	34.3503168	-84.0505219	14	6.82	4.71	 
133927361153180000	2025-05-26 12:28:35	34.3503841	-84.0505327	13	6.82	4.73	 
133927361203440000	2025-05-26 12:28:40	34.350383	-84.0505327	13	6.8	4.71	 
133927361351820000	2025-05-26 12:28:55	34.350306	-84.0505201	23	6.45	4.73	 
133927361396420000	2025-05-26 12:28:59	34.3503038	-84.0505579	22	6.5	4.74	 
133927361446610000	2025-05-26 12:29:04	34.3503375	-84.0505465	8.09	6.43	4.78	 
133927361496540000	2025-05-26 12:29:09	34.3503599	-84.0505595	3.91	6.37	4.75	 
133927361546400000	2025-05-26 12:29:14	34.3503833	-84.0505773	3.62	6.3	4.74	 
133927361596510000	2025-05-26 12:29:19	34.3504005	-84.0505757	7.25	6.23	4.73	 
133927361646580000	2025-05-26 12:29:24	34.3504164	-84.0505499	3.19	6.1	4.7	 
133927361689300000	2025-05-26 12:29:28	34.3504479	-84.050551	5.83	5.83	4.7	 
133927361695810000	2025-05-26 12:29:29	34.3504528	-84.0505489	6.19	5.8	4.71	 
133927361746200000	2025-05-26 12:29:34	34.3504523	-84.0505554	7.81	5.7	4.71	 
133927361787580000	2025-05-26 12:29:38	34.3504251	-84.0504719	7.28	5.67	4.71	 
133927361836760000	2025-05-26 12:29:43	34.3504517	-84.0504753	5.15	5.68	4.72	 
133927361886510000	2025-05-26 12:29:48	34.3504506	-84.0504705	5.32	5.73	4.72	 
133927361936510000	2025-05-26 12:29:53	34.3504555	-84.0504736	5.16	5.77	4.72	 
133927361986730000	2025-05-26 12:29:58	34.3504603	-84.0504758	5.43	5.88	4.75	 
133927362036520000	2025-05-26 12:30:03	34.3504213	-84.0504911	8.16	6.02	4.75	 
133927362086540000	2025-05-26 12:30:08	34.3504096	-84.0505061	22	6.09	4.75	 
133927362136620000	2025-05-26 12:30:13	34.350396	-84.0505045	19.3	6.16	4.73	 
133927362186690000	2025-05-26 12:30:18	34.3503863	-84.0504995	22.5	6.42	4.71	 
133927362236510000	2025-05-26 12:30:23	34.3503951	-84.0504819	11.7	6.37	4.74	 
133927362286900000	2025-05-26 12:30:28	34.3503934	-84.0504614	23.5	6.41	4.75	 
133927362336600000	2025-05-26 12:30:33	34.3504008	-84.0504533	12.4	6.32	4.82	 
133927362386340000	2025-05-26 12:30:38	34.3504032	-84.0504566	13.6	6.4	4.92	 
133927362428340000	2025-05-26 12:30:42	34.3504028	-84.050457	66.9	6.6	5	 
133927362476590000	2025-05-26 12:30:47	34.3504003	-84.0504574	13.8	6.7	5.04	 
133927362526480000	2025-05-26 12:30:52	34.3503888	-84.0504579	15.9	7.11	4.98	 
133927362576320000	2025-05-26 12:30:57	34.3503831	-84.0504589	13.2	7.17	4.97	 
133927362616940000	2025-05-26 12:31:01	34.3504172	-84.0504637	22.7	7.17	4.96	 
133927362666550000	2025-05-26 12:31:06	34.3504736	-84.0504809	16.4	6.9	4.94	 
133927362716620000	2025-05-26 12:31:11	34.3504838	-84.0504813	10.1	6.89	4.91	 
133927362766440000	2025-05-26 12:31:16	34.3504818	-84.050482	7.7	6.64	4.87	 
133927362816530000	2025-05-26 12:31:21	34.3504805	-84.0504822	6.28	6.74	4.82	 
133927362866620000	2025-05-26 12:31:26	34.3504878	-84.0504671	10.3	6.81	4.85	 
133927362916540000	2025-05-26 12:31:31	34.3504808	-84.0504852	11.3	6.53	4.79	 
133927362966630000	2025-05-26 12:31:36	34.3504777	-84.0504783	12.2	6.56	4.75	 
133927363016600000	2025-05-26 12:31:41	34.3504732	-84.0504849	11.9	6.67	4.75	 
133927363066430000	2025-05-26 12:31:46	34.3504728	-84.050489	11.9	6.6	4.73	 
133927363116690000	2025-05-26 12:31:51	34.3504658	-84.0504789	11.9	6.72	4.73	 
133927363159910000	2025-05-26 12:31:55	34.350483	-84.0504796	7.66	6.54	4.69	 
133927363201370000	2025-05-26 12:32:00	34.3504835	-84.0504807	5.53	6.54	4.65	 
133927363246440000	2025-05-26 12:32:04	34.3504869	-84.0504783	5.88	6.49	4.61	 
133927363293040000	2025-05-26 12:32:09	34.3504921	-84.0504902	6.19	6.64	4.59	 
133927363333860000	2025-05-26 12:32:13	34.3504977	-84.0505221	6.76	6.98	4.59	 
133927363376510000	2025-05-26 12:32:17	34.3505207	-84.0505241	7.24	6.99	4.58	 
133927363419700000	2025-05-26 12:32:21	34.3504945	-84.050492	6.36	6.96	4.56	 
133927363464900000	2025-05-26 12:32:26	34.3504969	-84.0505171	7.29	7.06	4.54	 
133927363506370000	2025-05-26 12:32:30	34.3504568	-84.0505564	8.61	7.05	4.57	 
133927363554210000	2025-05-26 12:32:35	34.3504383	-84.0505327	6.7	6.95	4.55	 
133927363596570000	2025-05-26 12:32:39	34.3504302	-84.0505347	4.53	7.14	4.59	 
133927363646520000	2025-05-26 12:32:44	34.3504239	-84.0505404	3.87	7.06	4.54	 
133927363696990000	2025-05-26 12:32:49	34.3504214	-84.0505424	4.06	7.15	4.53	 
133927363746540000	2025-05-26 12:32:54	34.350399	-84.0505493	3.87	7.25	4.54	 
133927363794700000	2025-05-26 12:32:59	34.3504109	-84.0505415	4.06	7.21	4.51	 
133927363836510000	2025-05-26 12:33:03	34.3504074	-84.0505398	4.56	7.45	4.47	 
133927363886450000	2025-05-26 12:33:08	34.350405	-84.0505388	5.07	7.42	4.45	 
133927363936790000	2025-05-26 12:33:13	34.3504027	-84.0505374	5.18	7.32	4.45	 
133927363986660000	2025-05-26 12:33:18	34.3503935	-84.0505516	5.26	7.29	4.4	 
133927364036580000	2025-05-26 12:33:23	34.3503917	-84.0505536	13.3	7.3	4.4	 
133927364086490000	2025-05-26 12:33:28	34.350391	-84.0505532	16.9	7.3	4.38	 
133927364136340000	2025-05-26 12:33:33	34.3503929	-84.0505515	14.6	7.3	4.39	 
133927364186490000	2025-05-26 12:33:38	34.3503975	-84.0505509	16	7.47	4.39	 
133927364236670000	2025-05-26 12:33:43	34.3504057	-84.0505509	6.08	7.7	4.38	 
133927364286440000	2025-05-26 12:33:48	34.3503991	-84.050539	5.43	7.61	4.32	 
133927364336620000	2025-05-26 12:33:53	34.3503965	-84.0505457	4.65	7.74	4.35	 
133927364386300000	2025-05-26 12:33:58	34.3503959	-84.0505469	4.33	7.74	4.32	 
133927364436330000	2025-05-26 12:34:03	34.3503968	-84.0505532	3.23	7.59	4.29	 
133927364486550000	2025-05-26 12:34:08	34.350397	-84.0505533	11.8	7.63	4.28	 
133927364536670000	2025-05-26 12:34:13	34.3503964	-84.0505547	2.16	7.51	4.27	 
133927364586710000	2025-05-26 12:34:18	34.3503616	-84.0505634	11.8	7.39	4.23	 
133927364636680000	2025-05-26 12:34:23	34.3503372	-84.0505242	11.6	7.33	4.24	 
133927364646620000	2025-05-26 12:34:24	34.3503133	-84.0504949	11.7	7.34	4.25	 
133927364696410000	2025-05-26 12:34:29	34.3502146	-84.0504775	12.5	7.25	4.26	 
133927364746680000	2025-05-26 12:34:34	34.3501719	-84.0504817	4.54	7.02	4.34	 
133927364796570000	2025-05-26 12:34:39	34.3499998	-84.0502501	7.2	7.17	4.29	 
133927364826660000	2025-05-26 12:34:42	34.3499122	-84.0499681	4.22	7.14	4.31	 
133927364846540000	2025-05-26 12:34:44	34.3498554	-84.0497622	4.68	7.12	4.29	 
133927364866630000	2025-05-26 12:34:46	34.3498105	-84.049576	4.61	7.06	4.23	 
133927364886540000	2025-05-26 12:34:48	34.3497722	-84.0494141	3.67	7.19	4.23	 
133927364916750000	2025-05-26 12:34:51	34.3497232	-84.0492304	3.04	7.18	4.21	 
133927364966510000	2025-05-26 12:34:56	34.3496784	-84.0490688	3.94	6.89	4.13	 
133927365016410000	2025-05-26 12:35:01	34.3496677	-84.0490102	10.1	6.7	4.08	 
133927365066830000	2025-05-26 12:35:06	34.3496681	-84.0490055	11.8	6.44	4.09	 
133927365116590000	2025-05-26 12:35:11	34.3496694	-84.0490065	1.9	6.16	4.11	 
133927365166680000	2025-05-26 12:35:16	34.3496287	-84.0488579	12.2	6.15	4.05	 
133927365196970000	2025-05-26 12:35:19	34.3495751	-84.0486616	10	6.18	4.07	 
133927365236570000	2025-05-26 12:35:23	34.3495835	-84.0483884	1.58	6.3	4.04	 
133927365276440000	2025-05-26 12:35:27	34.3498339	-84.0482043	2.39	6.33	4.04	 
133927365296590000	2025-05-26 12:35:29	34.3500177	-84.0481249	2.65	6.44	4.04	 
133927365326620000	2025-05-26 12:35:32	34.3503344	-84.0479933	2.3	6.45	4.04	 
133927365346880000	2025-05-26 12:35:34	34.3505579	-84.0479	2.04	6.26	4.03	 
133927365366350000	2025-05-26 12:35:36	34.3507785	-84.0478105	1.89	6.26	3.99	 
133927365386590000	2025-05-26 12:35:38	34.3510028	-84.0477187	1.79	6.27	4.02	 
133927365406480000	2025-05-26 12:35:40	34.3512336	-84.0476243	1.71	6.26	4	 
133927365436410000	2025-05-26 12:35:43	34.3515692	-84.047484	1.63	6.2	3.97	 
133927365456560000	2025-05-26 12:35:45	34.3517876	-84.0473901	1.54	6.09	3.99	 
133927365476590000	2025-05-26 12:35:47	34.3519986	-84.047303	1.49	6.17	4.02	 
133927365496420000	2025-05-26 12:35:49	34.3522025	-84.047223	1.43	6.23	4.06	 
133927365516620000	2025-05-26 12:35:51	34.3523872	-84.0471491	1.38	6.32	4.06	 
133927365546690000	2025-05-26 12:35:54	34.3526149	-84.047055	1.31	6.3	4.05	 
133927365586800000	2025-05-26 12:35:58	34.3528376	-84.0469642	1.26	6.45	4.02	 
133927365596310000	2025-05-26 12:35:59	34.3528801	-84.0469463	1.25	6.45	4	 
133927365618810000	2025-05-26 12:36:01	34.3529674	-84.0469092	53.1	6.41	4	 
133927365666670000	2025-05-26 12:36:06	34.3531691	-84.0468232	1.15	6.39	4.01	 
133927365696720000	2025-05-26 12:36:09	34.3533902	-84.0467324	1.12	6.38	4.03	 
