Track: 2025-05-17 19-39-38	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133919989647320000	2025-05-17 23:42:44	34.3051627	-84.0842523	5.87	5.9	4.47	 
133919989696620000	2025-05-17 23:42:49	34.3051736	-84.0842979	7.34	6.04	4.49	 
133919989740500000	2025-05-17 23:42:54	34.3051687	-84.0843175	6.21	6.32	4.49	 
133919989787230000	2025-05-17 23:42:58	34.3051722	-84.0843471	5.63	6.23	4.51	 
133919989828210000	2025-05-17 23:43:02	34.3051764	-84.0843681	5.68	6.2	4.46	 
133919989871860000	2025-05-17 23:43:07	34.3051703	-84.0843681	5.06	6.35	4.48	 
133919989917070000	2025-05-17 23:43:11	34.3051696	-84.0843772	4.84	6.34	4.48	 
133919989963810000	2025-05-17 23:43:16	34.3051626	-84.0843845	4.76	6.24	4.5	 
133919990007190000	2025-05-17 23:43:20	34.3051555	-84.0843909	4.55	6.29	4.52	 
133919990057090000	2025-05-17 23:43:25	34.305143	-84.0843961	5.09	6.25	4.49	 
133919990097540000	2025-05-17 23:43:29	34.305126	-84.0843912	5.1	6.38	4.55	 
133919990117220000	2025-05-17 23:43:31	34.3051197	-84.0843889	5.26	6.38	4.57	 
133919990157760000	2025-05-17 23:43:35	34.3051025	-84.0843808	5.41	6.35	4.6	 
133919990207210000	2025-05-17 23:43:40	34.3050901	-84.0843658	5.27	6.43	4.61	 
133919990250800000	2025-05-17 23:43:45	34.3050867	-84.0843608	4.98	6.44	4.63	 
133919990293400000	2025-05-17 23:43:49	34.3050885	-84.0843533	4.88	6.44	4.65	 
133919990337490000	2025-05-17 23:43:53	34.3050965	-84.0843456	4.09	6.64	4.75	 
133919990386760000	2025-05-17 23:43:58	34.3051044	-84.0843398	4.47	6.83	4.8	 
133919990431400000	2025-05-17 23:44:03	34.3051031	-84.0843177	5.14	6.77	4.86	 
133919990477540000	2025-05-17 23:44:07	34.3050984	-84.0842992	5.95	6.47	4.89	 
133919990521730000	2025-05-17 23:44:12	34.3051084	-84.0842797	6.61	6.63	4.96	 
133919990562630000	2025-05-17 23:44:16	34.305098	-84.0842606	7.3	6.75	5	 
133919990607410000	2025-05-17 23:44:20	34.3051059	-84.0842532	7.65	6.78	5.05	 
133919990656510000	2025-05-17 23:44:25	34.3050896	-84.084237	7.36	6.67	5.03	 
133919990684620000	2025-05-17 23:44:28	34.3051074	-84.084223	7.82	6.59	5.03	 
133919990727290000	2025-05-17 23:44:32	34.3050866	-84.0841892	7.24	6.39	5.02	 
133919990768420000	2025-05-17 23:44:36	34.3051098	-84.0841587	7.32	6.51	5.04	 
133919990814860000	2025-05-17 23:44:41	34.3051091	-84.0841632	6.5	6.36	5.04	 
133919990856700000	2025-05-17 23:44:45	34.3051007	-84.0841769	5.39	6.32	5.03	 
133919990902620000	2025-05-17 23:44:50	34.3051059	-84.084187	5.01	6.31	5.07	 
133919990947420000	2025-05-17 23:44:54	34.3051045	-84.0842309	5.66	6.74	5.1	 
133919990991180000	2025-05-17 23:44:59	34.3051217	-84.0842251	6	7.14	5.09	 
133919991036920000	2025-05-17 23:45:03	34.3051121	-84.0842272	5.75	6.95	5.07	 
133919991083780000	2025-05-17 23:45:08	34.3051288	-84.0842384	5.67	6.98	5.07	 
133919991126950000	2025-05-17 23:45:12	34.3051462	-84.0842898	5.29	6.93	5.09	 
133919991168630000	2025-05-17 23:45:16	34.3051539	-84.0843202	5.57	7.01	5.09	 
133919991214880000	2025-05-17 23:45:21	34.3051435	-84.0843406	6.35	7.17	5.06	 
133919991256840000	2025-05-17 23:45:25	34.3050994	-84.0843339	7.01	7.2	5.04	 
133919991307260000	2025-05-17 23:45:30	34.3050704	-84.0843487	6.8	7.22	5	 
133919991357340000	2025-05-17 23:45:35	34.3051057	-84.084339	6.45	7.37	5.05	 
133919991407450000	2025-05-17 23:45:40	34.3051053	-84.0843437	5.43	7.19	5.04	 
133919991448870000	2025-05-17 23:45:44	34.305104	-84.0843469	5.28	7.17	5.04	 
133919991497210000	2025-05-17 23:45:49	34.3050857	-84.084336	5.14	7.23	5.05	 
133919991543600000	2025-05-17 23:45:54	34.3050757	-84.0843275	4.99	7.23	5.11	 
133919991587100000	2025-05-17 23:45:58	34.3050809	-84.0843279	5.3	7.28	5.11	 
133919991637130000	2025-05-17 23:46:03	34.3050645	-84.0843118	5.1	7.32	5.11	 
133919991678500000	2025-05-17 23:46:07	34.3050527	-84.0843068	4.38	7.63	5.11	 
133919991723430000	2025-05-17 23:46:12	34.3050606	-84.08429	4.27	7.8	5.14	 
133919991767250000	2025-05-17 23:46:16	34.3050655	-84.0842423	5.28	7.85	5.11	 
133919991813130000	2025-05-17 23:46:21	34.3050428	-84.0842081	5.38	7.95	5.16	 
133919991856910000	2025-05-17 23:46:25	34.3050396	-84.0841959	4.86	7.81	5.14	 
133919991907380000	2025-05-17 23:46:30	34.3050516	-84.0842026	4.32	7.96	5.18	 
133919991957310000	2025-05-17 23:46:35	34.3050495	-84.0842067	3.94	7.96	5.2	 
133919992002310000	2025-05-17 23:46:40	34.3050515	-84.0842072	3.92	7.97	5.25	 
133919992047050000	2025-05-17 23:46:44	34.305042	-84.0842096	3.6	8	5.24	 
133919992090610000	2025-05-17 23:46:49	34.3050408	-84.0842069	3.7	8.28	5.28	 
133919992134180000	2025-05-17 23:46:53	34.3050348	-84.084193	3.97	6.34	5.04	 
133919992177360000	2025-05-17 23:46:57	34.3050497	-84.0841679	4.29	6.33	5.07	 
133919992227190000	2025-05-17 23:47:02	34.3050557	-84.084167	4.54	6.75	5.11	 
133919992277320000	2025-05-17 23:47:07	34.3050566	-84.0841622	4.11	6.93	5.07	 
133919992318960000	2025-05-17 23:47:11	34.3050511	-84.0841597	3.84	7	5.07	 
133919992366930000	2025-05-17 23:47:16	34.3050455	-84.0841533	4.08	7	5.09	 
133919992417180000	2025-05-17 23:47:21	34.3050293	-84.0841621	4.2	6.93	5.09	 
133919992467200000	2025-05-17 23:47:26	34.3050204	-84.0841686	4.28	7.01	5.09	 
133919992517490000	2025-05-17 23:47:31	34.305021	-84.084171	4.42	7.23	5.06	 
133919992565700000	2025-05-17 23:47:36	34.3050168	-84.084178	4.39	7.22	5	 
133919992608070000	2025-05-17 23:47:40	34.3050069	-84.0841755	4.74	7.22	5	 
133919992651950000	2025-05-17 23:47:45	34.3050029	-84.0842044	5.21	7.2	5.03	 
133919992695820000	2025-05-17 23:47:49	34.3049988	-84.084235	5.61	7.19	5.04	 
133919992737230000	2025-05-17 23:47:53	34.3050008	-84.0842594	6.06	7.22	5.04	 
133919992781600000	2025-05-17 23:47:58	34.3049849	-84.0842954	6.47	7.23	5.05	 
133919992823170000	2025-05-17 23:48:02	34.3049977	-84.0843279	7.55	7.32	5.09	 
133919992867210000	2025-05-17 23:48:06	34.3049976	-84.0843555	7.95	7.28	5.11	 
133919992909550000	2025-05-17 23:48:10	34.3050134	-84.0843688	7.3	7.3	5.09	 
133919992956370000	2025-05-17 23:48:15	34.3049904	-84.0843489	6.2	7.51	5.11	 
133919992999310000	2025-05-17 23:48:19	34.304976	-84.0843353	6.12	7.8	5.13	 
133919993043710000	2025-05-17 23:48:24	34.3050022	-84.0843455	6.03	7.75	5.12	 
133919993087210000	2025-05-17 23:48:28	34.3050192	-84.0843188	6.2	7.95	5.14	 
133919993128460000	2025-05-17 23:48:32	34.305006	-84.0842881	6.06	7.85	5.16	 
133919993177240000	2025-05-17 23:48:37	34.304968	-84.0842892	6.13	7.82	5.17	 
133919993226310000	2025-05-17 23:48:42	34.3049622	-84.0842901	5.89	7.94	5.18	 
133919993268910000	2025-05-17 23:48:46	34.3049563	-84.0842696	6.16	7.96	5.21	 
133919993313290000	2025-05-17 23:48:51	34.3049682	-84.0842787	6.12	8.06	5.26	 
133919993356650000	2025-05-17 23:48:55	34.3049724	-84.0842778	5.71	8.13	5.25	 
