Track: 2025-05-24 06-54-40	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133925580668210000	2025-05-24 11:01:06	34.3050095	-84.0843261	3.55	5.91	4.23	 
133925580717980000	2025-05-24 11:01:11	34.3050083	-84.0843167	3.3	5.86	4.25	 
133925580767100000	2025-05-24 11:01:16	34.3050063	-84.0843057	2.89	6.11	4.24	 
133925580817420000	2025-05-24 11:01:21	34.3050097	-84.0843016	3.04	6.14	4.27	 
133925580867070000	2025-05-24 11:01:26	34.3050259	-84.0842942	3.2	6.15	4.31	 
133925580917210000	2025-05-24 11:01:31	34.3050114	-84.0842947	2.54	6.14	4.32	 
133925580967450000	2025-05-24 11:01:36	34.3050079	-84.084292	2.76	6.16	4.36	 
133925581014870000	2025-05-24 11:01:41	34.3050075	-84.0842975	57.3	6.18	4.36	 
133925581057480000	2025-05-24 11:01:45	34.3050062	-84.084296	2.54	6.21	4.36	 
133925581107420000	2025-05-24 11:01:50	34.3049946	-84.0843171	3.2	6.42	4.42	 
133925581157260000	2025-05-24 11:01:55	34.3049776	-84.0843095	5.24	6.42	4.42	 
133925581197940000	2025-05-24 11:01:59	34.3049714	-84.0843071	4.56	6.45	4.46	 
133925581241130000	2025-05-24 11:02:04	34.3049695	-84.084297	4.42	6.5	4.48	 
133925581286560000	2025-05-24 11:02:08	34.3049366	-84.0842881	3.99	6.51	4.5	 
133925581335410000	2025-05-24 11:02:13	34.3049298	-84.0842903	4.64	6.45	4.48	 
133925581376760000	2025-05-24 11:02:17	34.3049283	-84.0842969	3.89	6.74	4.51	 
133925581422590000	2025-05-24 11:02:22	34.304927	-84.0842935	3.72	7.01	4.5	 
133925581464580000	2025-05-24 11:02:26	34.3049246	-84.0842988	3.82	7.08	4.52	 
133925581507270000	2025-05-24 11:02:30	34.304918	-84.0842984	3.66	7.03	4.5	 
133925581548400000	2025-05-24 11:02:34	34.3049186	-84.0842728	3.94	6.85	4.47	 
133925581590630000	2025-05-24 11:02:39	34.3049025	-84.0842615	4.02	6.84	4.51	 
133925581635240000	2025-05-24 11:02:43	34.3048727	-84.0842617	4.26	6.84	4.47	 
133925581677910000	2025-05-24 11:02:47	34.3048666	-84.0842609	4.87	6.67	4.47	 
133925581724570000	2025-05-24 11:02:52	34.3048766	-84.0842761	4.13	6.67	4.46	 
133925581766420000	2025-05-24 11:02:56	34.3049061	-84.0842824	3.96	6.98	4.47	 
133925581808080000	2025-05-24 11:03:00	34.30491	-84.0842712	4.19	6.99	4.48	 
133925581850830000	2025-05-24 11:03:05	34.3049221	-84.0842636	3.9	6.99	4.45	 
133925581898010000	2025-05-24 11:03:09	34.3049506	-84.0842745	4.76	7.03	4.46	 
133925581944010000	2025-05-24 11:03:14	34.304913	-84.0842408	4.14	6.97	4.43	 
133925581988090000	2025-05-24 11:03:18	34.3048956	-84.0842457	4.49	6.97	4.43	 
133925582030090000	2025-05-24 11:03:23	34.3048964	-84.0842525	4.4	6.86	4.49	 
133925582074570000	2025-05-24 11:03:27	34.3048971	-84.084257	3.86	7	4.53	 
133925582117980000	2025-05-24 11:03:31	34.3049134	-84.084262	3.59	7.08	4.52	 
133925582163590000	2025-05-24 11:03:36	34.3049575	-84.0842978	3.77	7.27	4.52	 
133925582208370000	2025-05-24 11:03:40	34.3049468	-84.0843198	4.16	7.42	4.55	 
133925582254010000	2025-05-24 11:03:45	34.3049405	-84.084315	4.13	7.27	4.55	 
133925582298090000	2025-05-24 11:03:49	34.3049339	-84.0843113	4.06	7.11	4.52	 
133925582348470000	2025-05-24 11:03:54	34.3049297	-84.0843116	4.42	7.24	4.52	 
133925582390900000	2025-05-24 11:03:59	34.3049287	-84.0843082	4.88	7.23	4.48	 
133925582436370000	2025-05-24 11:04:03	34.3049376	-84.0842911	6.95	7	4.47	 
133925582478160000	2025-05-24 11:04:07	34.3049334	-84.0842988	7.01	6.86	4.46	 
133925582528510000	2025-05-24 11:04:12	34.3049373	-84.0842982	5.8	6.81	4.4	 
133925582578270000	2025-05-24 11:04:17	34.3049412	-84.084294	5.85	6.72	4.37	 
133925582628240000	2025-05-24 11:04:22	34.3049609	-84.0842985	7.36	6.8	4.37	 
133925582678690000	2025-05-24 11:04:27	34.3049638	-84.0842984	9.43	6.4	4.36	 
133925582728230000	2025-05-24 11:04:32	34.3049514	-84.0842779	9.73	6.56	4.41	 
133925582778120000	2025-05-24 11:04:37	34.3049463	-84.0842753	6.67	6.56	4.4	 
133925582826710000	2025-05-24 11:04:42	34.3049441	-84.0842754	6.32	6.57	4.41	 
133925582869880000	2025-05-24 11:04:46	34.3049308	-84.0842684	6.31	6.6	4.42	 
133925582918420000	2025-05-24 11:04:51	34.3049174	-84.0842734	6.63	6.66	4.42	 
133925582962840000	2025-05-24 11:04:56	34.304919	-84.0842813	6.12	6.46	4.37	 
133925583008540000	2025-05-24 11:05:00	34.3049195	-84.0842795	5.81	6.42	4.35	 
133925583051790000	2025-05-24 11:05:05	34.3049208	-84.0842741	6.17	6.42	4.36	 
133925583093660000	2025-05-24 11:05:09	34.304926	-84.08428	6.11	6.46	4.38	 
133925583138210000	2025-05-24 11:05:13	34.3049143	-84.0842825	6.42	6.45	4.39	 
133925583185370000	2025-05-24 11:05:18	34.3049145	-84.0842749	6.17	6.38	4.37	 
133925583226630000	2025-05-24 11:05:22	34.3049139	-84.0842611	6.31	6.45	4.38	 
133925583268150000	2025-05-24 11:05:26	34.3049464	-84.0842775	6.15	6.48	4.42	 
133925583318440000	2025-05-24 11:05:31	34.304946	-84.0842821	5.54	6.14	4.39	 
133925583363130000	2025-05-24 11:05:36	34.3049446	-84.0842865	5.66	6.26	4.39	 
133925583404600000	2025-05-24 11:05:40	34.3049463	-84.0842898	5.53	6.27	4.39	 
133925583448180000	2025-05-24 11:05:44	34.3049471	-84.0842928	5.51	6.3	4.4	 
133925583492590000	2025-05-24 11:05:49	34.3049476	-84.0842919	7.32	6.38	4.4	 
133925583538300000	2025-05-24 11:05:53	34.3049589	-84.0842813	11.1	6.2	4.39	 
133925583588250000	2025-05-24 11:05:58	34.3049503	-84.0842849	12	6.2	4.38	 
133925583637930000	2025-05-24 11:06:03	34.3049313	-84.0842894	11.8	6.06	4.36	 
133925583688240000	2025-05-24 11:06:08	34.3049328	-84.0842971	11	5.91	4.32	 
133925583738240000	2025-05-24 11:06:13	34.3049331	-84.0842981	10.7	6.2	4.3	 
133925583788190000	2025-05-24 11:06:18	34.3049548	-84.0842976	9.28	6.16	4.31	 
133925583838630000	2025-05-24 11:06:23	34.3049606	-84.0842965	13.7	6.17	4.29	 
133925583888310000	2025-05-24 11:06:28	34.3049644	-84.0842969	7.82	6.12	4.34	 
133925583938400000	2025-05-24 11:06:33	34.3049681	-84.0842938	7.16	5.73	4.3	 
133925583988320000	2025-05-24 11:06:38	34.3049622	-84.0842948	12.7	5.52	4.3	 
133925584038250000	2025-05-24 11:06:43	34.3049556	-84.08429	7.61	5.49	4.27	 
133925584088160000	2025-05-24 11:06:48	34.304957	-84.0842909	7.44	5.29	4.27	 
133925584138180000	2025-05-24 11:06:53	34.3049586	-84.0842934	12.5	5.31	4.28	 
133925584188260000	2025-05-24 11:06:58	34.3049574	-84.0842958	9.45	5.65	4.31	 
133925584238010000	2025-05-24 11:07:03	34.3049505	-84.084293	8.8	5.79	4.31	 
133925584288230000	2025-05-24 11:07:08	34.3049532	-84.0842919	15.4	5.69	4.32	 
133925584338200000	2025-05-24 11:07:13	34.3049524	-84.0842904	11	5.51	4.36	 
133925584388430000	2025-05-24 11:07:18	34.3049623	-84.08429	10.4	5.63	4.36	 
133925584438260000	2025-05-24 11:07:23	34.3049684	-84.0842921	17.6	5.74	4.38	 
133925584488270000	2025-05-24 11:07:28	34.3049659	-84.0842905	11.3	5.81	4.37	 
133925584538390000	2025-05-24 11:07:33	34.3049484	-84.0842855	9.59	5.78	4.38	 
133925584588500000	2025-05-24 11:07:38	34.3049363	-84.0842867	17.8	5.82	4.36	 
133925584638360000	2025-05-24 11:07:43	34.3049317	-84.0842895	12.7	5.94	4.29	 
133925584688210000	2025-05-24 11:07:48	34.304943	-84.0842909	10.8	5.76	4.29	 
133925584738430000	2025-05-24 11:07:53	34.3049488	-84.0842909	17.7	5.53	4.28	 
133925584788340000	2025-05-24 11:07:58	34.3049517	-84.0842931	13.9	5.35	4.25	 
133925584838560000	2025-05-24 11:08:03	34.3049496	-84.0842962	12.3	5.47	4.27	 
133925584888360000	2025-05-24 11:08:08	34.3049525	-84.0843011	20.2	5.75	4.3	 
133925584938230000	2025-05-24 11:08:13	34.3049584	-84.0843042	16.1	5.85	4.35	 
133925584988160000	2025-05-24 11:08:18	34.30496	-84.0843037	12.6	5.93	4.39	 
133925585038350000	2025-05-24 11:08:23	34.3049641	-84.0843032	12.7	6.04	4.38	 
133925585088290000	2025-05-24 11:08:28	34.3049612	-84.0843008	15.2	6.1	4.4	 
133925585138430000	2025-05-24 11:08:33	34.3049589	-84.0843005	11.3	6.29	4.45	 
133925585188230000	2025-05-24 11:08:38	34.3049556	-84.0843002	11.3	6.24	4.42	 
133925585238440000	2025-05-24 11:08:43	34.3049608	-84.0842987	18	6.3	4.45	 
133925585288090000	2025-05-24 11:08:48	34.3049757	-84.0842956	12.9	6.07	4.38	 
133925585338510000	2025-05-24 11:08:53	34.3049819	-84.0842993	14.2	5.98	4.38	 
133925585388280000	2025-05-24 11:08:58	34.3049897	-84.0842976	18.1	6.24	4.45	 
133925585438260000	2025-05-24 11:09:03	34.3049563	-84.0842713	11.3	6.16	4.46	 
133925585488440000	2025-05-24 11:09:08	34.3049513	-84.0842654	11.5	6.53	4.47	 
133925585538300000	2025-05-24 11:09:13	34.3049579	-84.0842667	11.2	6.65	4.5	 
133925585588610000	2025-05-24 11:09:18	34.305022	-84.0842976	10.7	6.68	4.52	 
133925585638120000	2025-05-24 11:09:23	34.3050415	-84.084308	9.39	6.76	4.48	 
133925585688610000	2025-05-24 11:09:28	34.3050396	-84.0843084	9.73	6.73	4.49	 
133925585738160000	2025-05-24 11:09:33	34.3050249	-84.084308	9.36	6.93	4.54	 
133925585788330000	2025-05-24 11:09:38	34.3050245	-84.0843092	8.65	6.84	4.5	 
133925585838160000	2025-05-24 11:09:43	34.3050241	-84.0843088	8.04	6.92	4.49	 
133925585888450000	2025-05-24 11:09:48	34.3050223	-84.0843085	8.28	6.99	4.5	 
133925585938420000	2025-05-24 11:09:53	34.3050233	-84.0843083	10.8	6.97	4.49	 
133925585988270000	2025-05-24 11:09:58	34.3050224	-84.084308	13.8	6.9	4.45	 
133925586037910000	2025-05-24 11:10:03	34.3050217	-84.0843082	6.15	6.87	4.45	 
133925586088420000	2025-05-24 11:10:08	34.3050171	-84.0843109	9.57	7.06	4.45	 
133925586138100000	2025-05-24 11:10:13	34.3050159	-84.084312	12.7	7.12	4.45	 
133925586188230000	2025-05-24 11:10:18	34.3050148	-84.0843122	4.86	7.32	4.46	 
133925586238300000	2025-05-24 11:10:23	34.3050143	-84.0843123	7.99	7.37	4.44	 
133925586288290000	2025-05-24 11:10:28	34.3050136	-84.0843111	14.4	7.43	4.42	 
133925586338330000	2025-05-24 11:10:33	34.3050134	-84.0843106	4.36	7.48	4.43	 
133925586388380000	2025-05-24 11:10:38	34.3050136	-84.0843109	8.4	7.46	4.43	 
133925586438400000	2025-05-24 11:10:43	34.305012	-84.0843093	15.4	7.5	4.41	 
133925586488190000	2025-05-24 11:10:48	34.3050064	-84.0843066	4.26	7.7	4.47	 
133925586538440000	2025-05-24 11:10:53	34.3050011	-84.084306	8.97	7.71	4.45	 
133925586588250000	2025-05-24 11:10:58	34.304997	-84.0843073	14.4	7.73	4.45	 
133925586638330000	2025-05-24 11:11:03	34.3049982	-84.0843093	4.66	7.86	4.46	 
133925586688390000	2025-05-24 11:11:08	34.3049981	-84.0843095	10.8	7.85	4.45	 
133925586738230000	2025-05-24 11:11:13	34.3049974	-84.0843095	14.1	7.61	4.46	 
133925586788160000	2025-05-24 11:11:18	34.3049993	-84.0843094	3.87	7.51	4.46	 
133925586838660000	2025-05-24 11:11:23	34.3049993	-84.084309	10.5	7.59	4.51	 
133925586888470000	2025-05-24 11:11:28	34.3050002	-84.0843096	4.22	7.63	4.5	 
133925586938350000	2025-05-24 11:11:33	34.3050028	-84.0843109	4.21	7.7	4.5	 
133925586988340000	2025-05-24 11:11:38	34.3050031	-84.0843127	11.5	7.65	4.51	 
133925587030820000	2025-05-24 11:11:43	34.3050031	-84.0843125	59.7	7.74	4.54	 
133925587078210000	2025-05-24 11:11:47	34.3050028	-84.0843128	3.87	7.82	4.56	 
133925587128450000	2025-05-24 11:11:52	34.3050004	-84.0843095	4.11	7.88	4.58	 
133925587178020000	2025-05-24 11:11:57	34.3049982	-84.0843063	3.98	7.8	4.61	 
133925587228340000	2025-05-24 11:12:02	34.3049927	-84.0843004	6.48	7.82	4.6	 
133925587278210000	2025-05-24 11:12:07	34.3049903	-84.0842989	4.6	8.06	4.59	 
133925587328660000	2025-05-24 11:12:12	34.3049883	-84.0842979	4.87	8.08	4.63	 
133925587378310000	2025-05-24 11:12:17	34.304985	-84.0842937	5.1	8.06	4.62	 
133925587428350000	2025-05-24 11:12:22	34.3049804	-84.0842895	4.33	8.12	4.59	 
133925587478190000	2025-05-24 11:12:27	34.3049619	-84.0842849	4.46	8.05	4.57	 
133925587528650000	2025-05-24 11:12:32	34.3049592	-84.0842795	8.09	8.06	4.55	 
133925587578290000	2025-05-24 11:12:37	34.3049535	-84.0842729	5.09	7.77	4.55	 
133925587628460000	2025-05-24 11:12:42	34.3049508	-84.0842697	5.35	7.88	4.54	 
133925587678070000	2025-05-24 11:12:47	34.3049425	-84.0842611	9.35	8.05	4.55	 
133925587728300000	2025-05-24 11:12:52	34.3049425	-84.0842581	5.77	7.94	4.57	 
133925587778850000	2025-05-24 11:12:57	34.3049413	-84.0842602	6.03	7.9	4.59	 
133925587828310000	2025-05-24 11:13:02	34.3049348	-84.084261	10.7	7.87	4.57	 
133925587878350000	2025-05-24 11:13:07	34.3049276	-84.0842628	6.6	7.87	4.57	 
133925587928640000	2025-05-24 11:13:12	34.3049183	-84.0842645	6.7	7.64	4.54	 
133925587978300000	2025-05-24 11:13:17	34.3049037	-84.0842633	12.2	7.67	4.49	 
133925588028290000	2025-05-24 11:13:22	34.3048903	-84.0842638	10.5	7.4	4.48	 
133925588078190000	2025-05-24 11:13:27	34.3048669	-84.0842696	7.23	7.29	4.5	 
133925588128180000	2025-05-24 11:13:32	34.3048504	-84.0842652	13.2	7.33	4.47	 
133925588178460000	2025-05-24 11:13:37	34.3048607	-84.0842664	9.16	7.45	4.48	 
133925588228440000	2025-05-24 11:13:42	34.3048643	-84.0842685	7.36	7.87	4.5	 
133925588278410000	2025-05-24 11:13:47	34.3048715	-84.0842879	14.1	7.85	4.48	 
133925588328280000	2025-05-24 11:13:52	34.3048723	-84.084295	12.9	7.94	4.5	 
133925588378180000	2025-05-24 11:13:57	34.3048788	-84.0842897	9.3	7.91	4.46	 
133925588428220000	2025-05-24 11:14:02	34.3048825	-84.0842893	20.1	7.8	4.46	 
133925588478290000	2025-05-24 11:14:07	34.3049271	-84.0842883	14.9	7.97	4.46	 
133925588528310000	2025-05-24 11:14:12	34.3049214	-84.0842953	13.2	7.94	4.42	 
133925588578260000	2025-05-24 11:14:17	34.3049204	-84.0842638	21.5	7.96	4.43	 
133925588628390000	2025-05-24 11:14:22	34.3049249	-84.0842583	11.8	7.79	4.46	 
133925588678460000	2025-05-24 11:14:27	34.3049305	-84.08426	11.9	7.86	4.48	 
133925588728440000	2025-05-24 11:14:32	34.3049313	-84.0842641	12	7.53	4.48	 
133925588778430000	2025-05-24 11:14:37	34.3049261	-84.0842624	12	7.6	4.5	 
133925588828270000	2025-05-24 11:14:42	34.3049239	-84.0842614	11.9	7.41	4.48	 
133925588878740000	2025-05-24 11:14:47	34.3049261	-84.0842599	11.9	7.32	4.49	 
133925588928440000	2025-05-24 11:14:52	34.3049238	-84.0842521	11.8	7.08	4.45	 
133925588978190000	2025-05-24 11:14:57	34.3049125	-84.0842539	11.6	7.07	4.51	 
133925589028180000	2025-05-24 11:15:02	34.3049017	-84.0842568	11.4	6.98	4.5	 
133925589078850000	2025-05-24 11:15:07	34.3049092	-84.0842589	11.5	6.93	4.5	 
133925589128330000	2025-05-24 11:15:12	34.3049152	-84.084259	11.5	6.99	4.5	 
133925589178430000	2025-05-24 11:15:17	34.3049235	-84.0842612	11.6	6.79	4.51	 
133925589228730000	2025-05-24 11:15:22	34.3049254	-84.0842569	11.9	6.81	4.54	 
133925589278830000	2025-05-24 11:15:27	34.3049267	-84.0842551	12	6.81	4.54	 
133925589328510000	2025-05-24 11:15:32	34.3049286	-84.084262	12	6.74	4.52	 
133925589378560000	2025-05-24 11:15:37	34.3049288	-84.0842605	12	6.55	4.46	 
133925589428220000	2025-05-24 11:15:42	34.3049307	-84.0842599	11.9	6.54	4.41	 
133925589478280000	2025-05-24 11:15:47	34.304936	-84.0842631	11.7	6.57	4.39	 
133925589528330000	2025-05-24 11:15:52	34.3049306	-84.0842596	11.7	6.63	4.34	 
133925589578810000	2025-05-24 11:15:57	34.3049315	-84.08426	11.3	6.46	4.32	 
133925589628460000	2025-05-24 11:16:02	34.3049357	-84.0842659	11.2	6.19	4.28	 
133925589678440000	2025-05-24 11:16:07	34.3049387	-84.0842624	11.3	6.19	4.24	 
133925589727830000	2025-05-24 11:16:12	34.3049397	-84.0842613	11.3	6.13	4.21	 
133925589778400000	2025-05-24 11:16:17	34.304944	-84.0842652	11.3	6.13	4.24	 
133925589828360000	2025-05-24 11:16:22	34.3049417	-84.0842667	11.6	6.07	4.25	 
133925589878340000	2025-05-24 11:16:27	34.3049422	-84.0842668	11.6	6.25	4.24	 
133925589928370000	2025-05-24 11:16:32	34.3049493	-84.0842637	11.5	6.23	4.25	 
133925589978240000	2025-05-24 11:16:37	34.3049533	-84.0842665	11.3	6.08	4.25	 
133925590028390000	2025-05-24 11:16:42	34.3050436	-84.0842905	9.54	5.91	4.21	 
133925590078350000	2025-05-24 11:16:47	34.305052	-84.0842932	13.6	5.87	4.2	 
133925590128010000	2025-05-24 11:16:52	34.3050522	-84.0842944	18.8	5.87	4.2	 
133925590178500000	2025-05-24 11:16:57	34.3050506	-84.0842939	9.46	5.87	4.23	 
133925590228210000	2025-05-24 11:17:02	34.3050507	-84.0842924	14.8	6.18	4.25	 
133925590278520000	2025-05-24 11:17:07	34.3050522	-84.0842922	19.6	5.93	4.21	 
133925590328430000	2025-05-24 11:17:12	34.3050415	-84.0842965	7.98	6.05	4.2	 
133925590377730000	2025-05-24 11:17:17	34.3050407	-84.0842989	13.9	6.02	4.16	 
133925590419480000	2025-05-24 11:17:21	34.3050378	-84.084298	58.7	6.04	4.15	 
133925590468600000	2025-05-24 11:17:26	34.3050413	-84.0842925	21.4	6.09	4.18	 
133925590518480000	2025-05-24 11:17:31	34.3050472	-84.0842912	9.64	6.01	4.18	 
133925590568230000	2025-05-24 11:17:36	34.3050406	-84.0842899	9.7	5.99	4.18	 
133925590618260000	2025-05-24 11:17:41	34.3050353	-84.084289	11.5	5.91	4.18	 
133925590668480000	2025-05-24 11:17:46	34.3049896	-84.0842769	9.98	6.28	4.21	 
133925590718430000	2025-05-24 11:17:51	34.3049513	-84.0842677	11	6.34	4.21	 
133925590768370000	2025-05-24 11:17:56	34.3049535	-84.0842684	11.1	5.97	4.18	 
133925590818320000	2025-05-24 11:18:01	34.3049449	-84.0842661	11.3	5.7	4.17	 
133925590868290000	2025-05-24 11:18:06	34.3049836	-84.0842798	10.6	5.74	4.2	 
133925590918390000	2025-05-24 11:18:11	34.3049492	-84.0842634	10.8	5.63	4.23	 
133925590968370000	2025-05-24 11:18:16	34.3049488	-84.084262	10.8	5.67	4.26	 
133925591018150000	2025-05-24 11:18:21	34.3049887	-84.0842774	10.1	5.52	4.29	 
133925591068890000	2025-05-24 11:18:26	34.3050059	-84.0842846	12.7	5.75	4.31	 
133925591118500000	2025-05-24 11:18:31	34.3050032	-84.0842889	7.9	5.87	4.29	 
