Track: 2025-06-08 07-18-15	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133938550988190000	2025-06-08 11:18:18	34.3049485	-84.0842685	100	9.08	5.57	 
133938550996320000	2025-06-08 11:18:19	34.3049316	-84.0842638	11.5	8.93	5.56	 
133938551092520000	2025-06-08 11:18:29	34.304929	-84.0842989	12.4	8.43	5.54	 
133938551140060000	2025-06-08 11:18:34	34.3049398	-84.084252	5.21	8.68	5.59	 
133938551189830000	2025-06-08 11:18:38	34.3049457	-84.084246	3.85	9.1	5.59	 
133938551239820000	2025-06-08 11:18:43	34.3049473	-84.0842503	3.76	9.17	5.56	 
133938551289780000	2025-06-08 11:18:48	34.3049475	-84.0842526	3.18	9.22	5.55	 
133938551340010000	2025-06-08 11:18:54	34.3049558	-84.0842665	4.84	9.1	5.55	 
133938551389870000	2025-06-08 11:18:58	34.3049619	-84.0842891	6.92	9.13	5.53	 
133938551439840000	2025-06-08 11:19:03	34.3049818	-84.0842771	6.93	9.38	5.59	 
133938551489870000	2025-06-08 11:19:08	34.3050077	-84.0842601	8.71	9.34	5.59	 
133938551539780000	2025-06-08 11:19:13	34.3050051	-84.0842626	6.7	9.5	5.62	 
133938551589760000	2025-06-08 11:19:18	34.3049964	-84.0842553	6.95	9.7	5.64	 
133938551640190000	2025-06-08 11:19:24	34.3049954	-84.0842286	11.7	9.63	5.64	 
133938551689800000	2025-06-08 11:19:28	34.3049653	-84.0842248	6.46	9.57	5.62	 
133938551739940000	2025-06-08 11:19:33	34.304969	-84.0842137	6.34	9.68	5.68	 
133938551789320000	2025-06-08 11:19:38	34.3049725	-84.0842217	6.48	9.82	5.72	 
133938551839290000	2025-06-08 11:19:43	34.3049818	-84.0842237	6.4	9.77	5.72	 
133938551889630000	2025-06-08 11:19:48	34.3049814	-84.0842268	6.58	9.68	5.68	 
133938551939330000	2025-06-08 11:19:53	34.3050128	-84.0842413	6.64	9.6	5.68	 
133938551989550000	2025-06-08 11:19:58	34.3050437	-84.0842215	8.77	9.85	5.7	 
133938551999600000	2025-06-08 11:19:59	34.3050644	-84.0842244	6.57	9.86	5.68	 
133938552049200000	2025-06-08 11:20:04	34.3050754	-84.0842346	6.59	10.1	5.7	 
133938552099220000	2025-06-08 11:20:09	34.3050693	-84.0842492	13.9	9.97	5.69	 
133938552145000000	2025-06-08 11:20:14	34.3049554	-84.0842277	8.52	9.94	5.69	 
133938552189250000	2025-06-08 11:20:18	34.3050426	-84.0842207	5.13	9.97	5.67	 
133938552239440000	2025-06-08 11:20:23	34.305011	-84.0842033	10.1	9.96	5.64	 
133938552288950000	2025-06-08 11:20:28	34.3049643	-84.0842051	14.9	9.66	5.61	 
133938552339080000	2025-06-08 11:20:33	34.3049718	-84.0842056	14.6	9.6	5.54	 
133938552389390000	2025-06-08 11:20:38	34.3049734	-84.0842083	10.5	9.65	5.58	 
133938552438910000	2025-06-08 11:20:43	34.3049739	-84.0842106	13.9	9.72	5.54	 
133938552489000000	2025-06-08 11:20:48	34.3049742	-84.0842145	13.9	9.79	5.54	 
133938552539160000	2025-06-08 11:20:53	34.304975	-84.084219	5.93	9.76	5.5	 
133938552589280000	2025-06-08 11:20:58	34.3049722	-84.0842228	6.05	9.79	5.53	 
133938552639440000	2025-06-08 11:21:03	34.3049733	-84.0842253	7.04	9.79	5.59	 
133938552689280000	2025-06-08 11:21:08	34.3049735	-84.0842275	9.09	9.83	5.63	 
133938552739290000	2025-06-08 11:21:13	34.3049753	-84.0842249	5.44	10.1	5.66	 
133938552789460000	2025-06-08 11:21:18	34.3049778	-84.0842229	7.09	10.1	5.64	 
133938552839340000	2025-06-08 11:21:23	34.3049778	-84.0842214	8.94	10	5.65	 
133938552889460000	2025-06-08 11:21:28	34.3049774	-84.0842169	5.99	9.97	5.66	 
133938552939340000	2025-06-08 11:21:33	34.3049783	-84.0842128	7.23	9.89	5.66	 
133938552989370000	2025-06-08 11:21:38	34.3049795	-84.0842097	10.1	9.82	5.66	 
133938553039310000	2025-06-08 11:21:43	34.3049804	-84.0842086	6.07	9.82	5.66	 
133938553089300000	2025-06-08 11:21:48	34.3049814	-84.0842091	7.37	9.79	5.63	 
133938553139420000	2025-06-08 11:21:53	34.3049791	-84.0842096	9.95	9.57	5.7	 
133938553189530000	2025-06-08 11:21:58	34.3049778	-84.0842106	5.7	9.68	5.76	 
133938553239540000	2025-06-08 11:22:03	34.3049785	-84.0842114	5.34	9.75	5.75	 
133938553289560000	2025-06-08 11:22:08	34.3049779	-84.0842123	9.56	9.86	5.77	 
133938553339320000	2025-06-08 11:22:13	34.3049758	-84.0842149	5.46	9.97	5.75	 
133938553389480000	2025-06-08 11:22:18	34.3049745	-84.0842185	7.63	9.92	5.7	 
133938553439290000	2025-06-08 11:22:23	34.3049741	-84.0842213	9.42	10	5.66	 
133938553489460000	2025-06-08 11:22:28	34.3049725	-84.084224	5.63	10.3	5.7	 
133938553539270000	2025-06-08 11:22:33	34.3049705	-84.0842276	5.62	10.3	5.68	 
133938553589550000	2025-06-08 11:22:38	34.3049674	-84.0842313	12.3	10.4	5.68	 
133938553639460000	2025-06-08 11:22:43	34.3049571	-84.0842399	6.18	10.6	5.7	 
133938553689340000	2025-06-08 11:22:48	34.3049588	-84.0842426	8.09	10.7	5.69	 
133938553739580000	2025-06-08 11:22:53	34.3049613	-84.0842445	11	10.4	5.68	 
133938553789500000	2025-06-08 11:22:58	34.3049673	-84.0842473	6.19	10.2	5.7	 
133938553839350000	2025-06-08 11:23:03	34.3049598	-84.084249	7.84	9.97	5.69	 
133938553883030000	2025-06-08 11:23:08	34.3049415	-84.0842395	5.52	9.86	5.68	 
133938553929670000	2025-06-08 11:23:12	34.304938	-84.0842322	4.07	9.67	5.69	 
133938553979440000	2025-06-08 11:23:17	34.3049364	-84.0842296	3.81	9.37	5.68	 
133938554029920000	2025-06-08 11:23:22	34.3049353	-84.084229	3.73	9.43	5.71	 
133938554079750000	2025-06-08 11:23:27	34.3049554	-84.084251	4.12	9.56	5.71	 
133938554129600000	2025-06-08 11:23:32	34.3049558	-84.0842508	4.91	9.47	5.71	 
133938554179420000	2025-06-08 11:23:37	34.3049563	-84.0842504	5.32	9.52	5.73	 
133938554229490000	2025-06-08 11:23:42	34.3049564	-84.0842503	5.57	9.37	5.73	 
133938554279320000	2025-06-08 11:23:47	34.3049564	-84.08425	5.76	9.5	5.71	 
133938554329660000	2025-06-08 11:23:52	34.3049564	-84.0842498	5.72	9.45	5.68	 
133938554379490000	2025-06-08 11:23:57	34.3049558	-84.0842489	5.33	9.29	5.62	 
133938554429840000	2025-06-08 11:24:02	34.3049554	-84.0842487	4.46	9.54	5.64	 
133938554479620000	2025-06-08 11:24:07	34.3049545	-84.0842481	4.64	9.79	5.64	 
133938554530090000	2025-06-08 11:24:13	34.3049516	-84.0842467	5.02	9.93	5.59	 
133938554579410000	2025-06-08 11:24:17	34.3049529	-84.0842511	5.56	9.44	5.58	 
133938554629370000	2025-06-08 11:24:22	34.3049389	-84.0842402	6.08	9.37	5.54	 
133938554679340000	2025-06-08 11:24:27	34.3049431	-84.0842319	6.25	9.37	5.54	 
133938554729570000	2025-06-08 11:24:32	34.3049423	-84.0842324	5.05	9.68	5.57	 
133938554779350000	2025-06-08 11:24:37	34.304955	-84.0842429	3.81	9.62	5.61	 
133938554829670000	2025-06-08 11:24:42	34.3049657	-84.0842441	4.25	9.69	5.65	 
133938554879340000	2025-06-08 11:24:47	34.3049685	-84.0842443	4.52	9.78	5.63	 
133938554929720000	2025-06-08 11:24:52	34.304972	-84.0842441	5.23	9.85	5.64	 
133938554979440000	2025-06-08 11:24:57	34.3049794	-84.0842444	4.32	9.71	5.64	 
133938555026740000	2025-06-08 11:25:02	34.3049824	-84.0842446	4.89	9.79	5.68	 
133938555069520000	2025-06-08 11:25:06	34.3049877	-84.0842449	4.98	9.6	5.66	 
133938555119310000	2025-06-08 11:25:11	34.3049882	-84.084246	4.37	9.73	5.67	 
133938555169650000	2025-06-08 11:25:16	34.3049887	-84.0842465	5.27	9.78	5.68	 
133938555219640000	2025-06-08 11:25:21	34.3049894	-84.0842441	5.24	9.8	5.66	 
133938555269600000	2025-06-08 11:25:26	34.3049836	-84.0842472	4.79	9.65	5.63	 
133938555319410000	2025-06-08 11:25:31	34.3049788	-84.0842515	4.83	9.63	5.63	 
133938555369550000	2025-06-08 11:25:36	34.3049765	-84.0842516	4.83	9.66	5.65	 
133938555419770000	2025-06-08 11:25:41	34.3049725	-84.0842506	4.83	9.68	5.65	 
133938555469460000	2025-06-08 11:25:46	34.3049705	-84.0842516	4.82	9.63	5.69	 
133938555519550000	2025-06-08 11:25:51	34.3049706	-84.0842507	4.36	9.7	5.71	 
133938555569980000	2025-06-08 11:25:56	34.3049679	-84.0842493	4.42	9.58	5.64	 
133938555619780000	2025-06-08 11:26:01	34.3049635	-84.0842459	4.07	9.5	5.63	 
133938555670030000	2025-06-08 11:26:07	34.3049622	-84.0842421	4.17	9.52	5.64	 
133938555719540000	2025-06-08 11:26:11	34.3049618	-84.084241	4.49	9.47	5.56	 
133938555769970000	2025-06-08 11:26:16	34.3049608	-84.0842402	4.76	9.55	5.59	 
133938555818980000	2025-06-08 11:26:21	34.3049604	-84.0842404	5.66	9.33	5.58	 
133938555869180000	2025-06-08 11:26:26	34.3049595	-84.0842539	6.61	9.53	5.57	 
133938555919650000	2025-06-08 11:26:31	34.3049589	-84.0842437	6.16	9.77	5.6	 
133938555969750000	2025-06-08 11:26:36	34.3049595	-84.0842443	4.88	9.76	5.63	 
133938556020270000	2025-06-08 11:26:42	34.30496	-84.0842448	4.62	9.67	5.66	 
133938556070080000	2025-06-08 11:26:47	34.3049607	-84.0842452	4.7	9.43	5.64	 
133938556119960000	2025-06-08 11:26:51	34.3049613	-84.0842453	4.32	9.5	5.66	 
133938556170010000	2025-06-08 11:26:57	34.3049617	-84.0842458	4.03	9.37	5.66	 
133938556219890000	2025-06-08 11:27:01	34.3049626	-84.0842468	4.43	9.57	5.7	 
133938556269850000	2025-06-08 11:27:06	34.3049637	-84.084248	4.14	9.21	5.69	 
133938556319970000	2025-06-08 11:27:11	34.3049646	-84.0842494	4.07	9.34	5.75	 
133938556369940000	2025-06-08 11:27:16	34.3049656	-84.0842551	4.39	9.44	5.74	 
133938556419380000	2025-06-08 11:27:21	34.304966	-84.0842553	5.2	9.7	5.73	 
133938556469500000	2025-06-08 11:27:26	34.304946	-84.0842391	4.81	9.79	5.71	 
133938556519470000	2025-06-08 11:27:31	34.3049434	-84.084236	4.19	9.94	5.67	 
133938556567490000	2025-06-08 11:27:36	34.3049414	-84.0842331	3.83	10	5.67	 
133938556589410000	2025-06-08 11:27:38	34.304908	-84.0842809	4.32	10.2	5.65	 
133938556639310000	2025-06-08 11:27:43	34.3049004	-84.0842943	8.32	9.95	5.65	 
133938556689790000	2025-06-08 11:27:48	34.3049012	-84.0842942	8.71	10	5.63	 
133938556739500000	2025-06-08 11:27:53	34.3049003	-84.0842887	7.82	10	5.61	 
133938556789750000	2025-06-08 11:27:58	34.3049009	-84.084286	7.78	10.2	5.63	 
133938556839380000	2025-06-08 11:28:03	34.3049021	-84.0842829	8.12	10.1	5.65	 
133938556889610000	2025-06-08 11:28:08	34.3049095	-84.0842829	7.79	10.2	5.66	 
133938556939420000	2025-06-08 11:28:13	34.3049159	-84.0842837	7.23	10.5	5.66	 
133938556989610000	2025-06-08 11:28:18	34.3049163	-84.0842842	6.91	10.3	5.68	 
133938557039380000	2025-06-08 11:28:23	34.3049147	-84.0842849	6.74	10.1	5.68	 
133938557089570000	2025-06-08 11:28:28	34.3049147	-84.0842837	6.68	9.99	5.71	 
133938557139270000	2025-06-08 11:28:33	34.3049154	-84.0842836	6.87	9.99	5.75	 
133938557189420000	2025-06-08 11:28:38	34.3049156	-84.0842833	6.46	9.93	5.73	 
133938557239360000	2025-06-08 11:28:43	34.3049187	-84.0842816	6.19	9.9	5.73	 
133938557284500000	2025-06-08 11:28:48	34.3049372	-84.0842443	5.88	9.51	5.72	 
133938557329470000	2025-06-08 11:28:52	34.3049401	-84.08424	4.21	9.44	5.71	 
133938557370810000	2025-06-08 11:28:57	34.3049381	-84.0842433	3.91	9.41	5.7	 
133938557417230000	2025-06-08 11:29:01	34.3049348	-84.0842437	3.66	9.24	5.66	 
133938557459930000	2025-06-08 11:29:05	34.3049331	-84.0842432	3.57	9.26	5.64	 
133938557510110000	2025-06-08 11:29:11	34.3049222	-84.0842809	3.83	9.09	5.62	 
133938557559810000	2025-06-08 11:29:15	34.3049222	-84.0842817	3.9	9.35	5.63	 
133938557609360000	2025-06-08 11:29:20	34.3049222	-84.0842829	4.04	9.11	5.61	 
133938557659960000	2025-06-08 11:29:25	34.3049222	-84.0842839	3.91	9.17	5.64	 
133938557710270000	2025-06-08 11:29:31	34.3049221	-84.0842854	3.88	8.98	5.59	 
133938557760100000	2025-06-08 11:29:36	34.3049226	-84.0842881	4.01	9.16	5.6	 
133938557809880000	2025-06-08 11:29:40	34.3049227	-84.0842901	3.76	8.97	5.63	 
133938557859970000	2025-06-08 11:29:45	34.3049231	-84.0842919	3.74	8.97	5.66	 
133938557910200000	2025-06-08 11:29:51	34.3049204	-84.0842985	3.89	9.07	5.69	 
133938557959840000	2025-06-08 11:29:55	34.3049171	-84.0843007	4.13	9.08	5.7	 
133938558009880000	2025-06-08 11:30:00	34.3049169	-84.0843005	4.26	9.28	5.72	 
133938558059780000	2025-06-08 11:30:05	34.3049164	-84.0843006	4.2	9.24	5.67	 
133938558109830000	2025-06-08 11:30:10	34.3049159	-84.0842999	4.26	9.22	5.71	 
133938558159980000	2025-06-08 11:30:15	34.3049155	-84.0842994	4.61	9.17	5.73	 
133938558210780000	2025-06-08 11:30:21	34.3049041	-84.0843045	4.81	9.22	5.77	 
133938558260490000	2025-06-08 11:30:26	34.3049029	-84.0843	5.01	9.42	5.78	 
133938558309830000	2025-06-08 11:30:30	34.3049017	-84.0842991	4.82	9.28	5.78	 
133938558359980000	2025-06-08 11:30:35	34.3048994	-84.0842968	4.63	9.29	5.77	 
133938558409350000	2025-06-08 11:30:40	34.3049091	-84.0842853	4.95	9.42	5.81	 
133938558459500000	2025-06-08 11:30:45	34.3049182	-84.0842752	6.47	9.33	5.81	 
133938558509540000	2025-06-08 11:30:50	34.3049312	-84.0842818	6.03	8.9	5.76	 
133938558559550000	2025-06-08 11:30:55	34.3049453	-84.084297	5.68	9.17	5.73	 
133938558609500000	2025-06-08 11:31:00	34.3049506	-84.0842979	4.61	9.36	5.71	 
133938558659780000	2025-06-08 11:31:05	34.304952	-84.0842996	4.99	9.15	5.68	 
133938558709660000	2025-06-08 11:31:10	34.3049541	-84.0843018	4.48	9.05	5.66	 
133938558759730000	2025-06-08 11:31:15	34.3049559	-84.0843019	4.8	8.88	5.62	 
133938558810120000	2025-06-08 11:31:21	34.3049575	-84.0843026	4.36	9.03	5.61	 
133938558859890000	2025-06-08 11:31:25	34.3049609	-84.0843074	3.83	8.88	5.59	 
133938558909970000	2025-06-08 11:31:30	34.3049644	-84.0843134	4.02	8.9	5.68	 
133938558959940000	2025-06-08 11:31:35	34.3049654	-84.0843171	4.12	8.88	5.73	 
133938559009930000	2025-06-08 11:31:40	34.3049647	-84.084317	4.44	8.85	5.72	 
133938559060210000	2025-06-08 11:31:46	34.3049657	-84.08432	4.51	8.68	5.72	 
133938559109900000	2025-06-08 11:31:50	34.3049691	-84.0843248	4.92	8.66	5.79	 
133938559159820000	2025-06-08 11:31:55	34.3049667	-84.0843245	4.76	8.33	5.74	 
133938559209810000	2025-06-08 11:32:00	34.3049654	-84.0843177	4.3	8.49	5.73	 
133938559259860000	2025-06-08 11:32:05	34.3049635	-84.0843136	3.84	8.37	5.72	 
133938559309770000	2025-06-08 11:32:10	34.3049636	-84.0843125	3.87	8.16	5.75	 
133938559360160000	2025-06-08 11:32:16	34.3049627	-84.0843101	4.23	8.07	5.73	 
133938559410020000	2025-06-08 11:32:21	34.3049603	-84.084311	4.2	8.13	5.74	 
133938559460110000	2025-06-08 11:32:26	34.3049588	-84.0843093	4.6	7.97	5.72	 
133938559509810000	2025-06-08 11:32:30	34.3049649	-84.0843038	4.35	7.94	5.74	 
133938559559950000	2025-06-08 11:32:35	34.3049694	-84.0842961	4.18	8.12	5.75	 
133938559609970000	2025-06-08 11:32:40	34.3049685	-84.0842945	4.37	8.11	5.73	 
133938559659960000	2025-06-08 11:32:45	34.3049681	-84.0842913	4.62	8.57	5.75	 
133938559710050000	2025-06-08 11:32:51	34.3049677	-84.0842894	5.07	8.66	5.77	 
133938559759800000	2025-06-08 11:32:55	34.3049674	-84.0842894	5.44	8.59	5.76	 
133938559809790000	2025-06-08 11:33:00	34.304967	-84.0842887	5.58	8.62	5.76	 
133938559860240000	2025-06-08 11:33:06	34.304965	-84.0842888	5.46	8.68	5.73	 
133938559909850000	2025-06-08 11:33:10	34.3049658	-84.0842893	5.27	8.67	5.75	 
133938559956230000	2025-06-08 11:33:15	34.3049658	-84.0842897	5.81	8.96	5.77	 
133938559999930000	2025-06-08 11:33:19	34.3049665	-84.0842897	5.87	9.06	5.77	 
133938560044350000	2025-06-08 11:33:24	34.3049667	-84.0842898	5.66	9.25	5.81	 
133938560089880000	2025-06-08 11:33:28	34.3049663	-84.0842893	5.67	9.24	5.85	 
133938560139840000	2025-06-08 11:33:33	34.3049655	-84.0842892	5.26	9.2	5.88	 
133938560190010000	2025-06-08 11:33:39	34.3049654	-84.0842892	5.06	9.35	5.89	 
133938560239920000	2025-06-08 11:33:43	34.3049651	-84.0842888	5.26	9.36	5.91	 
133938560289870000	2025-06-08 11:33:48	34.3049647	-84.084289	5.39	9.43	5.91	 
133938560340070000	2025-06-08 11:33:54	34.3049644	-84.0842898	5.49	9.27	5.92	 
133938560390010000	2025-06-08 11:33:59	34.3049641	-84.08429	5.64	9.19	5.88	 
133938560439890000	2025-06-08 11:34:03	34.3049639	-84.0842902	5.32	9.14	5.88	 
133938560489800000	2025-06-08 11:34:08	34.304964	-84.08429	4.94	9.28	5.91	 
133938560539840000	2025-06-08 11:34:13	34.3049638	-84.0842898	5.27	9.15	5.84	 
133938560590370000	2025-06-08 11:34:19	34.3049633	-84.0842898	5.24	9.11	5.81	 
133938560639800000	2025-06-08 11:34:23	34.3049628	-84.0842902	5.15	9.21	5.75	 
133938560690310000	2025-06-08 11:34:29	34.3049636	-84.0842897	4.89	9.27	5.77	 
133938560740290000	2025-06-08 11:34:34	34.304965	-84.0842896	4.13	9.32	5.76	 
133938560790830000	2025-06-08 11:34:39	34.3049666	-84.0842895	4.2	9.32	5.77	 
133938560840420000	2025-06-08 11:34:44	34.3049682	-84.0842894	4.22	9.28	5.74	 
133938560889880000	2025-06-08 11:34:48	34.3049722	-84.0842882	4.07	9.64	5.78	 
133938560939910000	2025-06-08 11:34:53	34.3049731	-84.0842882	3.97	9.52	5.75	 
133938560989890000	2025-06-08 11:34:58	34.3049739	-84.0842883	3.95	9.29	5.77	 
133938561040250000	2025-06-08 11:35:04	34.3049748	-84.0842886	4.1	9.49	5.77	 
133938561089890000	2025-06-08 11:35:08	34.3049758	-84.0842891	4.01	9.37	5.8	 
133938561139750000	2025-06-08 11:35:13	34.3049818	-84.0842897	4.16	9.22	5.77	 
133938561189410000	2025-06-08 11:35:18	34.3049819	-84.0842896	6.03	9.18	5.81	 
133938561240020000	2025-06-08 11:35:24	34.3049822	-84.0842892	6.5	9.23	5.8	 
133938561290030000	2025-06-08 11:35:29	34.3049817	-84.0842878	4.2	9.42	5.8	 
133938561340340000	2025-06-08 11:35:34	34.3049812	-84.0842874	6.86	9.42	5.74	 
133938561389860000	2025-06-08 11:35:38	34.3049809	-84.0842867	3.9	9.29	5.72	 
133938561439800000	2025-06-08 11:35:43	34.3049777	-84.0842836	4.36	9.31	5.65	 
133938561489810000	2025-06-08 11:35:48	34.304977	-84.0842828	6.94	9.13	5.57	 
133938561539920000	2025-06-08 11:35:53	34.3049763	-84.0842825	3.66	9.15	5.55	 
133938561589910000	2025-06-08 11:35:58	34.3049752	-84.0842823	4.67	9.21	5.56	 
133938561639990000	2025-06-08 11:36:03	34.3049743	-84.0842823	6.18	9.23	5.52	 
133938561689920000	2025-06-08 11:36:08	34.3049734	-84.0842825	3.74	9.11	5.51	 
133938561740150000	2025-06-08 11:36:14	34.3049678	-84.0842824	4.77	9.24	5.55	 
133938561790110000	2025-06-08 11:36:19	34.3049648	-84.0842823	7.69	9.12	5.54	 
133938561839970000	2025-06-08 11:36:23	34.3049642	-84.0842826	3.75	9.34	5.54	 
133938561889870000	2025-06-08 11:36:28	34.3049628	-84.0842844	5.55	9.6	5.53	 
133938561940300000	2025-06-08 11:36:34	34.3049607	-84.084289	8.5	9.91	5.53	 
133938561990040000	2025-06-08 11:36:39	34.3049594	-84.084295	4.04	9.89	5.5	 
133938562039920000	2025-06-08 11:36:43	34.3049583	-84.0842956	5.39	9.92	5.54	 
133938562089960000	2025-06-08 11:36:48	34.3049577	-84.0842967	8.52	9.81	5.53	 
133938562140060000	2025-06-08 11:36:54	34.3049566	-84.0842974	3.86	9.62	5.5	 
133938562190100000	2025-06-08 11:36:59	34.304956	-84.0842988	6.26	9.53	5.5	 
133938562240120000	2025-06-08 11:37:04	34.3049555	-84.0843002	9.06	9.27	5.51	 
133938562290270000	2025-06-08 11:37:09	34.3049552	-84.084302	4.09	9.49	5.52	 
133938562339890000	2025-06-08 11:37:13	34.3049552	-84.0843038	6.71	9.54	5.52	 
133938562390140000	2025-06-08 11:37:19	34.3049564	-84.0843049	9.46	9.69	5.54	 
133938562440140000	2025-06-08 11:37:24	34.3049588	-84.0843046	4.26	9.97	5.51	 
133938562490110000	2025-06-08 11:37:29	34.3049591	-84.0843049	7.07	9.85	5.5	 
133938562540060000	2025-06-08 11:37:34	34.3049592	-84.0843049	10	9.71	5.54	 
133938562590000000	2025-06-08 11:37:39	34.3049593	-84.0843048	4.62	9.93	5.53	 
133938562639950000	2025-06-08 11:37:43	34.3049589	-84.0843044	6.86	9.99	5.48	 
133938562690140000	2025-06-08 11:37:49	34.3049593	-84.0843039	9.97	9.94	5.48	 
133938562740260000	2025-06-08 11:37:54	34.3049597	-84.0843031	4	9.86	5.46	 
133938562790180000	2025-06-08 11:37:59	34.3049599	-84.084303	6.66	9.86	5.41	 
133938562832460000	2025-06-08 11:38:03	34.304961	-84.0843038	10.2	10.1	5.44	 
133938562880060000	2025-06-08 11:38:08	34.3049612	-84.0843045	10.2	9.91	5.42	 
133938562930060000	2025-06-08 11:38:13	34.3049614	-84.0843054	10.9	9.99	5.42	 
133938562980510000	2025-06-08 11:38:18	34.3049629	-84.0843068	4.45	10.1	5.42	 
133938563029780000	2025-06-08 11:38:22	34.3049672	-84.0843112	5.45	10.2	5.39	 
133938563079570000	2025-06-08 11:38:27	34.3049681	-84.0843107	12.1	10.2	5.4	 
133938563129560000	2025-06-08 11:38:32	34.3049664	-84.0843056	5.37	10.4	5.44	 
133938563177860000	2025-06-08 11:38:37	34.3049424	-84.0842761	5.24	10.3	5.46	 
