Track: 2025-05-19 06-09-17	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133921235867680000	2025-05-19 10:19:46	34.2835828	-84.0815842	16	5.4	3.39	 
133921235887960000	2025-05-19 10:19:48	34.2835926	-84.0812065	15	5.53	3.4	 
133921235907730000	2025-05-19 10:19:50	34.2836013	-84.0808203	15	5.35	3.37	 
133921235927720000	2025-05-19 10:19:52	34.2836056	-84.0804166	15	5.31	3.38	 
133921235947720000	2025-05-19 10:19:54	34.2836089	-84.0800054	15	5.23	3.38	 
133921235967810000	2025-05-19 10:19:56	34.2836089	-84.079605	15	5.25	3.41	 
133921235987930000	2025-05-19 10:19:58	34.2836078	-84.0792176	14	5.25	3.4	 
133921236007820000	2025-05-19 10:20:00	34.2836013	-84.0788422	14	5.29	3.4	 
133921236027840000	2025-05-19 10:20:02	34.2835948	-84.0785015	14	5.27	3.37	 
133921236047790000	2025-05-19 10:20:04	34.2835894	-84.0782031	15	5.26	3.36	 
133921236067960000	2025-05-19 10:20:06	34.2835828	-84.0779351	15	5.26	3.33	 
133921236088050000	2025-05-19 10:20:08	34.2835785	-84.0776963	15	5.16	3.32	 
133921236107850000	2025-05-19 10:20:10	34.2835742	-84.0775043	15	5.29	3.3	 
133921236147990000	2025-05-19 10:20:14	34.2835177	-84.0773057	15	5.24	3.27	 
133921236157960000	2025-05-19 10:20:15	34.2834635	-84.0772764	16	5.25	3.28	 
133921236178100000	2025-05-19 10:20:17	34.2833029	-84.0772352	16	5.28	3.29	 
133921236197950000	2025-05-19 10:20:19	34.2830902	-84.0771896	15	5.42	3.31	 
133921236218020000	2025-05-19 10:20:21	34.2828526	-84.077131	14	5.32	3.3	 
133921236237970000	2025-05-19 10:20:23	34.2826193	-84.0770713	14	5.45	3.3	 
133921236257930000	2025-05-19 10:20:25	34.2824099	-84.0770138	15	5.62	3.33	 
133921236277980000	2025-05-19 10:20:27	34.2822526	-84.0769704	14	5.63	3.36	 
133921236328000000	2025-05-19 10:20:32	34.2821614	-84.0769444	15	5.66	3.37	 
133921236368050000	2025-05-19 10:20:36	34.2821017	-84.076914	16	5.47	3.36	 
133921236378140000	2025-05-19 10:20:37	34.2820681	-84.076876	15	5.46	3.37	 
133921236398150000	2025-05-19 10:20:39	34.2820355	-84.0767697	16	5.47	3.36	 
133921236428400000	2025-05-19 10:20:42	34.2820301	-84.0765874	15	5.45	3.4	 
133921236478150000	2025-05-19 10:20:47	34.2819704	-84.0764735	15	5.63	3.41	 
133921236528160000	2025-05-19 10:20:52	34.2819704	-84.0764702	14	5.46	3.38	 
133921236578190000	2025-05-19 10:20:57	34.2819715	-84.0764648	13	5.49	3.43	 
133921236628420000	2025-05-19 10:21:02	34.2819509	-84.0764431	13	5.5	3.46	 
133921236658540000	2025-05-19 10:21:05	34.2817502	-84.0764138	16	5.52	3.47	 
133921236678400000	2025-05-19 10:21:07	34.2814702	-84.0764409	16	5.61	3.48	 
133921236698450000	2025-05-19 10:21:09	34.2810991	-84.0764973	16	5.62	3.51	 
133921236718370000	2025-05-19 10:21:11	34.280651	-84.0765635	15	5.63	3.52	 
133921236738350000	2025-05-19 10:21:13	34.2801486	-84.0766406	15	5.64	3.54	 
133921236758450000	2025-05-19 10:21:15	34.2796213	-84.0767252	14	5.64	3.54	 
133921236778570000	2025-05-19 10:21:17	34.2790776	-84.076812	13	5.56	3.54	 
133921236798510000	2025-05-19 10:21:19	34.2785362	-84.0769021	12	5.54	3.55	 
133921236818480000	2025-05-19 10:21:21	34.2779926	-84.0769932	12	5.54	3.53	 
133921236838500000	2025-05-19 10:21:23	34.27745	-84.0770811	12	5.55	3.53	 
133921236858450000	2025-05-19 10:21:25	34.276914	-84.0771636	12	5.59	3.51	 
133921236878450000	2025-05-19 10:21:27	34.2763736	-84.0772526	11	5.6	3.52	 
133921236898490000	2025-05-19 10:21:29	34.2758344	-84.0773448	11	5.6	3.53	 
133921236918480000	2025-05-19 10:21:31	34.2752973	-84.0774544	11	5.46	3.51	 
133921236938530000	2025-05-19 10:21:33	34.2747677	-84.0775933	12	5.42	3.5	 
133921236958560000	2025-05-19 10:21:35	34.2742469	-84.077769	12	5.41	3.49	 
133921236978580000	2025-05-19 10:21:37	34.2737282	-84.077973	13	5.39	3.51	 
133921236998690000	2025-05-19 10:21:39	34.2732183	-84.0782096	13	5.4	3.5	 
133921237018560000	2025-05-19 10:21:41	34.2727267	-84.0784819	12	5.39	3.49	 
133921237038650000	2025-05-19 10:21:43	34.272245	-84.0787825	12	5.38	3.49	 
133921237058610000	2025-05-19 10:21:45	34.2717751	-84.079108	12	5.39	3.5	 
133921237078740000	2025-05-19 10:21:47	34.2713292	-84.0794585	12	5.39	3.48	 
133921237098780000	2025-05-19 10:21:49	34.2709418	-84.0798003	12	5.39	3.47	 
133921237118720000	2025-05-19 10:21:51	34.2705859	-84.0801356	12	5.43	3.47	 
133921237138690000	2025-05-19 10:21:53	34.2702354	-84.0804774	12	5.52	3.47	 
133921237158750000	2025-05-19 10:21:55	34.2698752	-84.0808289	11	5.63	3.47	 
133921237178730000	2025-05-19 10:21:57	34.2694986	-84.0811968	12	5.64	3.47	 
133921237198900000	2025-05-19 10:21:59	34.2691059	-84.0815809	12	5.64	3.49	 
133921237218990000	2025-05-19 10:22:01	34.268699	-84.081978	12	5.46	3.46	 
133921237238920000	2025-05-19 10:22:03	34.2682866	-84.0823838	11	5.3	3.45	 
133921237258970000	2025-05-19 10:22:05	34.2678689	-84.0827929	11	5.29	3.45	 
133921237278870000	2025-05-19 10:22:07	34.267449	-84.0832042	11	5.28	3.44	 
133921237298890000	2025-05-19 10:22:09	34.267029	-84.0836154	11	5.29	3.43	 
133921237318950000	2025-05-19 10:22:11	34.266608	-84.0840277	11	5.36	3.44	 
133921237339050000	2025-05-19 10:22:13	34.2661903	-84.0844357	11	5.54	3.43	 
133921237358940000	2025-05-19 10:22:15	34.2657703	-84.0848459	11	5.5	3.42	 
133921237378970000	2025-05-19 10:22:17	34.2653515	-84.085256	11	5.62	3.39	 
133921237398960000	2025-05-19 10:22:19	34.2649305	-84.0856662	11	5.7	3.39	 
133921237419170000	2025-05-19 10:22:21	34.2645095	-84.0860796	11	5.87	3.38	 
133921237438980000	2025-05-19 10:22:23	34.2640842	-84.0864919	11	5.84	3.37	 
133921237459080000	2025-05-19 10:22:25	34.2636577	-84.0869032	11	5.83	3.34	 
133921237479220000	2025-05-19 10:22:27	34.2632269	-84.0873101	11	5.82	3.32	 
133921237499090000	2025-05-19 10:22:29	34.262794	-84.0877159	10	5.82	3.32	 
133921237519110000	2025-05-19 10:22:31	34.2623621	-84.0881163	10	5.81	3.37	 
133921237539050000	2025-05-19 10:22:33	34.2619184	-84.0885047	11	5.97	3.38	 
133921237559220000	2025-05-19 10:22:35	34.2614659	-84.0888823	10	5.8	3.38	 
133921237579110000	2025-05-19 10:22:37	34.2610026	-84.0892437	11	5.8	3.38	 
133921237599070000	2025-05-19 10:22:39	34.2605295	-84.0895844	11	5.79	3.36	 
133921237619150000	2025-05-19 10:22:41	34.2600509	-84.0898969	11	5.85	3.37	 
133921237639280000	2025-05-19 10:22:43	34.2595638	-84.0901888	11	5.78	3.38	 
133921237659230000	2025-05-19 10:22:45	34.2590733	-84.0904622	11	5.79	3.39	 
133921237679260000	2025-05-19 10:22:47	34.2585731	-84.0907118	11	5.99	3.41	 
133921237699180000	2025-05-19 10:22:49	34.2580674	-84.0909396	11	5.99	3.39	 
133921237719230000	2025-05-19 10:22:51	34.2575585	-84.091148	11	6.09	3.38	 
133921237739270000	2025-05-19 10:22:53	34.2570442	-84.0913433	11	6.05	3.38	 
133921237759350000	2025-05-19 10:22:55	34.2565321	-84.0915386	11	5.86	3.37	 
133921237779380000	2025-05-19 10:22:57	34.2560177	-84.0917328	11	5.87	3.39	 
133921237799520000	2025-05-19 10:22:59	34.2555034	-84.091927	10	5.88	3.39	 
133921237819530000	2025-05-19 10:23:01	34.2549858	-84.0921223	10	5.86	3.39	 
133921237839400000	2025-05-19 10:23:03	34.2544704	-84.0923187	10	5.87	3.4	 
133921237859630000	2025-05-19 10:23:05	34.2539507	-84.0925151	10	5.87	3.41	 
133921237879510000	2025-05-19 10:23:07	34.253432	-84.0927137	10	5.7	3.39	 
133921237899710000	2025-05-19 10:23:09	34.2529166	-84.0929112	10	5.69	3.39	 
133921237919510000	2025-05-19 10:23:11	34.252143	-84.0932096	10	5.69	3.38	 
133921237939470000	2025-05-19 10:23:13	34.251888	-84.0933083	11	5.57	3.36	 
133921237959510000	2025-05-19 10:23:15	34.2511089	-84.0936046	10	5.52	3.36	 
133921237979570000	2025-05-19 10:23:17	34.2505902	-84.0938009	10	5.51	3.34	 
133921237999670000	2025-05-19 10:23:19	34.2500705	-84.0940017	10	5.67	3.35	 
133921238019580000	2025-05-19 10:23:21	34.2495486	-84.0942013	10	5.64	3.36	 
133921238039700000	2025-05-19 10:23:23	34.2490245	-84.0943999	9	5.66	3.36	 
133921238059620000	2025-05-19 10:23:25	34.2485026	-84.0945985	9	5.65	3.34	 
133921238079840000	2025-05-19 10:23:27	34.2479817	-84.0947981	9	5.76	3.33	 
133921238099610000	2025-05-19 10:23:29	34.2474598	-84.0949978	9	5.77	3.34	 
133921238119850000	2025-05-19 10:23:31	34.2469401	-84.0951963	9	5.62	3.32	 
133921238139710000	2025-05-19 10:23:33	34.2464192	-84.0953949	9	5.72	3.32	 
133921238159780000	2025-05-19 10:23:35	34.2458984	-84.0955935	9	5.58	3.33	 
133921238179670000	2025-05-19 10:23:37	34.2453786	-84.0957931	9	5.57	3.32	 
133921238199830000	2025-05-19 10:23:39	34.2448567	-84.0959906	9	5.58	3.32	 
133921238219870000	2025-05-19 10:23:41	34.2443359	-84.0961859	9	5.58	3.32	 
133921238240060000	2025-05-19 10:23:44	34.2438161	-84.0963823	9	5.55	3.31	 
133921238259910000	2025-05-19 10:23:45	34.2432986	-84.096582	9	5.56	3.31	 
133921238279840000	2025-05-19 10:23:47	34.2427799	-84.0967795	9	5.74	3.32	 
