Track: 2025-06-02 06-10-03	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133933327187210000	2025-06-02 10:11:58	34.304876	-84.0842915	6.35	7.08	4.67	 
133933327229900000	2025-06-02 10:12:02	34.3048799	-84.0842992	4.89	7.01	4.69	 
133933327276810000	2025-06-02 10:12:07	34.3049156	-84.0842947	4.47	6.94	4.69	 
133933327319700000	2025-06-02 10:12:11	34.304946	-84.0842989	4.89	6.75	4.65	 
133933327364960000	2025-06-02 10:12:16	34.3049881	-84.0842657	6.49	6.85	4.64	 
133933327409790000	2025-06-02 10:12:20	34.3049571	-84.084271	7.65	6.71	4.63	 
133933327455510000	2025-06-02 10:12:25	34.3049545	-84.0842755	7.79	6.87	4.69	 
133933327499640000	2025-06-02 10:12:29	34.3049439	-84.0842773	6.74	7.09	4.66	 
133933327549580000	2025-06-02 10:12:34	34.3049272	-84.0842847	6.43	7.05	4.62	 
133933327590540000	2025-06-02 10:12:39	34.304921	-84.0842908	6.09	6.93	4.61	 
133933327631820000	2025-06-02 10:12:43	34.3049249	-84.0842861	6.3	7	4.59	 
133933327680170000	2025-06-02 10:12:48	34.3049255	-84.0842826	6.72	7.01	4.6	 
133933327729920000	2025-06-02 10:12:52	34.3049244	-84.08428	6.77	6.83	4.54	 
133933327772130000	2025-06-02 10:12:57	34.3049179	-84.0842778	7.04	6.91	4.5	 
133933327819830000	2025-06-02 10:13:01	34.3049236	-84.084279	6.9	6.81	4.5	 
133933327869930000	2025-06-02 10:13:06	34.3049195	-84.0842787	7.03	6.76	4.47	 
133933327919970000	2025-06-02 10:13:11	34.3049191	-84.0842754	7.1	6.75	4.44	 
133933327969970000	2025-06-02 10:13:16	34.3049205	-84.0842797	6.16	6.46	4.46	 
133933328019920000	2025-06-02 10:13:21	34.3049081	-84.0842844	12	6.55	4.42	 
133933328069970000	2025-06-02 10:13:26	34.3049058	-84.0842781	12.1	6.6	4.38	 
133933328120050000	2025-06-02 10:13:32	34.3049007	-84.0842747	12.1	6.62	4.34	 
133933328169910000	2025-06-02 10:13:36	34.3049047	-84.084291	12.1	6.53	4.28	 
133933328219850000	2025-06-02 10:13:41	34.3048912	-84.0842822	12.2	6.59	4.28	 
133933328269910000	2025-06-02 10:13:46	34.304888	-84.0842782	12.2	6.55	4.34	 
133933328319820000	2025-06-02 10:13:51	34.3048963	-84.084274	12.2	6.63	4.36	 
133933328369910000	2025-06-02 10:13:56	34.3048728	-84.084266	12.2	6.49	4.33	 
133933328419920000	2025-06-02 10:14:01	34.3048674	-84.0842628	12.2	6.55	4.34	 
133933328469700000	2025-06-02 10:14:06	34.3049004	-84.0842767	12.3	6.58	4.35	 
133933328520190000	2025-06-02 10:14:12	34.3048784	-84.08426	12.3	6.38	4.35	 
133933328570050000	2025-06-02 10:14:17	34.3048683	-84.0842566	12.4	6.38	4.34	 
133933328611270000	2025-06-02 10:14:21	34.3048398	-84.0842988	25.3	6.29	4.27	 
133933328656670000	2025-06-02 10:14:25	34.3047899	-84.084334	24.3	6.41	4.25	 
133933328699940000	2025-06-02 10:14:29	34.3048496	-84.0843275	16.7	6.47	4.22	 
133933328750320000	2025-06-02 10:14:35	34.3048533	-84.0843444	9.91	6.28	4.12	 
133933328799860000	2025-06-02 10:14:39	34.3048531	-84.0843545	8.31	6.11	4.09	 
133933328849900000	2025-06-02 10:14:44	34.3048635	-84.0843558	7.08	6.27	4.09	 
133933328893220000	2025-06-02 10:14:49	34.3048683	-84.0843594	6.12	6.09	4.04	 
133933328936700000	2025-06-02 10:14:53	34.304868	-84.0843564	5.37	6.01	4	 
133933328979990000	2025-06-02 10:14:57	34.3048637	-84.084353	5.47	5.95	3.94	 
133933329029890000	2025-06-02 10:15:02	34.3048613	-84.0843505	5.43	5.92	3.87	 
133933329080030000	2025-06-02 10:15:08	34.3048557	-84.0843498	5.14	5.5	3.84	 
133933329124400000	2025-06-02 10:15:12	34.3048571	-84.0843464	5.41	5.34	3.79	 
133933329169990000	2025-06-02 10:15:16	34.3048555	-84.0843408	5.37	5.49	3.76	 
133933329219940000	2025-06-02 10:15:21	34.3048503	-84.0843402	5.34	5.71	3.75	 
133933329264620000	2025-06-02 10:15:26	34.3048457	-84.0843412	5.26	5.33	3.7	 
133933329309790000	2025-06-02 10:15:30	34.3048507	-84.084332	5.48	5.3	3.66	 
133933329360090000	2025-06-02 10:15:36	34.3048367	-84.0843433	6.66	5.4	3.68	 
133933329409800000	2025-06-02 10:15:40	34.30483	-84.0843438	8.09	5.4	3.7	 
133933329459980000	2025-06-02 10:15:45	34.3048304	-84.0843441	12.8	5.37	3.69	 
133933329509900000	2025-06-02 10:15:50	34.3048372	-84.0843581	5.8	5.41	3.65	 
133933329551190000	2025-06-02 10:15:55	34.3048559	-84.0843426	5.34	5.53	3.63	 
133933329598600000	2025-06-02 10:15:59	34.3048641	-84.0843255	6.2	5.6	3.66	 
133933329640780000	2025-06-02 10:16:04	34.3048537	-84.0843219	6.23	5.54	3.63	 
133933329690030000	2025-06-02 10:16:09	34.3048514	-84.0843148	5.89	5.53	3.61	 
133933329736680000	2025-06-02 10:16:13	34.3048409	-84.0843029	5.48	5.55	3.65	 
133933329779790000	2025-06-02 10:16:17	34.3048484	-84.0843161	5.5	5.7	3.61	 
133933329822570000	2025-06-02 10:16:22	34.3048297	-84.0843167	5.7	5.75	3.59	 
133933329869030000	2025-06-02 10:16:26	34.3048301	-84.084317	6.14	6.03	3.62	 
133933329919560000	2025-06-02 10:16:31	34.3048298	-84.0843214	5.25	5.99	3.61	 
133933329969740000	2025-06-02 10:16:36	34.3048282	-84.0843173	4.6	5.95	3.59	 
133933330019480000	2025-06-02 10:16:41	34.3048299	-84.0843137	4.51	5.83	3.59	 
133933330069350000	2025-06-02 10:16:46	34.3048273	-84.084312	4.47	5.6	3.59	 
133933330113400000	2025-06-02 10:16:51	34.3048293	-84.0843099	3.89	5.61	3.63	 
133933330159760000	2025-06-02 10:16:55	34.3048315	-84.0843118	2.19	5.73	3.62	 
133933330208530000	2025-06-02 10:17:00	34.3047211	-84.0842491	67	5.58	3.62	 
133933330258670000	2025-06-02 10:17:05	34.3047417	-84.0842567	55	5.76	3.63	 
133933330308440000	2025-06-02 10:17:10	34.30472	-84.0842827	46	5.7	3.65	 
133933330358860000	2025-06-02 10:17:15	34.3046766	-84.0842881	41	5.88	3.62	 
133933330408690000	2025-06-02 10:17:20	34.304746	-84.084299	75	5.84	3.62	 
133933330458710000	2025-06-02 10:17:25	34.3046994	-84.0842947	46	6.03	3.66	 
133933330508630000	2025-06-02 10:17:30	34.304695	-84.0841786	31	5.99	3.65	 
133933330528940000	2025-06-02 10:17:32	34.3046809	-84.084057	29	5.99	3.65	 
133933330558790000	2025-06-02 10:17:35	34.3046679	-84.0838216	28	6	3.66	 
133933330578780000	2025-06-02 10:17:37	34.3046625	-84.0836414	27	5.99	3.67	 
133933330598800000	2025-06-02 10:17:39	34.3046549	-84.0834526	26	5.95	3.67	 
133933330618660000	2025-06-02 10:17:41	34.3046484	-84.0832617	26	5.96	3.7	 
133933330638700000	2025-06-02 10:17:43	34.3046419	-84.0830718	26	5.96	3.7	 
133933330658760000	2025-06-02 10:17:45	34.3046343	-84.0828906	26	6.07	3.71	 
133933330678880000	2025-06-02 10:17:47	34.3046267	-84.0827126	25	5.94	3.72	 
133933330699030000	2025-06-02 10:17:49	34.3046169	-84.0825336	27	5.94	3.76	 
133933330718720000	2025-06-02 10:17:51	34.3046104	-84.0823546	25	5.95	3.77	 
133933330738850000	2025-06-02 10:17:53	34.3046039	-84.0821733	26	5.95	3.78	 
133933330758780000	2025-06-02 10:17:55	34.304592	-84.0819932	26	5.92	3.78	 
133933330778820000	2025-06-02 10:17:57	34.3045562	-84.0818185	25	5.83	3.75	 
133933330798810000	2025-06-02 10:17:59	34.3044769	-84.081671	23	5.81	3.71	 
133933330818880000	2025-06-02 10:18:01	34.3043608	-84.0815776	23	5.94	3.71	 
133933330839120000	2025-06-02 10:18:03	34.304223	-84.081544	23	5.92	3.66	 
133933330868970000	2025-06-02 10:18:06	34.3040386	-84.0815039	23	5.97	3.65	 
133933330898940000	2025-06-02 10:18:09	34.3039713	-84.0813096	24	6.06	3.66	 
133933330918880000	2025-06-02 10:18:11	34.3039518	-84.0811458	24	6.05	3.66	 
133933330948880000	2025-06-02 10:18:14	34.3039171	-84.080919	24	6.05	3.66	 
133933330989070000	2025-06-02 10:18:18	34.3038042	-84.0807628	22	5.89	3.61	 
133933331009720000	2025-06-02 10:18:20	34.3036176	-84.0807486	22	5.9	3.61	 
133933331028970000	2025-06-02 10:18:22	34.3033441	-84.0807769	21	5.81	3.59	 
133933331049010000	2025-06-02 10:18:24	34.3030056	-84.0808355	21	5.77	3.56	 
133933331068990000	2025-06-02 10:18:26	34.3026302	-84.0809244	20	5.77	3.55	 
133933331089090000	2025-06-02 10:18:28	34.3022482	-84.0810329	19	5.79	3.54	 
133933331109420000	2025-06-02 10:18:30	34.3018771	-84.0811447	18	5.81	3.54	 
133933331129130000	2025-06-02 10:18:32	34.3015093	-84.0812586	17	5.79	3.55	 
133933331149220000	2025-06-02 10:18:34	34.3011338	-84.0813736	17	5.9	3.55	 
133933331169250000	2025-06-02 10:18:36	34.3007497	-84.0814919	16	5.9	3.57	 
133933331189160000	2025-06-02 10:18:38	34.300358	-84.0816134	16	5.91	3.6	 
133933331209240000	2025-06-02 10:18:40	34.2999728	-84.0817361	16	6.02	3.59	 
133933331229340000	2025-06-02 10:18:42	34.2996039	-84.0818619	15	5.91	3.59	 
133933331249350000	2025-06-02 10:18:44	34.2992534	-84.0819835	15	5.83	3.58	 
133933331269300000	2025-06-02 10:18:46	34.2989171	-84.0821278	15	5.83	3.59	 
133933331289260000	2025-06-02 10:18:48	34.2985894	-84.0823133	15	5.99	3.59	 
133933331309320000	2025-06-02 10:18:50	34.2982769	-84.0825401	15	6	3.61	 
133933331329370000	2025-06-02 10:18:52	34.2979796	-84.0827994	15	6	3.61	 
133933331349440000	2025-06-02 10:18:54	34.2976953	-84.0830772	14	6	3.61	 
133933331369680000	2025-06-02 10:18:56	34.297424	-84.0833669	14	5.99	3.64	 
133933331389480000	2025-06-02 10:18:58	34.2971484	-84.0836577	13	5.87	3.66	 
133933331409410000	2025-06-02 10:19:00	34.2968608	-84.0839561	13	5.77	3.67	 
133933331429370000	2025-06-02 10:19:02	34.2965668	-84.0842599	13	5.79	3.7	 
133933331449480000	2025-06-02 10:19:04	34.2962695	-84.0845659	13	5.82	3.73	 
133933331469500000	2025-06-02 10:19:06	34.29597	-84.0848676	13	5.82	3.77	 
133933331489600000	2025-06-02 10:19:08	34.2956684	-84.0851768	12	5.82	3.77	 
133933331509680000	2025-06-02 10:19:10	34.2953645	-84.0854893	12	5.81	3.8	 
133933331529500000	2025-06-02 10:19:12	34.2950596	-84.0858029	12	5.87	3.82	 
133933331549590000	2025-06-02 10:19:14	34.2947612	-84.0861143	12	6.04	3.83	 
133933331569610000	2025-06-02 10:19:16	34.2944715	-84.0864181	12	6.07	3.88	 
133933331589610000	2025-06-02 10:19:18	34.2941905	-84.0867176	12	6.06	3.89	 
133933331609680000	2025-06-02 10:19:20	34.2939138	-84.0870138	12	6.05	3.88	 
133933331629630000	2025-06-02 10:19:22	34.2936404	-84.0872916	12	6.01	3.89	 
133933331649830000	2025-06-02 10:19:24	34.2933593	-84.0875412	12	6	3.91	 
133933331669820000	2025-06-02 10:19:26	34.293075	-84.0877549	13	6	3.91	 
133933331689700000	2025-06-02 10:19:28	34.292768	-84.087934	13	6	3.93	 
133933331709840000	2025-06-02 10:19:30	34.292437	-84.0880718	13	5.73	3.92	 
133933331729790000	2025-06-02 10:19:32	34.2920833	-84.088164	13	5.87	3.93	 
133933331749800000	2025-06-02 10:19:34	34.2917133	-84.0882042	14	5.7	3.92	 
133933331769750000	2025-06-02 10:19:36	34.29134	-84.0882009	14	5.59	3.92	 
133933331789880000	2025-06-02 10:19:38	34.2909689	-84.0881629	14	5.81	3.94	 
133933331809900000	2025-06-02 10:19:40	34.2905946	-84.0881195	13	5.8	3.92	 
133933331829830000	2025-06-02 10:19:42	34.2902256	-84.0880794	13	5.81	3.93	 
133933331849920000	2025-06-02 10:19:44	34.2898556	-84.0880381	13	5.97	3.92	 
133933331869920000	2025-06-02 10:19:46	34.2894845	-84.0880013	12	5.96	3.92	 
133933331889870000	2025-06-02 10:19:48	34.2891156	-84.0879676	12	5.93	3.93	 
133933331909930000	2025-06-02 10:19:50	34.2887424	-84.0879318	12	5.94	3.92	 
133933331929880000	2025-06-02 10:19:52	34.2883702	-84.0879166	12	5.87	3.93	 
133933331949990000	2025-06-02 10:19:54	34.2880088	-84.0879427	13	5.88	3.92	 
133933331969960000	2025-06-02 10:19:56	34.2876736	-84.0880186	13	5.88	3.9	 
133933331990020000	2025-06-02 10:19:59	34.2873893	-84.0881184	14	6.04	3.9	 
133933332009980000	2025-06-02 10:20:00	34.2871875	-84.0882074	14	6.04	3.91	 
133933332030000000	2025-06-02 10:20:03	34.2870355	-84.0882183	15	6.17	3.91	 
133933332050070000	2025-06-02 10:20:05	34.2869401	-84.0880837	19	6.16	3.89	 
133933332070030000	2025-06-02 10:20:07	34.2868381	-84.0878862	17	6.17	3.91	 
133933332090100000	2025-06-02 10:20:09	34.2867078	-84.0876519	15	6.18	3.91	 
133933332110050000	2025-06-02 10:20:11	34.2865614	-84.0873871	15	6.15	3.92	 
133933332130060000	2025-06-02 10:20:13	34.2864138	-84.0870985	14	6.26	3.91	 
133933332150170000	2025-06-02 10:20:15	34.286251	-84.0868381	14	6.25	3.89	 
133933332170190000	2025-06-02 10:20:17	34.2860525	-84.0866427	15	6.16	3.91	 
133933332190230000	2025-06-02 10:20:19	34.2858181	-84.0865082	15	6.17	3.91	 
133933332210230000	2025-06-02 10:20:21	34.2855653	-84.0864019	14	6.16	3.91	 
133933332230230000	2025-06-02 10:20:23	34.2852918	-84.0862901	14	6.14	3.93	 
133933332250240000	2025-06-02 10:20:25	34.2850075	-84.0861718	13	5.98	3.92	 
133933332270270000	2025-06-02 10:20:27	34.2847254	-84.0860525	13	6.11	3.9	 
133933332290270000	2025-06-02 10:20:29	34.2844607	-84.0859385	13	6.19	3.88	 
133933332310300000	2025-06-02 10:20:31	34.28421	-84.0858279	13	6.17	3.89	 
133933332330270000	2025-06-02 10:20:33	34.2839637	-84.0857172	13	6.04	3.91	 
133933332350330000	2025-06-02 10:20:35	34.2837608	-84.0855783	13	5.92	3.93	 
133933332370310000	2025-06-02 10:20:37	34.2836241	-84.0853732	15	6.01	3.93	 
133933332390310000	2025-06-02 10:20:39	34.2835677	-84.0851128	15	5.66	3.88	 
133933332410340000	2025-06-02 10:20:41	34.2835601	-84.0848046	15	5.67	3.86	 
133933332430500000	2025-06-02 10:20:43	34.2835611	-84.0844401	15	5.7	3.86	 
133933332450560000	2025-06-02 10:20:45	34.2835557	-84.0840256	13	5.56	3.85	 
133933332470560000	2025-06-02 10:20:47	34.2835503	-84.0835937	13	5.67	3.84	 
133933332490530000	2025-06-02 10:20:49	34.2835297	-84.0831499	13	5.67	3.84	 
133933332510450000	2025-06-02 10:20:51	34.2835362	-84.0827105	17	5.68	3.84	 
133933332530500000	2025-06-02 10:20:53	34.2835416	-84.0822721	14	5.68	3.84	 
133933332550520000	2025-06-02 10:20:55	34.2835525	-84.0818467	16	5.67	3.81	 
133933332570520000	2025-06-02 10:20:57	34.2835568	-84.0814301	14	5.76	3.8	 
133933332590640000	2025-06-02 10:20:59	34.2835557	-84.0810156	13	5.8	3.8	 
133933332610650000	2025-06-02 10:21:01	34.2835601	-84.0805946	13	5.79	3.78	 
133933332630570000	2025-06-02 10:21:03	34.2835622	-84.0801779	13	5.79	3.79	 
133933332650600000	2025-06-02 10:21:05	34.2835622	-84.0797699	13	5.8	3.79	 
133933332670640000	2025-06-02 10:21:07	34.2835622	-84.0793695	13	5.79	3.79	 
133933332690730000	2025-06-02 10:21:09	34.2835601	-84.0789822	12	5.7	3.77	 
133933332710650000	2025-06-02 10:21:11	34.2835536	-84.0786176	13	5.91	3.77	 
133933332730650000	2025-06-02 10:21:13	34.2835481	-84.0782964	13	5.92	3.78	 
133933332750670000	2025-06-02 10:21:15	34.2835416	-84.0780013	13	5.91	3.79	 
133933332770720000	2025-06-02 10:21:17	34.2835373	-84.0777322	13	5.8	3.81	 
133933332790710000	2025-06-02 10:21:19	34.283534	-84.0775054	14	5.88	3.81	 
133933332820810000	2025-06-02 10:21:22	34.2835232	-84.0773372	16	6.07	3.83	 
133933332850730000	2025-06-02 10:21:25	34.2834027	-84.0772352	15	6.12	3.83	 
133933332870830000	2025-06-02 10:21:27	34.2832172	-84.0771983	16	6.13	3.84	 
133933332890830000	2025-06-02 10:21:29	34.2829741	-84.077144	15	6.03	3.86	 
133933332910820000	2025-06-02 10:21:31	34.2827148	-84.0770789	14	5.95	3.88	 
133933332930910000	2025-06-02 10:21:33	34.2824685	-84.0770193	14	5.9	3.89	 
133933332950900000	2025-06-02 10:21:35	34.2822732	-84.0769726	14	5.83	3.89	 
133933332980820000	2025-06-02 10:21:38	34.2821299	-84.0769314	17	5.79	3.86	 
133933333010950000	2025-06-02 10:21:41	34.2820334	-84.0767957	14	5.69	3.85	 
133933333040960000	2025-06-02 10:21:44	34.2819997	-84.0765733	14	5.69	3.86	 
133933333070940000	2025-06-02 10:21:47	34.2818901	-84.0764214	14	5.69	3.87	 
133933333091090000	2025-06-02 10:21:49	34.2817133	-84.0763932	16	5.69	3.87	 
133933333111030000	2025-06-02 10:21:51	34.2814474	-84.0764344	17	5.54	3.87	 
133933333130930000	2025-06-02 10:21:53	34.2811046	-84.0764919	17	5.55	3.89	 
133933333150990000	2025-06-02 10:21:55	34.2807042	-84.0765559	16	5.54	3.88	 
133933333170950000	2025-06-02 10:21:57	34.280269	-84.0766232	16	5.6	3.86	 
133933333190980000	2025-06-02 10:21:59	34.2798101	-84.0766992	15	5.6	3.86	 
133933333211070000	2025-06-02 10:22:01	34.2793413	-84.0767784	15	5.49	3.87	 
133933333231080000	2025-06-02 10:22:03	34.2788628	-84.0768565	13	5.6	3.85	 
133933333251270000	2025-06-02 10:22:05	34.2783648	-84.076939	14	5.67	3.84	 
133933333271020000	2025-06-02 10:22:07	34.2778559	-84.0770171	13	5.68	3.84	 
133933333291120000	2025-06-02 10:22:09	34.2773448	-84.0770974	13	5.68	3.85	 
133933333311200000	2025-06-02 10:22:11	34.2768315	-84.0771799	13	5.67	3.84	 
133933333331220000	2025-06-02 10:22:13	34.2763172	-84.0772634	12	5.67	3.85	 
133933333351230000	2025-06-02 10:22:15	34.2758018	-84.0773491	13	5.67	3.84	 
133933333371200000	2025-06-02 10:22:17	34.2752864	-84.07745	13	5.53	3.84	 
133933333391190000	2025-06-02 10:22:19	34.274771	-84.0775726	12	5.56	3.85	 
133933333411130000	2025-06-02 10:22:21	34.2742654	-84.07773	12	5.38	3.82	 
133933333431410000	2025-06-02 10:22:23	34.2737706	-84.077922	12	5.46	3.82	 
133933333451280000	2025-06-02 10:22:25	34.2732855	-84.0781456	12	5.53	3.8	 
133933333471370000	2025-06-02 10:22:27	34.2728103	-84.0784006	12	5.54	3.81	 
133933333491400000	2025-06-02 10:22:29	34.2723448	-84.078687	12	5.58	3.83	 
133933333511410000	2025-06-02 10:22:31	34.2718891	-84.0790017	12	5.63	3.83	 
133933333531390000	2025-06-02 10:22:33	34.2714442	-84.0793435	12	5.63	3.84	 
133933333551430000	2025-06-02 10:22:35	34.2710145	-84.0797059	12	5.6	3.82	 
133933333571340000	2025-06-02 10:22:37	34.2706011	-84.0800933	12	5.61	3.8	 
133933333591470000	2025-06-02 10:22:39	34.2701974	-84.0804871	12	5.61	3.8	 
133933333611510000	2025-06-02 10:22:41	34.2697927	-84.0808799	11	5.68	3.82	 
133933333631380000	2025-06-02 10:22:43	34.2693869	-84.0812717	11	5.66	3.82	 
133933333651610000	2025-06-02 10:22:45	34.26898	-84.0816655	11	5.64	3.81	 
133933333671420000	2025-06-02 10:22:47	34.2685742	-84.0820616	11	5.64	3.81	 
133933333691500000	2025-06-02 10:22:49	34.2681694	-84.0824565	11	5.54	3.79	 
133933333711500000	2025-06-02 10:22:51	34.2677625	-84.0828526	11	5.61	3.8	 
133933333731450000	2025-06-02 10:22:53	34.267156	-84.0834461	10	5.61	3.8	 
133933333751450000	2025-06-02 10:22:55	34.2667523	-84.0838422	10	5.48	3.75	 
133933333771450000	2025-06-02 10:22:57	34.2663487	-84.0842371	10	5.49	3.77	 
133933333791460000	2025-06-02 10:22:59	34.2659461	-84.0846332	10	5.81	3.78	 
133933333811710000	2025-06-02 10:23:01	34.2655425	-84.0850271	10	5.81	3.79	 
133933333831580000	2025-06-02 10:23:03	34.2651378	-84.0854231	10	5.81	3.79	 
133933333851610000	2025-06-02 10:23:05	34.2647319	-84.0858192	10	5.64	3.78	 
133933333871560000	2025-06-02 10:23:07	34.2643229	-84.0862174	10	5.64	3.79	 
133933333891590000	2025-06-02 10:23:09	34.2639138	-84.0866145	10	5.63	3.78	 
133933333911740000	2025-06-02 10:23:11	34.2635069	-84.0870095	10	5.66	3.78	 
133933333931720000	2025-06-02 10:23:13	34.2630881	-84.0873958	10	5.66	3.78	 
133933333951730000	2025-06-02 10:23:15	34.2626736	-84.0877799	10	5.67	3.75	 
133933333971840000	2025-06-02 10:23:17	34.262258	-84.0881618	10	5.67	3.71	 
133933333991730000	2025-06-02 10:23:19	34.2618359	-84.0885297	10	5.65	3.69	 
133933334011720000	2025-06-02 10:23:21	34.2614062	-84.088891	10	5.72	3.7	 
133933334031860000	2025-06-02 10:23:23	34.2609657	-84.0892328	10	5.71	3.71	 
133933334051930000	2025-06-02 10:23:25	34.2605164	-84.0895572	11	5.7	3.69	 
133933334071820000	2025-06-02 10:23:27	34.2600564	-84.0898578	11	5.78	3.67	 
133933334091920000	2025-06-02 10:23:29	34.2595855	-84.0901432	11	5.83	3.65	 
133933334111850000	2025-06-02 10:23:31	34.2591037	-84.0904155	11	5.66	3.62	 
133933334131830000	2025-06-02 10:23:33	34.2586143	-84.0906705	11	5.65	3.61	 
133933334151950000	2025-06-02 10:23:35	34.2581228	-84.0908995	11	5.72	3.59	 
133933334172070000	2025-06-02 10:23:37	34.2576302	-84.0911067	11	5.75	3.59	 
133933334191840000	2025-06-02 10:23:39	34.2571365	-84.0913009	11	5.83	3.57	 
133933334212000000	2025-06-02 10:23:41	34.2566493	-84.0914908	10	5.83	3.55	 
133933334231900000	2025-06-02 10:23:43	34.2561577	-84.0916807	10	5.85	3.54	 
133933334252070000	2025-06-02 10:23:45	34.2556651	-84.0918684	10	5.84	3.52	 
133933334271980000	2025-06-02 10:23:47	34.2551703	-84.0920562	10	5.68	3.51	 
133933334292270000	2025-06-02 10:23:49	34.2546755	-84.092246	10	5.71	3.52	 
133933334312050000	2025-06-02 10:23:51	34.2541796	-84.092437	10	5.73	3.52	 
133933334332130000	2025-06-02 10:23:53	34.2536827	-84.0926291	10	5.69	3.51	 
133933334352140000	2025-06-02 10:23:55	34.2531857	-84.0928179	10	5.51	3.5	 
133933334372100000	2025-06-02 10:23:57	34.2526888	-84.0930067	10	5.52	3.5	 
133933334392090000	2025-06-02 10:23:59	34.2521896	-84.0931966	10	5.53	3.52	 
133933334412190000	2025-06-02 10:24:01	34.2516937	-84.0933854	10	5.37	3.54	 
133933334432080000	2025-06-02 10:24:03	34.2511914	-84.0935742	10	5.4	3.53	 
133933334452110000	2025-06-02 10:24:05	34.2506922	-84.0937641	10	5.39	3.51	 
133933334472200000	2025-06-02 10:24:07	34.2501953	-84.0939572	10	5.39	3.52	 
133933334492110000	2025-06-02 10:24:09	34.249695	-84.0941493	10	5.38	3.52	 
133933334512050000	2025-06-02 10:24:11	34.2491937	-84.0943381	10	5.54	3.55	 
133933334532350000	2025-06-02 10:24:13	34.2486903	-84.0945301	10	5.54	3.56	 
133933334552420000	2025-06-02 10:24:15	34.2481879	-84.09472	10	5.35	3.54	 
133933334572270000	2025-06-02 10:24:17	34.2476866	-84.094911	10	5.35	3.53	 
133933334592310000	2025-06-02 10:24:19	34.2471864	-84.0951019	10	5.17	3.52	 
133933334612540000	2025-06-02 10:24:21	34.2466872	-84.0952918	10	5.17	3.51	 
133933334632260000	2025-06-02 10:24:23	34.246187	-84.0954817	10	5.17	3.52	 
133933334652600000	2025-06-02 10:24:25	34.2456879	-84.0956727	10	5.05	3.5	 
133933334672420000	2025-06-02 10:24:27	34.2451866	-84.0958637	10	5.07	3.5	 
133933334692310000	2025-06-02 10:24:29	34.2446864	-84.0960546	10	4.89	3.51	 
133933334712360000	2025-06-02 10:24:31	34.2441872	-84.0962424	10	4.97	3.52	 
133933334732300000	2025-06-02 10:24:33	34.2436903	-84.0964312	10	4.97	3.51	 
133933334752380000	2025-06-02 10:24:35	34.2431901	-84.0966221	10	4.96	3.54	 
133933334772610000	2025-06-02 10:24:37	34.2426931	-84.096812	10	4.91	3.52	 
133933334792470000	2025-06-02 10:24:39	34.242195	-84.097003	10	4.9	3.5	 
