Track: 2025-05-20 06-06-20	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133922095988670000	2025-05-20 10:13:18	34.3048531	-84.0842309	9.63	7.29	4.48	 
133922096018360000	2025-05-20 10:13:21	34.3048074	-84.0842325	11.7	7.28	4.46	 
133922096059620000	2025-05-20 10:13:25	34.3047787	-84.0842809	8.89	7.31	4.44	 
133922096103520000	2025-05-20 10:13:30	34.3048109	-84.0842741	6.47	7.27	4.39	 
133922096153250000	2025-05-20 10:13:35	34.3048041	-84.0842588	6.37	7.19	4.38	 
133922096203330000	2025-05-20 10:13:40	34.3048106	-84.0842889	5.89	7.16	4.32	 
133922096253580000	2025-05-20 10:13:45	34.3048122	-84.0842991	4.83	7.15	4.25	 
133922096303610000	2025-05-20 10:13:50	34.304819	-84.0843141	4.53	7.22	4.21	 
133922096353300000	2025-05-20 10:13:55	34.3048202	-84.0843181	4.18	7.34	4.17	 
133922096394330000	2025-05-20 10:13:59	34.3048209	-84.0843023	4.69	7.13	4.1	 
133922096443540000	2025-05-20 10:14:04	34.3048224	-84.0842994	4.74	7.26	4.07	 
133922096493430000	2025-05-20 10:14:09	34.3048219	-84.0843059	4.82	7.29	4.07	 
133922096543320000	2025-05-20 10:14:14	34.3048226	-84.0843107	4.65	7.26	4.03	 
133922096593690000	2025-05-20 10:14:19	34.304825	-84.0843041	4.25	7.01	3.95	 
133922096643590000	2025-05-20 10:14:24	34.3048304	-84.0843249	3.67	7.09	3.95	 
133922096693320000	2025-05-20 10:14:29	34.3048313	-84.0843262	4.2	7.06	3.91	 
133922096743400000	2025-05-20 10:14:34	34.3048322	-84.0843259	7.35	6.85	3.82	 
133922096793490000	2025-05-20 10:14:39	34.3048329	-84.0843252	4.62	6.84	3.77	 
133922096843270000	2025-05-20 10:14:44	34.3048339	-84.0843231	4.33	7.02	3.75	 
133922096893580000	2025-05-20 10:14:49	34.3048365	-84.0843257	7.21	7.14	3.75	 
133922096938680000	2025-05-20 10:14:53	34.3048242	-84.0843061	4.3	6.9	3.7	 
133922096980060000	2025-05-20 10:14:58	34.3048397	-84.0842885	5.04	6.91	3.7	 
133922097023480000	2025-05-20 10:15:02	34.3048344	-84.0842956	5.34	6.92	3.69	 
133922097067550000	2025-05-20 10:15:06	34.3048324	-84.0842966	5.23	6.96	3.69	 
133922097112150000	2025-05-20 10:15:11	34.3048267	-84.084289	4.82	6.84	3.65	 
133922097153500000	2025-05-20 10:15:15	34.3048258	-84.0842852	4.66	6.93	3.67	 
133922097203510000	2025-05-20 10:15:20	34.3048233	-84.0842847	4.57	6.85	3.64	 
133922097246560000	2025-05-20 10:15:24	34.3048223	-84.0842836	4.48	7.22	3.64	 
133922097293430000	2025-05-20 10:15:29	34.3048234	-84.0842881	4.61	7.41	3.65	 
133922097342930000	2025-05-20 10:15:34	34.3048233	-84.0842909	4.55	7.34	3.63	 
133922097389280000	2025-05-20 10:15:38	34.3048266	-84.0842957	4.44	7.18	3.59	 
133922097433080000	2025-05-20 10:15:43	34.3048259	-84.0842971	4.31	7.1	3.57	 
133922097480690000	2025-05-20 10:15:48	34.3048247	-84.0842988	3.82	7.16	3.49	 
133922097522990000	2025-05-20 10:15:52	34.3048293	-84.0842995	2.8	7.24	3.47	 
133922097573200000	2025-05-20 10:15:57	34.3048294	-84.0842991	1.83	7.39	3.46	 
133922097623350000	2025-05-20 10:16:02	34.3048289	-84.0842992	2.13	7.61	3.41	 
133922097673140000	2025-05-20 10:16:07	34.3048294	-84.0842991	2.12	8.18	3.44	 
133922097722850000	2025-05-20 10:16:12	34.3048293	-84.0842986	1.91	8.34	3.5	 
133922097773070000	2025-05-20 10:16:17	34.3048293	-84.0842987	1.83	8.27	3.48	 
133922097822950000	2025-05-20 10:16:22	34.3048294	-84.0842985	1.77	8.24	3.51	 
133922097872900000	2025-05-20 10:16:27	34.3048292	-84.084298	1.82	8.3	3.53	 
133922097923330000	2025-05-20 10:16:32	34.3048284	-84.0842991	2.84	8.17	3.54	 
133922097970510000	2025-05-20 10:16:37	34.3048187	-84.0843088	75	8.4	3.57	 
133922098020830000	2025-05-20 10:16:42	34.3048003	-84.0843174	60	7.89	3.56	 
133922098070660000	2025-05-20 10:16:47	34.3047764	-84.0843174	53	7.85	3.54	 
133922098121020000	2025-05-20 10:16:52	34.304745	-84.0843174	48	7.82	3.58	 
133922098171060000	2025-05-20 10:16:57	34.3047081	-84.0843109	44	7.7	3.52	 
133922098220990000	2025-05-20 10:17:02	34.3047092	-84.0842393	46	7.68	3.49	 
133922098251010000	2025-05-20 10:17:05	34.304694	-84.0840733	30	7.5	3.41	 
133922098281070000	2025-05-20 10:17:08	34.3046788	-84.0838476	32	7.79	3.41	 
133922098300800000	2025-05-20 10:17:10	34.3046723	-84.0836838	28	7.79	3.4	 
133922098331230000	2025-05-20 10:17:13	34.3046625	-84.0834375	31	7.87	3.41	 
133922098350940000	2025-05-20 10:17:15	34.3046571	-84.0832736	30	7.87	3.39	 
133922098381090000	2025-05-20 10:17:18	34.3046473	-84.0830392	26	7.75	3.36	 
133922098410990000	2025-05-20 10:17:21	34.3046397	-84.0827994	30	7.72	3.34	 
133922098441050000	2025-05-20 10:17:24	34.3046332	-84.0825575	31	7.72	3.34	 
133922098470990000	2025-05-20 10:17:27	34.3046245	-84.0823133	32	7.39	3.36	 
133922098501070000	2025-05-20 10:17:30	34.3046158	-84.0820757	32	7.31	3.34	 
133922098531200000	2025-05-20 10:17:33	34.3045833	-84.0818565	26	7.44	3.36	 
133922098561150000	2025-05-20 10:17:36	34.3044835	-84.0816818	23	7.44	3.36	 
133922098591180000	2025-05-20 10:17:39	34.3043348	-84.0815842	22	7.48	3.41	 
133922098621410000	2025-05-20 10:17:42	34.304171	-84.0815711	21	7.4	3.41	 
133922098651170000	2025-05-20 10:17:45	34.3040386	-84.0815299	21	7.5	3.44	 
133922098681330000	2025-05-20 10:17:48	34.303993	-84.0813617	21	7.44	3.47	 
133922098711370000	2025-05-20 10:17:51	34.3040104	-84.0811512	20	7.43	3.46	 
133922098741250000	2025-05-20 10:17:54	34.3039702	-84.0809559	19	7.5	3.48	 
133922098791320000	2025-05-20 10:17:59	34.303891	-84.0807996	18	7.71	3.51	 
133922098821560000	2025-05-20 10:18:02	34.3036935	-84.0807758	19	7.82	3.51	 
133922098841380000	2025-05-20 10:18:04	34.3034819	-84.0807942	19	7.65	3.5	 
133922098861420000	2025-05-20 10:18:06	34.3032161	-84.0808311	21	7.68	3.53	 
133922098881610000	2025-05-20 10:18:08	34.3029275	-84.0808832	18	7.61	3.52	 
133922098901460000	2025-05-20 10:18:10	34.3026258	-84.0809505	18	7.49	3.5	 
133922098921490000	2025-05-20 10:18:12	34.3023133	-84.0810362	19	7.51	3.52	 
133922098941860000	2025-05-20 10:18:14	34.3019932	-84.0811317	19	7.57	3.5	 
133922098961530000	2025-05-20 10:18:16	34.3016666	-84.0812315	19	7.57	3.5	 
133922098981430000	2025-05-20 10:18:18	34.3013411	-84.0813324	19	7.58	3.5	 
133922099001590000	2025-05-20 10:18:20	34.3010091	-84.0814333	19	7.4	3.48	 
133922099021790000	2025-05-20 10:18:22	34.3006684	-84.0815386	18	7.57	3.49	 
133922099041560000	2025-05-20 10:18:24	34.3003179	-84.0816449	18	7.48	3.51	 
133922099061580000	2025-05-20 10:18:26	34.2999609	-84.0817534	18	7.58	3.54	 
133922099081610000	2025-05-20 10:18:28	34.299605	-84.081863	16	7.59	3.58	 
133922099101730000	2025-05-20 10:18:30	34.2992578	-84.0819856	16	7.84	3.59	 
133922099121740000	2025-05-20 10:18:32	34.2989138	-84.0821365	15	7.85	3.62	 
133922099142030000	2025-05-20 10:18:34	34.2985818	-84.0823285	17	7.88	3.64	 
133922099161800000	2025-05-20 10:18:36	34.298266	-84.082564	16	7.94	3.68	 
133922099181990000	2025-05-20 10:18:38	34.2979676	-84.0828266	15	7.89	3.67	 
133922099201640000	2025-05-20 10:18:40	34.2976877	-84.0831098	15	7.88	3.67	 
133922099221720000	2025-05-20 10:18:42	34.2974153	-84.0834049	17	7.88	3.67	 
133922099242000000	2025-05-20 10:18:44	34.2971419	-84.0837022	15	7.91	3.68	 
133922099261910000	2025-05-20 10:18:46	34.2968576	-84.0839952	14	7.94	3.69	 
133922099281880000	2025-05-20 10:18:48	34.2965733	-84.0842881	14	7.95	3.7	 
133922099301910000	2025-05-20 10:18:50	34.2962879	-84.0845768	14	8	3.72	 
133922099321860000	2025-05-20 10:18:52	34.2960069	-84.0848621	14	8	3.72	 
133922099341880000	2025-05-20 10:18:54	34.2957302	-84.0851508	14	8.01	3.73	 
133922099361950000	2025-05-20 10:18:56	34.2954503	-84.0854427	15	8.03	3.78	 
133922099381830000	2025-05-20 10:18:58	34.2951649	-84.0857378	15	7.85	3.78	 
133922099401940000	2025-05-20 10:19:00	34.2948784	-84.0860373	13	7.85	3.77	 
133922099422040000	2025-05-20 10:19:02	34.294592	-84.0863389	13	7.81	3.77	 
133922099441860000	2025-05-20 10:19:04	34.2943055	-84.0866384	13	7.74	3.76	 
133922099461880000	2025-05-20 10:19:06	34.2940223	-84.086939	13	7.79	3.79	 
133922099481950000	2025-05-20 10:19:08	34.2937391	-84.0872309	13	7.75	3.77	 
133922099501980000	2025-05-20 10:19:10	34.2934548	-84.087501	13	7.74	3.76	 
133922099522100000	2025-05-20 10:19:12	34.2931629	-84.0877332	13	7.7	3.77	 
133922099542030000	2025-05-20 10:19:14	34.2928602	-84.0879242	13	7.7	3.76	 
133922099562150000	2025-05-20 10:19:16	34.2925444	-84.0880707	14	7.77	3.73	 
133922099581980000	2025-05-20 10:19:18	34.2922113	-84.0881727	14	7.84	3.75	 
133922099602030000	2025-05-20 10:19:20	34.2918663	-84.088228	14	7.64	3.73	 
133922099622210000	2025-05-20 10:19:22	34.2915104	-84.0882411	15	7.81	3.74	 
133922099642120000	2025-05-20 10:19:24	34.2911458	-84.088215	14	7.8	3.74	 
133922099662040000	2025-05-20 10:19:26	34.2907801	-84.0881716	14	7.89	3.78	 
133922099682200000	2025-05-20 10:19:28	34.2904155	-84.088125	14	7.86	3.82	 
133922099702270000	2025-05-20 10:19:30	34.2900477	-84.0880794	14	7.85	3.81	 
133922099722260000	2025-05-20 10:19:32	34.2896788	-84.0880392	14	8.02	3.81	 
133922099742220000	2025-05-20 10:19:34	34.2893142	-84.0880013	13	7.93	3.8	 
133922099762470000	2025-05-20 10:19:36	34.2889539	-84.0879665	13	7.96	3.81	 
133922099782310000	2025-05-20 10:19:38	34.2886067	-84.0879372	12	7.84	3.8	 
133922099802150000	2025-05-20 10:19:40	34.2882758	-84.0879253	13	7.74	3.79	 
133922099822510000	2025-05-20 10:19:42	34.2879611	-84.0879557	13	7.69	3.83	 
133922099842440000	2025-05-20 10:19:44	34.2876627	-84.0880262	16	7.79	3.81	 
133922099862170000	2025-05-20 10:19:46	34.2873958	-84.0881228	14	7.76	3.8	 
133922099882230000	2025-05-20 10:19:48	34.2871918	-84.088215	14	7.76	3.81	 
133922099912490000	2025-05-20 10:19:51	34.287016	-84.0882248	16	7.75	3.83	 
133922099942310000	2025-05-20 10:19:54	34.2868923	-84.0880208	17	7.74	3.84	 
133922099962260000	2025-05-20 10:19:56	34.2867892	-84.08782	16	7.72	3.82	 
133922099982350000	2025-05-20 10:19:58	34.2866623	-84.0875846	15	7.66	3.84	 
133922100002490000	2025-05-20 10:20:00	34.2865234	-84.0873198	15	7.82	3.85	 
133922100022430000	2025-05-20 10:20:02	34.2863867	-84.0870518	14	7.8	3.84	 
133922100042390000	2025-05-20 10:20:04	34.2862348	-84.0868088	14	7.73	3.84	 
133922100062400000	2025-05-20 10:20:06	34.2860351	-84.0866286	15	7.69	3.85	 
133922100082360000	2025-05-20 10:20:08	34.2857996	-84.0865028	15	7.62	3.84	 
133922100102440000	2025-05-20 10:20:10	34.285536	-84.0863888	14	7.52	3.82	 
133922100122400000	2025-05-20 10:20:12	34.2852582	-84.0862706	14	7.51	3.81	 
133922100142620000	2025-05-20 10:20:14	34.2849739	-84.0861512	14	7.21	3.77	 
133922100162770000	2025-05-20 10:20:16	34.2846853	-84.0860286	14	7.17	3.77	 
133922100182600000	2025-05-20 10:20:18	34.284401	-84.0859103	14	7.18	3.82	 
133922100202850000	2025-05-20 10:20:20	34.2841232	-84.0858029	14	7.11	3.8	 
133922100222530000	2025-05-20 10:20:22	34.2838802	-84.0856684	14	6.87	3.79	 
133922100242510000	2025-05-20 10:20:24	34.283712	-84.0854904	18	6.64	3.77	 
133922100262540000	2025-05-20 10:20:26	34.2836176	-84.0852658	16	6.53	3.77	 
133922100282650000	2025-05-20 10:20:28	34.2835926	-84.0850021	15	6.51	3.79	 
133922100302840000	2025-05-20 10:20:30	34.2835872	-84.0847059	14	6.51	3.78	 
133922100322560000	2025-05-20 10:20:32	34.2835828	-84.0843674	14	6.46	3.78	 
133922100342800000	2025-05-20 10:20:34	34.2835763	-84.0839898	14	6.35	3.77	 
133922100362900000	2025-05-20 10:20:36	34.2835698	-84.0835926	14	6.36	3.78	 
133922100382850000	2025-05-20 10:20:38	34.283572	-84.083189	14	6.35	3.75	 
133922100402760000	2025-05-20 10:20:40	34.283572	-84.0827745	14	6.22	3.73	 
133922100422680000	2025-05-20 10:20:42	34.2835796	-84.0823567	13	6.32	3.73	 
133922100442910000	2025-05-20 10:20:44	34.2835883	-84.0819401	13	6.49	3.74	 
133922100462860000	2025-05-20 10:20:46	34.2835915	-84.0815169	13	6.57	3.71	 
133922100482880000	2025-05-20 10:20:48	34.2835948	-84.0810926	13	6.54	3.7	 
133922100502830000	2025-05-20 10:20:50	34.283598	-84.0806759	13	6.55	3.69	 
133922100522790000	2025-05-20 10:20:52	34.2836002	-84.0802734	13	6.33	3.69	 
133922100542930000	2025-05-20 10:20:54	34.2836024	-84.0798708	13	6.29	3.7	 
133922100562760000	2025-05-20 10:20:56	34.2836046	-84.0794715	13	6.35	3.71	 
133922100582820000	2025-05-20 10:20:58	34.2836024	-84.0790798	12	6.37	3.71	 
133922100602890000	2025-05-20 10:21:00	34.2836002	-84.0787033	13	6.38	3.71	 
133922100622880000	2025-05-20 10:21:02	34.2835937	-84.0783648	13	6.72	3.74	 
133922100642830000	2025-05-20 10:21:04	34.2835883	-84.0780598	13	6.75	3.76	 
133922100662820000	2025-05-20 10:21:06	34.2835828	-84.0777853	13	6.84	3.77	 
133922100682790000	2025-05-20 10:21:08	34.2835796	-84.077564	14	6.86	3.77	 
133922100712900000	2025-05-20 10:21:11	34.283572	-84.0773708	16	6.88	3.8	 
133922100762950000	2025-05-20 10:21:16	34.2834233	-84.0772634	15	6.64	3.79	 
133922100783140000	2025-05-20 10:21:18	34.2832476	-84.0772276	14	6.61	3.78	 
133922100803110000	2025-05-20 10:21:20	34.2830197	-84.0771766	14	6.74	3.79	 
133922100823140000	2025-05-20 10:21:22	34.2827658	-84.0771148	14	6.83	3.8	 
133922100843020000	2025-05-20 10:21:24	34.2825238	-84.0770529	14	6.58	3.8	 
133922100863040000	2025-05-20 10:21:26	34.2823285	-84.0770041	14	6.51	3.81	 
133922100893010000	2025-05-20 10:21:29	34.2821744	-84.0769607	17	6.44	3.82	 
133922100943040000	2025-05-20 10:21:34	34.2820638	-84.0768793	15	6.59	3.86	 
133922100953090000	2025-05-20 10:21:35	34.2820562	-84.076825	15	6.59	3.86	 
133922100993240000	2025-05-20 10:21:39	34.2820572	-84.0766579	15	6.55	3.89	 
133922101003120000	2025-05-20 10:21:40	34.2820529	-84.0766297	15	6.57	3.89	 
133922101043140000	2025-05-20 10:21:44	34.2819769	-84.0764789	14	6.74	3.89	 
133922101053160000	2025-05-20 10:21:45	34.2819184	-84.0764377	14	6.74	3.89	 
133922101063360000	2025-05-20 10:21:46	34.2818402	-84.0764181	15	6.7	3.88	 
133922101083150000	2025-05-20 10:21:48	34.2816276	-84.0764333	16	6.58	3.86	 
133922101103220000	2025-05-20 10:21:50	34.2813563	-84.0764756	15	6.57	3.85	 
133922101123260000	2025-05-20 10:21:52	34.2810297	-84.0765256	15	6.81	3.86	 
133922101143330000	2025-05-20 10:21:54	34.2806521	-84.0765863	17	6.79	3.84	 
133922101163250000	2025-05-20 10:21:56	34.2802354	-84.0766514	14	6.9	3.86	 
133922101183350000	2025-05-20 10:21:58	34.2798025	-84.0767187	14	6.9	3.84	 
133922101203260000	2025-05-20 10:22:00	34.2793532	-84.0767892	14	7.02	3.84	 
133922101223230000	2025-05-20 10:22:02	34.2788943	-84.0768598	13	7.18	3.81	 
133922101243330000	2025-05-20 10:22:04	34.278445	-84.0769292	13	7.23	3.79	 
133922101263260000	2025-05-20 10:22:06	34.2780056	-84.0769943	12	7.39	3.81	 
133922101283350000	2025-05-20 10:22:08	34.2775542	-84.0770496	12	7.58	3.8	 
133922101303380000	2025-05-20 10:22:10	34.2770789	-84.0771115	12	7.52	3.79	 
133922101323540000	2025-05-20 10:22:12	34.2765863	-84.0771875	12	7.54	3.82	 
133922101343450000	2025-05-20 10:22:14	34.2760785	-84.0772667	12	7.24	3.8	 
133922101363500000	2025-05-20 10:22:16	34.2755718	-84.0773567	12	7.14	3.8	 
133922101383470000	2025-05-20 10:22:18	34.2750651	-84.0774717	13	7.13	3.8	 
133922101403420000	2025-05-20 10:22:20	34.2745616	-84.0776106	12	7.11	3.79	 
133922101423730000	2025-05-20 10:22:22	34.2740581	-84.0777842	12	7.13	3.8	 
133922101443490000	2025-05-20 10:22:24	34.2735677	-84.0779926	13	7.14	3.82	 
133922101463490000	2025-05-20 10:22:26	34.2730881	-84.0782291	13	7.1	3.83	 
133922101483590000	2025-05-20 10:22:28	34.2726215	-84.0784906	12	7.03	3.82	 
133922101503620000	2025-05-20 10:22:30	34.2721636	-84.0787814	12	7.03	3.84	 
133922101523710000	2025-05-20 10:22:32	34.2717187	-84.0791015	12	7.14	3.84	 
133922101543560000	2025-05-20 10:22:34	34.2712879	-84.0794466	12	7.13	3.86	 
133922101563510000	2025-05-20 10:22:36	34.2708713	-84.0798155	12	7.03	3.84	 
133922101583680000	2025-05-20 10:22:38	34.2704644	-84.0801974	12	6.97	3.84	 
133922101603590000	2025-05-20 10:22:40	34.270064	-84.0805881	12	6.86	3.81	 
133922101623570000	2025-05-20 10:22:42	34.2696614	-84.0809819	12	6.86	3.79	 
133922101643810000	2025-05-20 10:22:44	34.2692599	-84.0813758	12	6.77	3.76	 
133922101663730000	2025-05-20 10:22:46	34.2688606	-84.0817697	12	6.74	3.74	 
133922101683900000	2025-05-20 10:22:48	34.2684613	-84.0821614	11	6.89	3.75	 
133922101703690000	2025-05-20 10:22:50	34.2680642	-84.0825531	11	6.91	3.71	 
133922101723660000	2025-05-20 10:22:52	34.2676671	-84.0829448	11	6.9	3.72	 
133922101743740000	2025-05-20 10:22:54	34.2672732	-84.0833409	11	6.9	3.71	 
133922101763800000	2025-05-20 10:22:56	34.2668836	-84.083738	11	6.78	3.69	 
133922101783760000	2025-05-20 10:22:58	34.2664952	-84.084133	11	6.79	3.68	 
133922101803790000	2025-05-20 10:23:00	34.2661046	-84.0845258	11	6.76	3.67	 
133922101823810000	2025-05-20 10:23:02	34.2657042	-84.0849197	11	6.72	3.64	 
133922101843850000	2025-05-20 10:23:04	34.2653005	-84.0853114	11	6.63	3.65	 
