Track: 2025-05-25 06-58-12	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133926446013420000	2025-05-25 11:03:21	34.3049545	-84.0842761	4.18	6.96	4.41	 
133926446063550000	2025-05-25 11:03:26	34.3049527	-84.0842808	4.05	6.98	4.41	 
133926446113540000	2025-05-25 11:03:31	34.3049523	-84.0842732	4.03	6.86	4.41	 
133926446163560000	2025-05-25 11:03:36	34.3049317	-84.0842519	3.85	6.97	4.45	 
133926446213490000	2025-05-25 11:03:41	34.3049389	-84.084263	3.93	6.94	4.48	 
133926446263980000	2025-05-25 11:03:46	34.3049316	-84.0842591	4.41	7.02	4.48	 
133926446313270000	2025-05-25 11:03:51	34.3049124	-84.0842523	4.73	7.24	4.51	 
133926446363640000	2025-05-25 11:03:56	34.3048946	-84.0842534	5.2	7.33	4.5	 
133926446413550000	2025-05-25 11:04:01	34.3048715	-84.0842368	5.07	7.31	4.44	 
133926446463390000	2025-05-25 11:04:06	34.3048603	-84.0842389	4.81	7.43	4.48	 
133926446513510000	2025-05-25 11:04:11	34.3048746	-84.0842356	4.72	7.34	4.46	 
133926446563640000	2025-05-25 11:04:16	34.3049028	-84.0842528	4.67	7.19	4.46	 
133926446612980000	2025-05-25 11:04:21	34.3049326	-84.0842608	4.78	6.95	4.45	 
133926446663340000	2025-05-25 11:04:26	34.3049573	-84.0842797	4.66	6.76	4.44	 
133926446713020000	2025-05-25 11:04:31	34.3049831	-84.0842862	5.15	6.88	4.43	 
133926446763350000	2025-05-25 11:04:36	34.3049883	-84.0842828	4.39	6.97	4.41	 
133926446813820000	2025-05-25 11:04:41	34.3049885	-84.0842857	4.91	7.18	4.38	 
133926446863440000	2025-05-25 11:04:46	34.3050048	-84.0842999	4.33	6.79	4.38	 
133926446913480000	2025-05-25 11:04:51	34.3050207	-84.0843251	4.4	6.8	4.36	 
133926446963280000	2025-05-25 11:04:56	34.3050249	-84.0843311	4.85	6.98	4.33	 
133926447013350000	2025-05-25 11:05:01	34.3050361	-84.0843417	4.34	7.1	4.3	 
133926447063250000	2025-05-25 11:05:06	34.3050241	-84.0843388	4.34	6.98	4.28	 
133926447113290000	2025-05-25 11:05:11	34.3050196	-84.084334	5.04	7.09	4.28	 
133926447163440000	2025-05-25 11:05:16	34.3049903	-84.0843239	4.76	7.22	4.33	 
133926447213340000	2025-05-25 11:05:21	34.3049617	-84.084317	4.85	6.99	4.3	 
133926447263540000	2025-05-25 11:05:26	34.3049525	-84.0843073	5.3	7	4.3	 
133926447313580000	2025-05-25 11:05:31	34.3049572	-84.0843092	4.59	7	4.27	 
133926447363520000	2025-05-25 11:05:36	34.3049653	-84.0843124	4.79	7.03	4.26	 
133926447413460000	2025-05-25 11:05:41	34.3049759	-84.0843068	5.65	7.08	4.27	 
133926447463620000	2025-05-25 11:05:46	34.3049742	-84.084303	4.91	7.07	4.25	 
133926447513400000	2025-05-25 11:05:51	34.3049647	-84.0843051	5.07	7.18	4.27	 
133926447563520000	2025-05-25 11:05:56	34.3049723	-84.0843026	6.02	7.32	4.3	 
133926447613670000	2025-05-25 11:06:01	34.3049789	-84.0843036	4.83	7.47	4.33	 
133926447663400000	2025-05-25 11:06:06	34.3049924	-84.0843004	4.67	7.53	4.37	 
133926447713930000	2025-05-25 11:06:11	34.3050035	-84.0842992	5.32	7.58	4.38	 
133926447763660000	2025-05-25 11:06:16	34.3049928	-84.0843074	4.75	7.25	4.39	 
133926447813480000	2025-05-25 11:06:21	34.3049909	-84.0842989	4.47	7.14	4.43	 
133926447863900000	2025-05-25 11:06:26	34.3049966	-84.0843165	3.57	7.05	4.45	 
133926447913560000	2025-05-25 11:06:31	34.3049905	-84.0843243	3.75	7.13	4.45	 
133926447963460000	2025-05-25 11:06:36	34.3050039	-84.0843229	3.83	7.05	4.46	 
133926448013540000	2025-05-25 11:06:41	34.3050191	-84.0843175	3.85	7.19	4.5	 
133926448063560000	2025-05-25 11:06:46	34.3050351	-84.0842951	3.81	7.26	4.52	 
133926448113430000	2025-05-25 11:06:51	34.3050227	-84.0842992	3.65	7.18	4.52	 
133926448163440000	2025-05-25 11:06:56	34.305018	-84.0843027	3.29	6.99	4.49	 
133926448213500000	2025-05-25 11:07:01	34.3050233	-84.0842884	3.36	7.01	4.46	 
133926448263410000	2025-05-25 11:07:06	34.3050203	-84.084289	3.44	6.88	4.45	 
133926448313710000	2025-05-25 11:07:11	34.3050219	-84.0842818	3.18	6.94	4.41	 
133926448363610000	2025-05-25 11:07:16	34.3050225	-84.0842751	3.16	6.89	4.44	 
133926448413570000	2025-05-25 11:07:21	34.3050289	-84.0842738	3.47	6.88	4.41	 
133926448463660000	2025-05-25 11:07:26	34.305028	-84.0842841	3.34	6.88	4.41	 
133926448513430000	2025-05-25 11:07:31	34.3050261	-84.0842834	3.25	6.89	4.43	 
133926448563650000	2025-05-25 11:07:36	34.3050335	-84.0842809	3.49	6.82	4.46	 
133926448613440000	2025-05-25 11:07:41	34.3050462	-84.0842816	3.36	6.58	4.49	 
133926448663480000	2025-05-25 11:07:46	34.3050391	-84.0842728	3.27	6.59	4.54	 
133926448713820000	2025-05-25 11:07:51	34.3050318	-84.0842683	3.67	6.55	4.52	 
133926448763930000	2025-05-25 11:07:56	34.3050212	-84.084267	3.53	6.59	4.52	 
133926448813770000	2025-05-25 11:08:01	34.3050002	-84.0842637	3.52	6.59	4.54	 
133926448863680000	2025-05-25 11:08:06	34.3049952	-84.0842643	3.81	6.49	4.51	 
133926448914070000	2025-05-25 11:08:11	34.3050055	-84.0842711	4.05	6.26	4.5	 
133926448963480000	2025-05-25 11:08:16	34.3050162	-84.0842586	3.75	6.36	4.49	 
133926449013630000	2025-05-25 11:08:21	34.3050217	-84.0842522	4.19	6.37	4.5	 
133926449063590000	2025-05-25 11:08:26	34.3050203	-84.0842476	4.2	6.17	4.45	 
133926449113490000	2025-05-25 11:08:31	34.3050218	-84.0842492	4.36	6.41	4.5	 
133926449163310000	2025-05-25 11:08:36	34.30502	-84.0842479	4.5	6.52	4.53	 
133926449213670000	2025-05-25 11:08:41	34.3050213	-84.0842529	4.5	6.59	4.56	 
133926449263430000	2025-05-25 11:08:46	34.3050207	-84.0842546	4.55	6.48	4.59	 
133926449313390000	2025-05-25 11:08:51	34.3050107	-84.08425	4.66	6.41	4.64	 
133926449363650000	2025-05-25 11:08:56	34.3050051	-84.0842452	5	6.31	4.66	 
133926449413520000	2025-05-25 11:09:01	34.3050036	-84.0842497	4.86	6.41	4.66	 
133926449463540000	2025-05-25 11:09:06	34.3050091	-84.0842417	5.13	6.37	4.7	 
133926449513500000	2025-05-25 11:09:11	34.3050375	-84.084239	5.28	6.43	4.76	 
133926449563520000	2025-05-25 11:09:16	34.3050538	-84.0842314	4.98	6.35	4.79	 
133926449613510000	2025-05-25 11:09:21	34.3050305	-84.0842388	4.95	6.6	4.83	 
133926449663410000	2025-05-25 11:09:26	34.3050206	-84.0842543	4.66	6.36	4.84	 
133926449713540000	2025-05-25 11:09:31	34.3050026	-84.0842614	4.49	6.3	4.85	 
133926449763550000	2025-05-25 11:09:36	34.3049879	-84.0842781	4.65	6.31	4.89	 
133926449813520000	2025-05-25 11:09:41	34.3049581	-84.0842689	4.68	6.26	4.91	 
133926449863420000	2025-05-25 11:09:46	34.3049375	-84.0842664	4.43	6.22	4.99	 
133926449913450000	2025-05-25 11:09:51	34.3049185	-84.0842748	4.56	6.22	4.96	 
133926449963470000	2025-05-25 11:09:56	34.3049066	-84.0842755	4.82	6.06	4.99	 
133926450013760000	2025-05-25 11:10:01	34.3049117	-84.0842759	4.49	5.71	4.96	 
133926450063630000	2025-05-25 11:10:06	34.3049479	-84.0842723	4.64	5.56	4.96	 
133926450113500000	2025-05-25 11:10:11	34.3049445	-84.0842761	4.8	5.51	4.94	 
133926450163530000	2025-05-25 11:10:16	34.3049341	-84.0842779	4.48	5.51	4.95	 
133926450213460000	2025-05-25 11:10:21	34.3049504	-84.0842694	4.59	5.53	4.95	 
133926450263560000	2025-05-25 11:10:26	34.304951	-84.0842752	4.69	5.44	4.91	 
133926450313580000	2025-05-25 11:10:31	34.3049504	-84.084273	4.4	5.64	4.91	 
133926450363650000	2025-05-25 11:10:36	34.3049585	-84.0842761	4.58	5.63	4.91	 
133926450413660000	2025-05-25 11:10:41	34.3049763	-84.0842719	4.89	5.82	4.91	 
133926450463700000	2025-05-25 11:10:46	34.3049724	-84.0842777	4.45	5.84	4.92	 
133926450507290000	2025-05-25 11:10:50	34.3049613	-84.0842789	10.7	5.89	4.95	 
133926450550280000	2025-05-25 11:10:55	34.3049747	-84.0843181	11.3	5.71	4.93	 
133926450593890000	2025-05-25 11:10:59	34.3049693	-84.0843214	9.6	5.88	4.91	 
133926450641880000	2025-05-25 11:11:04	34.3049602	-84.0843174	7.02	5.92	4.94	 
133926450683970000	2025-05-25 11:11:08	34.3049573	-84.0843151	6.66	5.93	4.94	 
133926450724870000	2025-05-25 11:11:12	34.304955	-84.0843031	6.5	5.95	4.95	 
133926450773940000	2025-05-25 11:11:17	34.3049629	-84.0843096	6.35	5.73	4.96	 
133926450815800000	2025-05-25 11:11:21	34.3049581	-84.0843027	5.97	5.94	5	 
133926450857310000	2025-05-25 11:11:25	34.3049569	-84.0843227	7.1	5.75	5	 
133926450904030000	2025-05-25 11:11:30	34.3049602	-84.0843138	6.47	5.74	4.97	 
133926450954030000	2025-05-25 11:11:35	34.3049598	-84.0843164	5.15	5.88	4.99	 
133926451004020000	2025-05-25 11:11:40	34.3049635	-84.0843222	5.61	5.9	5.03	 
133926451054090000	2025-05-25 11:11:45	34.3049782	-84.0843295	6.85	6.03	5.04	 
133926451104170000	2025-05-25 11:11:50	34.3049851	-84.0843039	11	6.09	5.06	 
133926451153570000	2025-05-25 11:11:55	34.3049569	-84.0843264	6.58	6.26	5.07	 
133926451196740000	2025-05-25 11:11:59	34.3049556	-84.0843218	5.11	6.32	5.03	 
133926451243580000	2025-05-25 11:12:04	34.3049495	-84.0843146	4.19	6.22	5	 
133926451287790000	2025-05-25 11:12:08	34.3049483	-84.0842777	4.33	6.2	5.03	 
133926451333600000	2025-05-25 11:12:13	34.3049487	-84.0842572	4.66	6.25	5.05	 
133926451383670000	2025-05-25 11:12:18	34.3049432	-84.0842533	4	6.32	5.07	 
133926451433670000	2025-05-25 11:12:23	34.3049528	-84.0842549	3.84	6.31	5.09	 
133926451483740000	2025-05-25 11:12:28	34.3049622	-84.0842507	3.84	6.41	5.1	 
133926451533710000	2025-05-25 11:12:33	34.3050031	-84.0843037	10.8	6.29	5.11	 
133926451583600000	2025-05-25 11:12:38	34.3050038	-84.0843019	6.23	6.38	5.1	 
133926451624920000	2025-05-25 11:12:42	34.3049475	-84.0842486	4.4	6.6	5.1	 
133926451670050000	2025-05-25 11:12:47	34.3049512	-84.0842496	3.47	6.4	5.09	 
133926451713760000	2025-05-25 11:12:51	34.3049438	-84.0842509	3.56	6.34	5.08	 
133926451763660000	2025-05-25 11:12:56	34.3049477	-84.0842517	3.62	6.47	5.07	 
133926451813620000	2025-05-25 11:13:01	34.3049511	-84.0842539	3.46	6.41	5.1	 
133926451863710000	2025-05-25 11:13:06	34.3049813	-84.0842816	4.34	6.43	5.05	 
133926451913850000	2025-05-25 11:13:11	34.3049813	-84.0842806	3.72	6.37	5.03	 
133926451963820000	2025-05-25 11:13:16	34.3049814	-84.0842797	3.66	6.12	5.03	 
133926452013650000	2025-05-25 11:13:21	34.3049787	-84.0842793	3.54	6.17	5.02	 
133926452063820000	2025-05-25 11:13:26	34.3049794	-84.084278	3.69	6.03	4.98	 
133926452113610000	2025-05-25 11:13:31	34.3049795	-84.0842778	3.42	6.05	4.96	 
133926452153970000	2025-05-25 11:13:35	34.3049488	-84.0842544	3.1	6.09	4.97	 
133926452201470000	2025-05-25 11:13:40	34.3049465	-84.0842499	3.11	5.88	4.94	 
133926452243880000	2025-05-25 11:13:44	34.3049382	-84.0842446	3.11	5.77	4.95	 
133926452292890000	2025-05-25 11:13:49	34.3049759	-84.0842722	3.91	5.79	4.95	 
133926452343310000	2025-05-25 11:13:54	34.304976	-84.0842729	4.15	5.94	4.91	 
133926452393780000	2025-05-25 11:13:59	34.3049755	-84.0842725	3.39	5.97	4.86	 
133926452444150000	2025-05-25 11:14:04	34.304974	-84.0842731	3.14	5.98	4.86	 
133926452494240000	2025-05-25 11:14:09	34.3049734	-84.084273	3.03	5.94	4.83	 
133926452543900000	2025-05-25 11:14:14	34.3049732	-84.0842731	3.27	5.97	4.78	 
133926452594350000	2025-05-25 11:14:19	34.304972	-84.0842725	2.76	6.04	4.81	 
133926452644090000	2025-05-25 11:14:24	34.3049714	-84.084272	2.67	6.02	4.83	 
133926452694050000	2025-05-25 11:14:29	34.3049696	-84.0842691	2.88	5.79	4.77	 
133926452744050000	2025-05-25 11:14:34	34.3049686	-84.0842676	2.85	5.78	4.79	 
133926452793990000	2025-05-25 11:14:39	34.3049688	-84.0842675	2.72	5.97	4.8	 
133926452844340000	2025-05-25 11:14:44	34.304969	-84.0842674	2.89	5.99	4.81	 
133926452893870000	2025-05-25 11:14:49	34.3049691	-84.0842669	2.39	5.83	4.79	 
133926452944180000	2025-05-25 11:14:54	34.3049692	-84.0842671	2.27	5.91	4.81	 
133926452994220000	2025-05-25 11:14:59	34.3049692	-84.0842664	2.48	5.78	4.82	 
133926453043820000	2025-05-25 11:15:04	34.3049693	-84.084266	2.09	5.74	4.81	 
133926453093900000	2025-05-25 11:15:09	34.3049692	-84.0842655	1.98	5.75	4.84	 
133926453144350000	2025-05-25 11:15:14	34.3049694	-84.084265	2.31	5.71	4.86	 
133926453194130000	2025-05-25 11:15:19	34.3049693	-84.0842647	1.9	5.73	4.84	 
133926453244250000	2025-05-25 11:15:24	34.3049693	-84.0842643	1.92	5.92	4.83	 
133926453293970000	2025-05-25 11:15:29	34.3049685	-84.0842642	2.32	5.92	4.85	 
133926453343970000	2025-05-25 11:15:34	34.3049682	-84.0842641	1.96	6.02	4.88	 
133926453394370000	2025-05-25 11:15:39	34.3049677	-84.0842632	1.98	5.89	4.83	 
133926453444300000	2025-05-25 11:15:44	34.3049678	-84.0842628	2.51	5.9	4.83	 
133926453490300000	2025-05-25 11:15:49	34.3049676	-84.0842625	3.04	5.79	4.83	 
133926453534100000	2025-05-25 11:15:53	34.3049673	-84.0842622	2.86	5.95	4.86	 
133926453584100000	2025-05-25 11:15:58	34.3049674	-84.0842616	2.09	6.06	4.83	 
133926453633690000	2025-05-25 11:16:03	34.3049677	-84.0842611	2.09	6	4.84	 
133926453683600000	2025-05-25 11:16:08	34.3049683	-84.0842617	3.37	5.92	4.76	 
133926453733880000	2025-05-25 11:16:13	34.3049695	-84.0842615	3.56	6.04	4.81	 
133926453783710000	2025-05-25 11:16:18	34.3049713	-84.0842611	3.47	6.09	4.8	 
133926453833610000	2025-05-25 11:16:23	34.3049809	-84.0842612	3.69	6.07	4.82	 
133926453883120000	2025-05-25 11:16:28	34.3049877	-84.0842617	3.7	6.03	4.79	 
133926453933620000	2025-05-25 11:16:33	34.3049917	-84.0842637	3.9	6.29	4.77	 
133926453983310000	2025-05-25 11:16:38	34.3049975	-84.0842608	4.06	6.24	4.77	 
133926454033740000	2025-05-25 11:16:43	34.3049957	-84.0842628	3.74	6.2	4.75	 
133926454083570000	2025-05-25 11:16:48	34.304997	-84.0842608	3.56	6.12	4.75	 
133926454133910000	2025-05-25 11:16:53	34.3049994	-84.0842581	3.58	6.07	4.77	 
133926454183980000	2025-05-25 11:16:58	34.3050038	-84.0842549	3.74	5.87	4.79	 
133926454233930000	2025-05-25 11:17:03	34.3050036	-84.0842537	3.55	5.83	4.82	 
133926454284420000	2025-05-25 11:17:08	34.3050052	-84.0842478	3.58	5.82	4.84	 
133926454334070000	2025-05-25 11:17:13	34.3050037	-84.0842482	3.74	5.7	4.87	 
133926454383550000	2025-05-25 11:17:18	34.3050025	-84.0842473	3.56	5.71	4.87	 
133926454433980000	2025-05-25 11:17:23	34.305001	-84.0842466	3.66	5.66	4.88	 
133926454483740000	2025-05-25 11:17:28	34.3050002	-84.0842456	3.96	5.88	4.88	 
133926454534010000	2025-05-25 11:17:33	34.304999	-84.0842448	3.77	5.87	4.89	 
133926454583840000	2025-05-25 11:17:38	34.3049978	-84.0842441	3.82	5.92	4.92	 
133926454634000000	2025-05-25 11:17:43	34.3049966	-84.0842317	4	6.07	4.98	 
133926454684000000	2025-05-25 11:17:48	34.3049956	-84.0842338	3.86	6.2	5.03	 
133926454733180000	2025-05-25 11:17:53	34.3049947	-84.0842361	4.3	6.07	4.99	 
133926454783080000	2025-05-25 11:17:58	34.3049416	-84.0842386	4.72	6.07	4.98	 
133926454833250000	2025-05-25 11:18:03	34.3049402	-84.0842388	3.99	6.15	4.95	 
133926454880210000	2025-05-25 11:18:08	34.3049408	-84.084244	3.42	5.98	5.01	 
133926454923160000	2025-05-25 11:18:12	34.304957	-84.0842579	3.83	5.85	5.02	 
133926454973330000	2025-05-25 11:18:17	34.304937	-84.084255	4.72	5.9	5.04	 
133926455023230000	2025-05-25 11:18:22	34.3049217	-84.0842533	5.33	5.94	5.03	 
133926455073400000	2025-05-25 11:18:27	34.3049198	-84.0842523	5.31	5.96	5.08	 
133926455123530000	2025-05-25 11:18:32	34.3049203	-84.0842565	5.35	6.08	5.1	 
133926455173170000	2025-05-25 11:18:37	34.3049258	-84.0842649	4.82	6.03	5.09	 
133926455223410000	2025-05-25 11:18:42	34.3049277	-84.0842683	4.53	6.26	5.09	 
133926455273540000	2025-05-25 11:18:47	34.3049299	-84.084269	4.57	6.41	5.08	 
133926455323370000	2025-05-25 11:18:52	34.3049286	-84.0842722	5.17	6.11	5.04	 
133926455373650000	2025-05-25 11:18:57	34.3049263	-84.0842722	5.27	6.07	4.99	 
133926455423570000	2025-05-25 11:19:02	34.3049205	-84.0842757	5.59	6.18	5.03	 
133926455473700000	2025-05-25 11:19:07	34.3049195	-84.0842766	6.02	6.13	5.05	 
133926455523940000	2025-05-25 11:19:12	34.3049202	-84.0842772	6.1	5.9	5.03	 
133926455573570000	2025-05-25 11:19:17	34.304921	-84.0842785	5.23	6.03	5.01	 
133926455623500000	2025-05-25 11:19:22	34.3049225	-84.0842798	5.02	6.04	5.04	 
133926455673500000	2025-05-25 11:19:27	34.3049247	-84.0842741	5.08	5.87	4.96	 
133926455723380000	2025-05-25 11:19:32	34.3049247	-84.0842735	5.33	5.99	4.95	 
133926455773940000	2025-05-25 11:19:37	34.3049246	-84.0842731	5.59	5.86	4.97	 
133926455823630000	2025-05-25 11:19:42	34.3049247	-84.0842732	5.13	5.9	5.01	 
133926455873690000	2025-05-25 11:19:47	34.3049248	-84.0842736	5.01	5.89	4.98	 
133926455923680000	2025-05-25 11:19:52	34.304925	-84.0842743	4.95	5.79	5	 
133926455974080000	2025-05-25 11:19:57	34.3049253	-84.0842752	4.78	6.04	5.07	 
133926456023720000	2025-05-25 11:20:02	34.3049253	-84.0842761	4.88	6.11	5.07	 
133926456073780000	2025-05-25 11:20:07	34.3049252	-84.0842765	4.69	6.32	5.07	 
133926456124060000	2025-05-25 11:20:12	34.3049255	-84.0842771	5.01	6.34	5.09	 
133926456173610000	2025-05-25 11:20:17	34.3049266	-84.0842805	5.25	6.36	5.08	 
133926456223580000	2025-05-25 11:20:22	34.3049261	-84.0842812	5.21	6.46	5.1	 
133926456273680000	2025-05-25 11:20:27	34.3049257	-84.0842819	5.12	6.25	5.12	 
133926456323800000	2025-05-25 11:20:32	34.3049247	-84.084282	4.88	6.12	5.12	 
133926456374180000	2025-05-25 11:20:37	34.3049237	-84.0842814	4.82	6.32	5.19	 
133926456423600000	2025-05-25 11:20:42	34.3049205	-84.084279	4.64	6.29	5.19	 
133926456473960000	2025-05-25 11:20:47	34.3049233	-84.0842641	4.18	6.1	5.19	 
133926456523700000	2025-05-25 11:20:52	34.3049215	-84.0842586	4.31	6.23	5.21	 
133926456573720000	2025-05-25 11:20:57	34.3049086	-84.084214	4.52	6.35	5.23	 
133926456623670000	2025-05-25 11:21:02	34.3049076	-84.0842126	4.68	6.18	5.22	 
133926456673590000	2025-05-25 11:21:07	34.3049068	-84.084213	4.61	6.2	5.29	 
133926456723650000	2025-05-25 11:21:12	34.304904	-84.0842147	4.48	6.14	5.25	 
133926456773690000	2025-05-25 11:21:17	34.3049026	-84.0842186	4.73	6.09	5.25	 
133926456823590000	2025-05-25 11:21:22	34.3049024	-84.0842195	4.62	6.33	5.21	 
133926456873460000	2025-05-25 11:21:27	34.3049022	-84.0842204	4.5	6.32	5.22	 
133926456923680000	2025-05-25 11:21:32	34.3049063	-84.084229	4.68	6.35	5.19	 
133926456973670000	2025-05-25 11:21:37	34.3049146	-84.0842474	4.7	6.39	5.25	 
133926457023730000	2025-05-25 11:21:42	34.3049148	-84.0842469	4.71	6.24	5.23	 
133926457073620000	2025-05-25 11:21:47	34.3049145	-84.0842466	4.83	6.56	5.24	 
133926457123970000	2025-05-25 11:21:52	34.3049142	-84.0842464	5.07	6.43	5.21	 
133926457173730000	2025-05-25 11:21:57	34.3049137	-84.0842458	5.09	6.31	5.17	 
133926457223730000	2025-05-25 11:22:02	34.3049131	-84.0842455	5.47	6.44	5.13	 
133926457273710000	2025-05-25 11:22:07	34.3049128	-84.0842457	5.05	6.49	5.13	 
133926457323900000	2025-05-25 11:22:12	34.3049124	-84.0842459	4.88	6.49	5.15	 
133926457373650000	2025-05-25 11:22:17	34.3049124	-84.0842465	5.11	6.38	5.16	 
133926457423460000	2025-05-25 11:22:22	34.3049121	-84.0842471	4.87	6.69	5.17	 
133926457473870000	2025-05-25 11:22:27	34.3049118	-84.0842476	4.62	6.72	5.21	 
