Track: 2025-07-10 08-49-24	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133966254883980000	2025-07-10 12:51:28	34.3049623	-84.0842695	13.5	10.9	6.43	 
133966254934220000	2025-07-10 12:51:33	34.3049902	-84.0842764	7.08	10.7	6.42	 
133966254984100000	2025-07-10 12:51:38	34.3050005	-84.0842899	11.4	10.6	6.37	 
133966255033680000	2025-07-10 12:51:43	34.305008	-84.0843018	5.51	10.7	6.4	 
133966255083720000	2025-07-10 12:51:48	34.3050068	-84.0843026	8.42	10.5	6.36	 
133966255133840000	2025-07-10 12:51:53	34.3049915	-84.0842967	12.8	10.4	6.31	 
133966255183860000	2025-07-10 12:51:58	34.30498	-84.0842756	5.74	10.3	6.3	 
133966255234110000	2025-07-10 12:52:03	34.3049874	-84.0842888	8.53	10.2	6.3	 
133966255283720000	2025-07-10 12:52:08	34.3049969	-84.0842889	11.5	10.2	6.34	 
133966255333910000	2025-07-10 12:52:13	34.3049987	-84.084295	4.78	10.3	6.33	 
133966255383990000	2025-07-10 12:52:18	34.3050022	-84.0842939	9.41	10.6	6.39	 
133966255433760000	2025-07-10 12:52:23	34.305	-84.0842981	11.3	10.7	6.38	 
133966255484110000	2025-07-10 12:52:28	34.3049923	-84.0842968	4.91	10.7	6.41	 
133966255533780000	2025-07-10 12:52:33	34.3049938	-84.0842999	8.93	10.6	6.4	 
133966255583610000	2025-07-10 12:52:38	34.3049966	-84.0843023	12.4	10.4	6.39	 
133966255633710000	2025-07-10 12:52:43	34.3050007	-84.0843011	5.92	10.5	6.41	 
133966255683870000	2025-07-10 12:52:48	34.3050021	-84.0842926	5.5	10.6	6.44	 
133966255733620000	2025-07-10 12:52:53	34.3050055	-84.084299	5.62	10.7	6.45	 
133966255783820000	2025-07-10 12:52:58	34.3050079	-84.0843011	5.69	10.8	6.48	 
133966255833940000	2025-07-10 12:53:03	34.3050093	-84.0843217	5.66	10.8	6.46	 
133966255884070000	2025-07-10 12:53:08	34.3049994	-84.0843282	5.56	10.7	6.44	 
133966255934000000	2025-07-10 12:53:13	34.3049953	-84.0843365	5.49	10.5	6.43	 
133966255983810000	2025-07-10 12:53:18	34.3049914	-84.084342	5.48	11	6.43	 
133966256033700000	2025-07-10 12:53:23	34.3049885	-84.0843419	5.51	11.1	6.47	 
133966256084090000	2025-07-10 12:53:28	34.3049836	-84.0843428	5.54	11	6.45	 
133966256133850000	2025-07-10 12:53:33	34.3049812	-84.0843472	5.53	10.7	6.43	 
133966256183960000	2025-07-10 12:53:38	34.3049817	-84.0843458	5.56	10.9	6.41	 
133966256233960000	2025-07-10 12:53:43	34.3049845	-84.0843439	5.86	10.8	6.42	 
133966256283850000	2025-07-10 12:53:48	34.3050016	-84.0843362	5.52	10.9	6.42	 
133966256334020000	2025-07-10 12:53:53	34.304999	-84.0843482	5.22	10.7	6.43	 
133966256383770000	2025-07-10 12:53:58	34.3049826	-84.0843363	5.66	10.8	6.41	 
133966256433820000	2025-07-10 12:54:03	34.3049866	-84.0843229	5.65	10.8	6.37	 
133966256483790000	2025-07-10 12:54:08	34.3050012	-84.0843265	5.49	10.9	6.36	 
133966256533920000	2025-07-10 12:54:13	34.3049887	-84.0843436	5.49	10.7	6.4	 
133966256584080000	2025-07-10 12:54:18	34.3049935	-84.0843731	5.42	11	6.43	 
133966256633980000	2025-07-10 12:54:23	34.305004	-84.0843682	5.51	10.9	6.45	 
133966256684150000	2025-07-10 12:54:28	34.3050064	-84.0843577	5.81	10.9	6.43	 
133966256733950000	2025-07-10 12:54:33	34.3050079	-84.0843563	5.99	11.1	6.43	 
133966256784030000	2025-07-10 12:54:38	34.3050075	-84.0843676	5.79	11.1	6.45	 
133966256834190000	2025-07-10 12:54:43	34.3050117	-84.0843634	5.81	11.1	6.49	 
133966256884140000	2025-07-10 12:54:48	34.3050161	-84.0843523	5.49	10.9	6.5	 
133966256933900000	2025-07-10 12:54:53	34.305013	-84.0843498	5.17	11	6.5	 
133966256983880000	2025-07-10 12:54:58	34.3049888	-84.0843447	5.26	11.3	6.59	 
133966257034020000	2025-07-10 12:55:03	34.3049789	-84.0843568	5.1	11.3	6.6	 
133966257083950000	2025-07-10 12:55:08	34.3049899	-84.0843707	5.45	11.2	6.6	 
133966257133960000	2025-07-10 12:55:13	34.3050043	-84.0843847	5.65	11.1	6.53	 
133966257183880000	2025-07-10 12:55:18	34.3050017	-84.0843762	5.69	11.2	6.51	 
133966257233750000	2025-07-10 12:55:23	34.3049979	-84.084359	5.75	11.1	6.5	 
133966257283900000	2025-07-10 12:55:28	34.30499	-84.0843502	5.96	11.1	6.48	 
133966257334290000	2025-07-10 12:55:33	34.3049801	-84.0843435	5.9	10.9	6.47	 
133966257383830000	2025-07-10 12:55:38	34.3049714	-84.0843363	5.81	11.2	6.53	 
133966257433770000	2025-07-10 12:55:43	34.3049739	-84.0843277	5.85	11	6.5	 
133966257483840000	2025-07-10 12:55:48	34.3049772	-84.0843335	5.82	11.3	6.48	 
133966257533770000	2025-07-10 12:55:53	34.30496	-84.0843236	5.84	11.4	6.48	 
133966257583710000	2025-07-10 12:55:58	34.304949	-84.0843132	5.93	11.7	6.47	 
133966257633850000	2025-07-10 12:56:03	34.3049508	-84.0843109	5.89	11.5	6.49	 
133966257683780000	2025-07-10 12:56:08	34.3049604	-84.0843053	5.82	11.6	6.5	 
133966257733950000	2025-07-10 12:56:13	34.3049582	-84.0842992	6.05	11.9	6.57	 
133966257784130000	2025-07-10 12:56:18	34.3049453	-84.0842866	6.15	11.7	6.51	 
133966257833930000	2025-07-10 12:56:23	34.3049354	-84.0842859	6.32	11.7	6.45	 
133966257883900000	2025-07-10 12:56:28	34.304951	-84.0842871	6.6	11.7	6.46	 
133966257933850000	2025-07-10 12:56:33	34.3049566	-84.0842989	6.58	11.3	6.45	 
133966257984100000	2025-07-10 12:56:38	34.3049641	-84.0843028	6.25	11.2	6.43	 
133966258034030000	2025-07-10 12:56:43	34.3049665	-84.0843046	5.91	11.4	6.43	 
133966258084010000	2025-07-10 12:56:48	34.3049604	-84.084305	5.97	11.7	6.43	 
133966258133870000	2025-07-10 12:56:53	34.3049553	-84.084297	6.22	11.9	6.42	 
133966258184240000	2025-07-10 12:56:58	34.3049606	-84.0842904	6.38	11.9	6.38	 
133966258234100000	2025-07-10 12:57:03	34.3049575	-84.0842857	6.51	11.8	6.35	 
133966258283920000	2025-07-10 12:57:08	34.3049629	-84.0842829	6.28	11.9	6.38	 
133966258333860000	2025-07-10 12:57:13	34.3049666	-84.0842858	6.42	12	6.34	 
133966258384090000	2025-07-10 12:57:18	34.304956	-84.0842859	6.55	11.8	6.37	 
133966258433980000	2025-07-10 12:57:23	34.3049462	-84.0842956	6.28	11.8	6.38	 
133966258484050000	2025-07-10 12:57:28	34.304944	-84.0842932	6.49	11.8	6.34	 
133966258534330000	2025-07-10 12:57:33	34.3049487	-84.0842985	6.69	11.6	6.29	 
133966258584060000	2025-07-10 12:57:38	34.3049556	-84.0843078	6.61	11.5	6.27	 
133966258633910000	2025-07-10 12:57:43	34.3049603	-84.0843131	6.56	11.5	6.27	 
133966258684220000	2025-07-10 12:57:48	34.3049688	-84.0843105	6.55	11.5	6.29	 
133966258734080000	2025-07-10 12:57:53	34.3049672	-84.0843132	6.63	11.3	6.28	 
133966258783870000	2025-07-10 12:57:58	34.3049562	-84.0843115	6.6	11.3	6.27	 
133966258834200000	2025-07-10 12:58:03	34.3049456	-84.0843105	6.47	11.4	6.3	 
133966258883720000	2025-07-10 12:58:08	34.3049472	-84.0843019	6.29	11.3	6.29	 
133966258933820000	2025-07-10 12:58:13	34.3049519	-84.084296	6.28	11.4	6.29	 
133966258983770000	2025-07-10 12:58:18	34.3049587	-84.084294	6.34	11.2	6.27	 
133966259033880000	2025-07-10 12:58:23	34.3049631	-84.0843036	6.43	11.2	6.31	 
133966259084090000	2025-07-10 12:58:28	34.3049666	-84.0843148	6.59	11.5	6.29	 
133966259133880000	2025-07-10 12:58:33	34.3049685	-84.0843273	6.68	11.1	6.27	 
133966259183810000	2025-07-10 12:58:38	34.3049685	-84.0843271	6.74	11	6.21	 
133966259233870000	2025-07-10 12:58:43	34.3049732	-84.0843257	6.66	11.2	6.26	 
133966259284020000	2025-07-10 12:58:48	34.3049743	-84.0843287	6.64	11	6.29	 
133966259333840000	2025-07-10 12:58:53	34.3049753	-84.0843376	6.72	10.8	6.25	 
133966259383900000	2025-07-10 12:58:58	34.3049813	-84.0843307	6.68	10.7	6.22	 
133966259433820000	2025-07-10 12:59:03	34.3049778	-84.0843279	6.77	10.8	6.23	 
133966259483750000	2025-07-10 12:59:08	34.3049709	-84.0843212	6.86	10.7	6.2	 
133966259533970000	2025-07-10 12:59:13	34.3049751	-84.0843545	6.65	11	6.19	 
133966259584130000	2025-07-10 12:59:18	34.3049919	-84.0843707	6.23	11	6.2	 
133966259634400000	2025-07-10 12:59:23	34.3049982	-84.0843766	5.86	11	6.17	 
133966259684830000	2025-07-10 12:59:28	34.3049907	-84.0843708	5.46	11	6.16	 
133966259733800000	2025-07-10 12:59:33	34.3049929	-84.0843678	5.33	10.9	6.22	 
133966259784220000	2025-07-10 12:59:38	34.3049915	-84.0843683	5.38	11.1	6.23	 
133966259834560000	2025-07-10 12:59:43	34.3049855	-84.084361	5.64	11.1	6.26	 
133966259884450000	2025-07-10 12:59:48	34.3049749	-84.0843717	5.8	11.2	6.29	 
133966259934230000	2025-07-10 12:59:53	34.304977	-84.0843774	5.65	11.1	6.21	 
133966259984750000	2025-07-10 12:59:58	34.3049834	-84.08437	5.97	11.1	6.2	 
133966260034550000	2025-07-10 13:00:03	34.3049843	-84.0843616	5.95	10.9	6.22	 
133966260084560000	2025-07-10 13:00:08	34.3049816	-84.0843572	6.12	11.1	6.21	 
133966260134400000	2025-07-10 13:00:13	34.3049793	-84.0843648	6.3	11.2	6.23	 
133966260184270000	2025-07-10 13:00:18	34.3049753	-84.0843646	6.16	11.1	6.25	 
133966260234560000	2025-07-10 13:00:23	34.3049713	-84.0843667	6.36	11.1	6.27	 
133966260284800000	2025-07-10 13:00:28	34.3049691	-84.0843639	6.31	11	6.26	 
133966260334440000	2025-07-10 13:00:33	34.3049747	-84.0843384	6.6	11.1	6.3	 
133966260384420000	2025-07-10 13:00:38	34.3049801	-84.0843243	6.76	10.9	6.31	 
133966260434910000	2025-07-10 13:00:43	34.3049803	-84.084324	6.82	10.7	6.25	 
133966260484960000	2025-07-10 13:00:48	34.3049791	-84.084315	6.94	10.9	6.33	 
133966260534840000	2025-07-10 13:00:53	34.3049795	-84.0843205	6.56	11.2	6.35	 
133966260584670000	2025-07-10 13:00:58	34.3049807	-84.084322	6.31	11.1	6.32	 
133966260634660000	2025-07-10 13:01:03	34.3049781	-84.0843245	6.06	10.7	6.29	 
133966260684230000	2025-07-10 13:01:08	34.3049808	-84.0843432	6.01	11	6.35	 
133966260734760000	2025-07-10 13:01:13	34.3049878	-84.0843629	5.95	10.9	6.34	 
133966260784420000	2025-07-10 13:01:18	34.3049832	-84.0843674	6.07	11.1	6.33	 
133966260834790000	2025-07-10 13:01:23	34.3049796	-84.0843659	6.36	11	6.29	 
133966260884680000	2025-07-10 13:01:28	34.3049869	-84.0843588	6.52	10.7	6.29	 
133966260934100000	2025-07-10 13:01:33	34.3049906	-84.0843548	6.4	10.5	6.23	 
133966260984740000	2025-07-10 13:01:38	34.3049896	-84.0843353	6.34	10.5	6.24	 
133966261034860000	2025-07-10 13:01:43	34.3049912	-84.0843285	6.18	10.6	6.24	 
133966261084480000	2025-07-10 13:01:48	34.3049909	-84.0843239	5.66	10.5	6.23	 
133966261134800000	2025-07-10 13:01:53	34.3049862	-84.0843189	5.76	10.5	6.14	 
133966261184090000	2025-07-10 13:01:58	34.3050133	-84.0842983	5.78	10.5	6.09	 
133966261234090000	2025-07-10 13:02:03	34.3050122	-84.0842876	6.85	10.7	6.06	 
133966261283980000	2025-07-10 13:02:08	34.3050215	-84.0842956	7.97	10.8	6.02	 
133966261334010000	2025-07-10 13:02:13	34.3049985	-84.0842882	8.21	10.7	5.99	 
133966261384030000	2025-07-10 13:02:18	34.3049906	-84.0842838	8.18	10.4	5.91	 
133966261434190000	2025-07-10 13:02:23	34.3049927	-84.0842809	8.13	10.4	5.81	 
133966261484010000	2025-07-10 13:02:28	34.304964	-84.0843042	7.92	10.2	5.75	 
133966261533970000	2025-07-10 13:02:33	34.3049468	-84.0842985	7.15	10.1	5.66	 
133966261584170000	2025-07-10 13:02:38	34.3049391	-84.0842949	6.44	10	5.61	 
133966261634610000	2025-07-10 13:02:43	34.3049341	-84.0842791	6.52	9.93	5.56	 
133966261684380000	2025-07-10 13:02:48	34.3049422	-84.0842726	6.63	9.84	5.48	 
133966261734230000	2025-07-10 13:02:53	34.304952	-84.0842801	5.76	9.73	5.46	 
133966261783950000	2025-07-10 13:02:58	34.3049625	-84.0842976	5.3	9.55	5.39	 
133966261833860000	2025-07-10 13:03:03	34.3049622	-84.0843135	6.33	9.53	5.32	 
133966261884260000	2025-07-10 13:03:08	34.3049694	-84.0843229	6.96	9.62	5.31	 
133966261934290000	2025-07-10 13:03:13	34.3049692	-84.0843354	7.24	9.72	5.28	 
133966261984190000	2025-07-10 13:03:18	34.3049621	-84.0843307	7.26	9.7	5.23	 
133966262034070000	2025-07-10 13:03:23	34.30496	-84.0843221	7.64	9.7	5.18	 
133966262083930000	2025-07-10 13:03:28	34.304964	-84.0842947	7.94	9.36	5.09	 
133966262129730000	2025-07-10 13:03:32	34.304959	-84.0842982	9.52	9.18	5.06	 
133966262173180000	2025-07-10 13:03:37	34.3049747	-84.0842632	9.12	9.12	5.04	 
133966262213630000	2025-07-10 13:03:41	34.3049756	-84.0842697	8.59	9.09	5	 
133966262264780000	2025-07-10 13:03:46	34.3049709	-84.0842615	6.65	9.15	5	 
133966262308410000	2025-07-10 13:03:50	34.3049683	-84.084272	6.91	8.94	4.92	 
133966262354360000	2025-07-10 13:03:55	34.304963	-84.0842932	8.08	9.14	4.9	 
133966262401620000	2025-07-10 13:04:00	34.3049442	-84.0842635	7.52	8.84	4.81	 
133966262444770000	2025-07-10 13:04:04	34.3049394	-84.084252	6.74	8.85	4.76	 
133966262488140000	2025-07-10 13:04:08	34.3049328	-84.0842455	6.43	8.74	4.74	 
133966262533930000	2025-07-10 13:04:13	34.3048935	-84.0842569	7.33	8.49	4.71	 
133966262557640000	2025-07-10 13:04:15	34.3048535	-84.0842722	8.03	8.53	4.66	 
133966262602150000	2025-07-10 13:04:20	34.3048445	-84.0842683	7.9	8.48	4.57	 
133966262643990000	2025-07-10 13:04:24	34.3048427	-84.084283	7.33	8.13	4.54	 
133966262694630000	2025-07-10 13:04:29	34.3048356	-84.0843004	5.69	7.93	4.48	 
133966262735330000	2025-07-10 13:04:33	34.3048318	-84.0843058	3.9	7.77	4.41	 
133966262783350000	2025-07-10 13:04:38	34.3048341	-84.084309	4.4	7.64	4.32	 
133966262833440000	2025-07-10 13:04:43	34.3048371	-84.0843115	4.78	7.34	4.25	 
133966262876870000	2025-07-10 13:04:47	34.3047732	-84.0843055	67	7.72	4.18	 
133966262926930000	2025-07-10 13:04:52	34.3047319	-84.0842968	47	7.69	4.14	 
133966262947080000	2025-07-10 13:04:54	34.3047113	-84.0842903	39	7.8	4.13	 
133966262996940000	2025-07-10 13:04:59	34.3046961	-84.0842632	49	7.62	4.09	 
133966263037050000	2025-07-10 13:05:03	34.3046864	-84.08407	45	7.46	4.03	 
133966263046980000	2025-07-10 13:05:04	34.3046809	-84.0839995	40	7.49	4.02	 
133966263067200000	2025-07-10 13:05:06	34.3046723	-84.0838487	42	7.53	4.01	 
133966263087230000	2025-07-10 13:05:08	34.3046657	-84.0836838	38	7.22	3.99	 
133966263107730000	2025-07-10 13:05:10	34.3046603	-84.0835145	37	7.23	4	 
133966263127210000	2025-07-10 13:05:12	34.3046549	-84.0833474	39	7.22	4	 
133966263147190000	2025-07-10 13:05:14	34.3046484	-84.0831825	39	7.21	4	 
133966263167320000	2025-07-10 13:05:16	34.304643	-84.0830154	38	7.36	3.99	 
133966263187220000	2025-07-10 13:05:18	34.3046397	-84.0828439	33	7.31	3.98	 
133966263207080000	2025-07-10 13:05:20	34.3046343	-84.0826649	36	7.03	3.97	 
133966263227180000	2025-07-10 13:05:22	34.3046289	-84.082488	35	6.83	3.91	 
133966263247180000	2025-07-10 13:05:24	34.3046223	-84.0823025	34	6.83	3.88	 
133966263267240000	2025-07-10 13:05:26	34.304618	-84.0821202	35	6.74	3.84	 
133966263287170000	2025-07-10 13:05:28	34.304605	-84.0819444	33	6.69	3.85	 
133966263307350000	2025-07-10 13:05:30	34.3045583	-84.0817762	34	6.8	3.82	 
133966263327200000	2025-07-10 13:05:32	34.3044683	-84.0816427	33	6.53	3.8	 
133966263347380000	2025-07-10 13:05:34	34.3043424	-84.0815646	28	6.4	3.77	 
133966263367290000	2025-07-10 13:05:36	34.3042057	-84.0815418	31	6.39	3.76	 
133966263397290000	2025-07-10 13:05:39	34.3040375	-84.0814735	24	6.45	3.75	 
133966263427350000	2025-07-10 13:05:42	34.3039908	-84.0812825	23	6.38	3.7	 
133966263457360000	2025-07-10 13:05:45	34.3039637	-84.0810677	21	6.37	3.7	 
133966263487360000	2025-07-10 13:05:48	34.3039518	-84.0808669	20	6.38	3.68	 
133966263537440000	2025-07-10 13:05:53	34.3039507	-84.0807823	20	6.46	3.6	 
133966263587440000	2025-07-10 13:05:58	34.3039507	-84.0807758	19	6.45	3.55	 
133966263637510000	2025-07-10 13:06:03	34.3039453	-84.0807725	15	6.34	3.55	 
133966263687590000	2025-07-10 13:06:08	34.3039496	-84.0807172	14	6.29	3.59	 
133966263697700000	2025-07-10 13:06:09	34.3039767	-84.0806749	14	6.22	3.61	 
133966263717780000	2025-07-10 13:06:11	34.3041102	-84.080613	16	6.21	3.61	 
133966263737630000	2025-07-10 13:06:13	34.304324	-84.0806032	16	6.22	3.59	 
133966263757790000	2025-07-10 13:06:15	34.3045887	-84.0806163	15	5.98	3.59	 
133966263777800000	2025-07-10 13:06:17	34.3048849	-84.0806456	14	5.98	3.59	 
133966263797710000	2025-07-10 13:06:19	34.3052007	-84.0806846	13	5.98	3.6	 
133966263817910000	2025-07-10 13:06:21	34.3055164	-84.0807248	13	5.84	3.6	 
133966263837880000	2025-07-10 13:06:23	34.3058159	-84.0807628	13	5.9	3.61	 
133966263857820000	2025-07-10 13:06:25	34.3061067	-84.0808051	12	5.96	3.61	 
133966263878020000	2025-07-10 13:06:27	34.3063953	-84.0808506	12	6.08	3.63	 
133966263897920000	2025-07-10 13:06:29	34.3066861	-84.0808973	12	6.04	3.63	 
133966263917860000	2025-07-10 13:06:31	34.3069878	-84.0809461	12	6.05	3.65	 
133966263937840000	2025-07-10 13:06:33	34.3073036	-84.080996	11	6.06	3.66	 
133966263957970000	2025-07-10 13:06:35	34.3076291	-84.0810525	11	6.05	3.64	 
133966263977900000	2025-07-10 13:06:37	34.30796	-84.0811143	11	5.99	3.66	 
133966263997900000	2025-07-10 13:06:39	34.3082812	-84.0811729	11	5.98	3.66	 
133966264017980000	2025-07-10 13:06:41	34.3085926	-84.081225	11	5.99	3.69	 
133966264037990000	2025-07-10 13:06:43	34.3088921	-84.0812738	11	6.15	3.75	 
133966264057990000	2025-07-10 13:06:45	34.3091818	-84.0813129	11	6.24	3.77	 
133966264077940000	2025-07-10 13:06:47	34.3094683	-84.0813433	11	6.13	3.78	 
133966264098060000	2025-07-10 13:06:49	34.3097526	-84.0813628	11	6.28	3.85	 
133966264117980000	2025-07-10 13:06:51	34.3100401	-84.0813563	11	6.31	3.89	 
133966264138210000	2025-07-10 13:06:53	34.3103331	-84.0813216	11	6.43	3.91	 
133966264158160000	2025-07-10 13:06:55	34.3106239	-84.0812684	11	6.62	3.95	 
133966264178140000	2025-07-10 13:06:57	34.3109168	-84.0811935	11	6.85	3.96	 
133966264198080000	2025-07-10 13:06:59	34.3112065	-84.0810872	11	6.65	3.96	 
133966264218230000	2025-07-10 13:07:01	34.311493	-84.0809624	11	6.58	4	 
133966264238350000	2025-07-10 13:07:03	34.3117816	-84.0808289	11	6.6	4.05	 
133966264258280000	2025-07-10 13:07:05	34.3120713	-84.0806987	11	6.56	4.07	 
133966264278230000	2025-07-10 13:07:07	34.3123459	-84.080574	11	6.67	4.13	 
133966264298260000	2025-07-10 13:07:09	34.3126041	-84.0804557	11	6.69	4.18	 
133966264318250000	2025-07-10 13:07:11	34.3128396	-84.080345	10	7.53	4.04	 
133966264338180000	2025-07-10 13:07:13	34.3130457	-84.0802408	11	7.46	4.03	 
133966264358230000	2025-07-10 13:07:15	34.3131944	-84.080128	12	7.56	4.02	 
133966264378380000	2025-07-10 13:07:17	34.3132866	-84.0800021	12	7.21	3.98	 
133966264408220000	2025-07-10 13:07:20	34.3134429	-84.0799338	14	7.23	4	 
133966264438630000	2025-07-10 13:07:23	34.3135655	-84.0800499	15	7.2	4	 
133966264468330000	2025-07-10 13:07:26	34.3135503	-84.0802387	14	7.37	4	 
133966264498300000	2025-07-10 13:07:29	34.3134103	-84.0803211	14	7.03	3.97	 
133966264528250000	2025-07-10 13:07:32	34.3132747	-84.0802202	15	6.83	3.91	 
133966264558450000	2025-07-10 13:07:35	34.3132703	-84.0800347	14	6.74	3.84	 
133966264588640000	2025-07-10 13:07:38	34.3133984	-84.0799262	15	6.69	3.85	 
133966264618340000	2025-07-10 13:07:41	34.3135438	-84.0800043	15	6.8	3.82	 
133966264648480000	2025-07-10 13:07:44	34.3135568	-84.08023	15	6.4	3.77	 
133966264668690000	2025-07-10 13:07:46	34.3135536	-84.080409	14	6.37	3.76	 
133966264688370000	2025-07-10 13:07:48	34.3135622	-84.0805902	14	6.36	3.76	 
133966264708320000	2025-07-10 13:07:50	34.3135698	-84.0807552	13	6.38	3.72	 
133966264738670000	2025-07-10 13:07:53	34.313572	-84.0809429	13	6.38	3.7	 
133966264788500000	2025-07-10 13:07:58	34.3136382	-84.0810036	13	6.38	3.68	 
133966264838540000	2025-07-10 13:08:03	34.3136393	-84.0810036	12	6.46	3.6	 
133966264888620000	2025-07-10 13:08:08	34.3136404	-84.0810047	12	6.46	3.54	 
133966265084240000	2025-07-10 13:08:28	34.3136284	-84.0810119	2.21	5.96	3.59	 
133966265134590000	2025-07-10 13:08:33	34.3136275	-84.0810138	2.51	5.9	3.61	 
133966265184700000	2025-07-10 13:08:38	34.3136287	-84.0810118	6.83	6.08	3.62	 
133966265234660000	2025-07-10 13:08:43	34.3136299	-84.0810115	2.06	6.06	3.66	 
133966265284140000	2025-07-10 13:08:48	34.3136254	-84.0810142	3.99	6	3.66	 
133966265334440000	2025-07-10 13:08:53	34.3136209	-84.0810178	7.26	6.15	3.75	 
133966265384830000	2025-07-10 13:08:58	34.3135939	-84.0810071	7.39	10.5	7	 
133966265432840000	2025-07-10 13:09:03	34.3135728	-84.0809184	5.18	10.5	7	 
133966265474310000	2025-07-10 13:09:07	34.3135583	-84.0808533	8.18	11.7	7.1	 
133966265514790000	2025-07-10 13:09:11	34.3135678	-84.0807831	7.24	11.4	7.29	 
133966265522960000	2025-07-10 13:09:12	34.313567	-84.0807713	7.05	11.1	7.28	 
133966265564530000	2025-07-10 13:09:16	34.3135569	-84.0807207	6.93	11.3	7.4	 
133966265608850000	2025-07-10 13:09:20	34.313558	-84.0806692	6.75	11.4	7.33	 
133966265654260000	2025-07-10 13:09:25	34.3135378	-84.0806675	6.6	11.9	7.53	 
133966265701740000	2025-07-10 13:09:30	34.3135325	-84.0806833	5.21	11.1	7.56	 
133966265744730000	2025-07-10 13:09:34	34.313552	-84.0806882	4.83	10.4	7.55	 
133966265788200000	2025-07-10 13:09:38	34.3135553	-84.0806933	4.24	11.7	7.68	 
133966265834520000	2025-07-10 13:09:43	34.3135584	-84.0806932	4.14	11.3	7.6	 
133966265884250000	2025-07-10 13:09:48	34.3135675	-84.0807013	3.71	11.2	7.57	 
133966265925800000	2025-07-10 13:09:52	34.3135634	-84.0806942	3.39	11.2	7.58	 
133966265969830000	2025-07-10 13:09:56	34.3135633	-84.0806675	4.52	11.7	7.66	 
133966266010450000	2025-07-10 13:10:01	34.3135555	-84.0806379	5.25	11.8	7.73	 
133966266051970000	2025-07-10 13:10:05	34.3135635	-84.0806104	5.24	11.8	7.85	 
133966266060690000	2025-07-10 13:10:06	34.3135649	-84.0806034	5.22	11.9	7.85	 
133966266104610000	2025-07-10 13:10:10	34.31357	-84.0805657	5.34	11.4	7.82	 
133966266148810000	2025-07-10 13:10:14	34.3135738	-84.0805334	5.36	11.3	7.82	 
133966266191600000	2025-07-10 13:10:19	34.3135637	-84.0805185	5.16	11.1	7.8	 
133966266234540000	2025-07-10 13:10:23	34.3135549	-84.0804896	5.46	11.6	7.8	 
133966266280450000	2025-07-10 13:10:28	34.313553	-84.0804381	5.61	11.8	7.75	 
133966266322190000	2025-07-10 13:10:32	34.3135472	-84.0803903	6.23	11.6	7.67	 
133966266364620000	2025-07-10 13:10:36	34.3135474	-84.0803453	6.6	11.5	7.69	 
133966266409180000	2025-07-10 13:10:40	34.3135451	-84.0803177	6.22	11.4	7.69	 
133966266452840000	2025-07-10 13:10:45	34.3135576	-84.0802729	5.99	11.2	7.71	 
133966266494440000	2025-07-10 13:10:49	34.3135707	-84.0802316	6.27	11.1	7.73	 
133966266536380000	2025-07-10 13:10:53	34.3135977	-84.0802016	4.99	11	7.78	 
133966266577940000	2025-07-10 13:10:57	34.3136135	-84.0801755	4.4	10.9	7.8	 
