Track: 2025-06-22 07-50-36	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133950669378100000	2025-06-22 11:55:37	34.3320811	-84.0679709	17	6.68	4.1	 
133950669398130000	2025-06-22 11:55:39	34.3324175	-84.0677528	17	6.6	4.07	 
133950669418170000	2025-06-22 11:55:41	34.3327549	-84.067539	16	6.57	4.08	 
133950669438300000	2025-06-22 11:55:43	34.3330935	-84.0673263	16	6.61	4.07	 
133950669458260000	2025-06-22 11:55:45	34.3334364	-84.0671148	16	6.62	4.07	 
133950669478220000	2025-06-22 11:55:47	34.3337825	-84.0669032	19	6.74	4.09	 
133950669498290000	2025-06-22 11:55:49	34.334133	-84.0666883	17	6.73	4.08	 
133950669518270000	2025-06-22 11:55:51	34.3344835	-84.06648	17	6.72	4.07	 
133950669538200000	2025-06-22 11:55:53	34.3348253	-84.0662641	16	6.9	4.05	 
133950669558350000	2025-06-22 11:55:55	34.3351638	-84.066047	16	6.89	4.04	 
133950669578340000	2025-06-22 11:55:57	34.3354937	-84.0658355	16	6.9	4.07	 
133950669598400000	2025-06-22 11:55:59	34.3358224	-84.0656304	16	6.9	4.06	 
133950669618350000	2025-06-22 11:56:01	34.3361469	-84.0654275	15	6.88	4.06	 
133950669638370000	2025-06-22 11:56:03	34.3364659	-84.0652256	15	6.81	4.05	 
133950669658310000	2025-06-22 11:56:05	34.3367827	-84.0650249	15	6.84	4.05	 
133950669678350000	2025-06-22 11:56:07	34.3370898	-84.064835	14	6.83	4.05	 
133950669698460000	2025-06-22 11:56:09	34.3373882	-84.0646506	14	6.8	4.04	 
133950669718490000	2025-06-22 11:56:11	34.3376877	-84.0644672	15	6.82	4.04	 
133950669738380000	2025-06-22 11:56:13	34.3379806	-84.064286	14	6.97	4.07	 
133950669758510000	2025-06-22 11:56:15	34.3382562	-84.0641167	15	6.98	4.08	 
133950669778430000	2025-06-22 11:56:17	34.3385036	-84.0639637	14	6.98	4.07	 
133950669798580000	2025-06-22 11:56:19	34.3387152	-84.0638346	14	6.97	4.07	 
133950669818580000	2025-06-22 11:56:21	34.3388856	-84.0637369	14	7.06	4.09	 
133950669838530000	2025-06-22 11:56:23	34.339018	-84.0636404	14	7.09	4.06	 
133950669858620000	2025-06-22 11:56:25	34.3391221	-84.0635297	14	7.12	4.07	 
133950669878590000	2025-06-22 11:56:27	34.3392578	-84.0634895	16	7.09	4.06	 
133950669898670000	2025-06-22 11:56:29	34.3394086	-84.063406	17	7.08	4.05	 
133950669918530000	2025-06-22 11:56:31	34.3395898	-84.063279	16	7.06	4.03	 
133950669938570000	2025-06-22 11:56:33	34.3398111	-84.0631369	16	7.14	4.01	 
133950669958650000	2025-06-22 11:56:35	34.3400651	-84.0629774	15	7.15	4.02	 
133950669978730000	2025-06-22 11:56:37	34.3403439	-84.0628049	15	7.21	4.01	 
133950669998670000	2025-06-22 11:56:39	34.3406336	-84.0626215	15	7.21	4.01	 
133950670018850000	2025-06-22 11:56:41	34.340932	-84.0624305	15	7.19	3.98	 
133950670038620000	2025-06-22 11:56:43	34.3412282	-84.0622482	14	7.18	3.97	 
133950670058750000	2025-06-22 11:56:45	34.3415115	-84.0620703	14	7.19	3.98	 
133950670078790000	2025-06-22 11:56:47	34.3417925	-84.0618945	14	7.23	3.98	 
133950670098820000	2025-06-22 11:56:49	34.3420844	-84.0617133	14	7.18	3.97	 
133950670118810000	2025-06-22 11:56:51	34.3423871	-84.0615277	14	7.18	3.96	 
133950670138720000	2025-06-22 11:56:53	34.3426953	-84.06134	13	7.19	3.95	 
133950670158820000	2025-06-22 11:56:55	34.3430067	-84.0611469	13	7.05	3.93	 
133950670178810000	2025-06-22 11:56:57	34.3433192	-84.0609526	13	7.06	3.93	 
133950670198800000	2025-06-22 11:56:59	34.3436306	-84.0607617	13	7.07	3.96	 
133950670218750000	2025-06-22 11:57:01	34.3439377	-84.0605718	13	7.09	3.98	 
133950670238780000	2025-06-22 11:57:03	34.3442426	-84.0603851	12	7.03	4.01	 
133950670258820000	2025-06-22 11:57:05	34.3445431	-84.0601974	12	7.14	4.04	 
133950670278880000	2025-06-22 11:57:07	34.3448459	-84.0600021	13	7.01	4.04	 
133950670298860000	2025-06-22 11:57:09	34.3451421	-84.0597905	12	6.95	4.06	 
133950670318990000	2025-06-22 11:57:11	34.345434	-84.0595594	13	6.83	4.05	 
133950670338840000	2025-06-22 11:57:13	34.3457248	-84.0593077	12	6.83	4.05	 
133950670359070000	2025-06-22 11:57:15	34.3460243	-84.0590407	13	6.84	4.05	 
133950670379020000	2025-06-22 11:57:17	34.346327	-84.0587738	12	6.87	4.09	 
133950670399110000	2025-06-22 11:57:19	34.346633	-84.0585004	13	6.88	4.09	 
133950670419050000	2025-06-22 11:57:21	34.3469379	-84.0582237	12	6.98	4.12	 
133950670439030000	2025-06-22 11:57:23	34.3472374	-84.0579503	13	7.02	4.16	 
133950670459110000	2025-06-22 11:57:25	34.3475325	-84.0576812	13	6.99	4.13	 
133950670479010000	2025-06-22 11:57:27	34.3478266	-84.0574197	13	6.95	4.14	 
133950670499280000	2025-06-22 11:57:29	34.3481195	-84.0571527	13	6.99	4.12	 
133950670519160000	2025-06-22 11:57:31	34.3484103	-84.0568891	13	6.62	4.12	 
133950670539140000	2025-06-22 11:57:33	34.3486957	-84.0566351	12	6.62	4.12	 
133950670559070000	2025-06-22 11:57:35	34.3489583	-84.0563878	12	6.57	4.11	 
133950670579140000	2025-06-22 11:57:37	34.3491948	-84.0561523	12	6.49	4.13	 
133950670599100000	2025-06-22 11:57:39	34.3494118	-84.0559526	12	6.48	4.11	 
133950670619090000	2025-06-22 11:57:41	34.3495833	-84.0557986	13	6.53	4.11	 
133950670639190000	2025-06-22 11:57:43	34.3496896	-84.0556759	14	6.55	4.1	 
133950670669260000	2025-06-22 11:57:46	34.3496733	-84.0554871	15	6.66	4.11	 
133950670689270000	2025-06-22 11:57:48	34.3495779	-84.0553385	14	6.61	4.08	 
133950670709330000	2025-06-22 11:57:50	34.3494552	-84.0551453	13	6.57	4.07	 
133950670729340000	2025-06-22 11:57:52	34.3493218	-84.0549294	13	6.61	4.07	 
133950670749380000	2025-06-22 11:57:54	34.3491536	-84.0545757	12	6.61	4.07	 
133950670769210000	2025-06-22 11:57:56	34.3490744	-84.0543294	12	6.74	4.09	 
133950670789310000	2025-06-22 11:57:58	34.3489984	-84.0540842	12	6.7	4.08	 
133950670809320000	2025-06-22 11:58:00	34.3489279	-84.0538563	12	6.73	4.07	 
133950670829370000	2025-06-22 11:58:02	34.3488661	-84.0536577	12	6.73	4.05	 
133950670859350000	2025-06-22 11:58:05	34.3488281	-84.053444	13	6.9	4.05	 
133950670889490000	2025-06-22 11:58:08	34.3489453	-84.0532986	14	6.9	4.06	 
133950670909460000	2025-06-22 11:58:10	34.3490776	-84.0532378	14	6.88	4.05	 
133950670929600000	2025-06-22 11:58:12	34.3492133	-84.0531846	13	6.81	4.05	 
133950670959650000	2025-06-22 11:58:15	34.3493999	-84.0531163	12	6.84	4.05	 
133950670989610000	2025-06-22 11:58:18	34.3495486	-84.0530338	12	6.78	4.04	 
133950671019610000	2025-06-22 11:58:21	34.3496755	-84.052947	12	6.82	4.04	 
133950671049620000	2025-06-22 11:58:24	34.3498101	-84.0528906	12	6.97	4.07	 
133950671089720000	2025-06-22 11:58:28	34.3499761	-84.0528125	12	6.97	4.06	 
133950671099970000	2025-06-22 11:58:29	34.3500141	-84.0527983	12	7.06	4.09	 
133950671149780000	2025-06-22 11:58:34	34.350077	-84.0527039	12	7.12	4.07	 
133950671199870000	2025-06-22 11:58:39	34.3500499	-84.0526182	11	7.08	4.05	 
133950671239660000	2025-06-22 11:58:43	34.3500466	-84.0525217	11	7.14	4.02	 
133950671290070000	2025-06-22 11:58:49	34.3499934	-84.0524815	11	7.21	4.01	 
133950671339930000	2025-06-22 11:58:53	34.3499598	-84.0524924	11	7.17	3.96	 
133950671391020000	2025-06-22 11:58:59	34.3499544	-84.0524978	11	7.18	3.97	 
133950671536780000	2025-06-22 11:59:13	34.3500038	-84.0525542	10.4	6.2	6.09	 
133950671585860000	2025-06-22 11:59:18	34.3500036	-84.0525456	6.3	5.78	6.34	 
133950671630700000	2025-06-22 11:59:23	34.3499972	-84.052515	3.93	5.91	6.2	 
133950671676050000	2025-06-22 11:59:27	34.3499924	-84.0525027	3.39	5.98	6.2	 
133950671726330000	2025-06-22 11:59:32	34.3499861	-84.0524879	3.19	5.71	6.3	 
133950671776110000	2025-06-22 11:59:37	34.3499833	-84.0524785	3.1	5.85	6.17	 
133950671820300000	2025-06-22 11:59:42	34.3499808	-84.052466	3.06	5.65	6.36	 
133950671866280000	2025-06-22 11:59:46	34.3499933	-84.052469	3.08	6.03	6.51	 
133950671915990000	2025-06-22 11:59:51	34.350008	-84.0524902	3.17	6.06	6.57	 
133950671966040000	2025-06-22 11:59:56	34.3500208	-84.0525008	3.08	6.55	6.58	 
133950672016030000	2025-06-22 12:00:01	34.3500204	-84.0524987	3.55	6.51	6.44	 
133950672061460000	2025-06-22 12:00:06	34.3500267	-84.0525039	3.93	7.26	6.49	 
133950672102650000	2025-06-22 12:00:10	34.3500314	-84.0525053	4.21	7.47	6.51	 
133950672144660000	2025-06-22 12:00:14	34.3500829	-84.0525353	4.85	7.59	6.48	 
133950672186120000	2025-06-22 12:00:18	34.3501132	-84.0525629	4.97	7.78	6.38	 
133950672226290000	2025-06-22 12:00:22	34.3501268	-84.0525989	5.58	7.88	6.31	 
133950672253560000	2025-06-22 12:00:25	34.3501421	-84.0526383	6.37	7.72	6.25	 
133950672295660000	2025-06-22 12:00:29	34.3501622	-84.0527048	5.65	7.53	6.2	 
133950672341200000	2025-06-22 12:00:34	34.3501879	-84.0527604	5.62	7.31	6.19	 
133950672364700000	2025-06-22 12:00:36	34.350215	-84.0527813	6.11	7.52	6.2	 
133950672405770000	2025-06-22 12:00:40	34.3502533	-84.0528054	6.86	7.84	6.21	 
133950672456060000	2025-06-22 12:00:45	34.3502588	-84.05281	6.95	7.55	6.13	 
133950672500910000	2025-06-22 12:00:50	34.3502561	-84.0528035	6.39	7.72	6.12	 
133950672542950000	2025-06-22 12:00:54	34.3502524	-84.0528239	6.84	7.92	6.12	 
133950672585580000	2025-06-22 12:00:58	34.3502572	-84.0528657	7.03	7.99	6.07	 
133950672634970000	2025-06-22 12:01:03	34.3502557	-84.0528806	6.54	8.31	6.1	 
133950672675910000	2025-06-22 12:01:07	34.3502573	-84.0529011	6.33	8.15	6.06	 
133950672724140000	2025-06-22 12:01:12	34.3502655	-84.0529246	6.8	8.13	6.04	 
133950672766120000	2025-06-22 12:01:16	34.3502858	-84.0529193	6.9	8.08	6.03	 
133950672769460000	2025-06-22 12:01:16	34.3502871	-84.0529233	6.9	8.08	6.03	 
133950672809940000	2025-06-22 12:01:20	34.3502967	-84.0529756	7.08	8.07	6	 
133950672854910000	2025-06-22 12:01:25	34.3503211	-84.0530023	7.86	7.98	5.98	 
133950672896140000	2025-06-22 12:01:29	34.3503435	-84.0530135	8.05	8.13	5.98	 
133950672944460000	2025-06-22 12:01:34	34.3503744	-84.0530154	8.81	8.09	5.95	 
133950672986010000	2025-06-22 12:01:38	34.3503889	-84.0530203	8.97	8	5.9	 
133950673029630000	2025-06-22 12:01:42	34.3503967	-84.0530234	9.16	8.02	5.82	 
133950673072500000	2025-06-22 12:01:47	34.3504353	-84.0530056	9.73	7.98	5.83	 
133950673116040000	2025-06-22 12:01:51	34.3504558	-84.0529914	9.82	7.9	5.84	 
133950673160960000	2025-06-22 12:01:56	34.350452	-84.0529824	9.48	8.09	5.84	 
133950673201770000	2025-06-22 12:02:00	34.3504683	-84.0529855	9.6	8.26	5.8	 
133950673242860000	2025-06-22 12:02:04	34.3504932	-84.0529884	9.82	8.23	5.76	 
133950673285040000	2025-06-22 12:02:08	34.3505204	-84.0529779	10	8.23	5.73	 
133950673294780000	2025-06-22 12:02:09	34.3505265	-84.0529747	9.99	8.27	5.74	 
133950673336100000	2025-06-22 12:02:13	34.3505495	-84.0529605	10	8.49	5.77	 
133950673381960000	2025-06-22 12:02:18	34.3505483	-84.052968	10	8.56	5.73	 
133950673426210000	2025-06-22 12:02:22	34.3505343	-84.0529692	9.25	8.59	5.75	 
133950673470150000	2025-06-22 12:02:27	34.3505192	-84.0529578	8.69	8.56	5.73	 
133950673513730000	2025-06-22 12:02:31	34.3504867	-84.0529386	8.28	8.46	5.68	 
133950673554950000	2025-06-22 12:02:35	34.3504612	-84.0529423	8.28	8.44	5.64	 
133950673596520000	2025-06-22 12:02:39	34.3504592	-84.0529545	8.44	8.4	5.6	 
133950673643090000	2025-06-22 12:02:44	34.3504868	-84.0529608	8.02	8.49	5.54	 
133950673686120000	2025-06-22 12:02:48	34.3505186	-84.0529816	8.52	8.5	5.54	 
133950673727650000	2025-06-22 12:02:52	34.3505376	-84.0530187	9.32	8.56	5.48	 
133950673774730000	2025-06-22 12:02:57	34.3505438	-84.053065	9.92	8.39	5.45	 
133950673816080000	2025-06-22 12:03:01	34.350544	-84.0531052	10	8.56	5.46	 
133950673852540000	2025-06-22 12:03:05	34.3505451	-84.0531428	9.85	8.54	5.42	 
133950673894890000	2025-06-22 12:03:09	34.3505498	-84.0531848	9.63	8.25	5.39	 
133950673935110000	2025-06-22 12:03:13	34.3505581	-84.0532268	10.3	8.3	5.34	 
133950673976260000	2025-06-22 12:03:17	34.3505626	-84.0532539	10.9	8.43	5.4	 
133950674017720000	2025-06-22 12:03:21	34.3505612	-84.0532815	10.1	8.51	5.34	 
133950674066140000	2025-06-22 12:03:26	34.3505716	-84.053284	10.4	8.37	5.3	 
133950674109060000	2025-06-22 12:03:30	34.3505805	-84.0532693	9.7	8.19	5.28	 
133950674152310000	2025-06-22 12:03:35	34.35058	-84.0532593	9.16	8.45	5.3	 
133950674193060000	2025-06-22 12:03:39	34.3505724	-84.0532653	8.84	8.31	5.29	 
133950674236380000	2025-06-22 12:03:43	34.3505668	-84.0532752	8.86	8.31	5.29	 
133950674286320000	2025-06-22 12:03:48	34.3505612	-84.0532919	9.45	8.25	5.3	 
133950674316510000	2025-06-22 12:03:51	34.3505511	-84.0533076	9.4	8.2	5.28	 
133950674363250000	2025-06-22 12:03:56	34.350549	-84.0533164	8.81	8.37	5.3	 
133950674406360000	2025-06-22 12:04:00	34.3505456	-84.0533014	9.2	8.54	5.3	 
133950674451460000	2025-06-22 12:04:05	34.3505402	-84.0533095	9.63	8.77	5.29	 
133950674495340000	2025-06-22 12:04:09	34.3505352	-84.0533283	8.72	8.84	5.26	 
133950674536540000	2025-06-22 12:04:13	34.3505354	-84.0533342	8.77	8.71	5.25	 
133950674585230000	2025-06-22 12:04:18	34.3505307	-84.0533404	9.23	8.65	5.23	 
133950674626600000	2025-06-22 12:04:22	34.3505296	-84.0533678	8.62	8.46	5.23	 
133950674668530000	2025-06-22 12:04:26	34.3505231	-84.0533815	8.28	8.51	5.28	 
133950674716150000	2025-06-22 12:04:31	34.35051	-84.0533977	7.91	8.58	5.3	 
133950674757070000	2025-06-22 12:04:35	34.3505062	-84.0534032	7.42	8.44	5.32	 
133950674805460000	2025-06-22 12:04:40	34.3504973	-84.0534096	7.16	8.35	5.3	 
133950674846700000	2025-06-22 12:04:44	34.3504759	-84.053425	6.8	8.28	5.32	 
133950674866910000	2025-06-22 12:04:46	34.3504612	-84.0534307	7.11	8.28	5.3	 
133950674913730000	2025-06-22 12:04:51	34.3504427	-84.0534517	7.19	8.3	5.32	 
133950674956430000	2025-06-22 12:04:55	34.3504215	-84.0534786	7.59	8.06	5.3	 
133950674999780000	2025-06-22 12:04:59	34.3503911	-84.0535033	8.85	8.08	5.27	 
133950675046720000	2025-06-22 12:05:04	34.3503607	-84.0535174	9.24	8.2	5.23	 
133950675073020000	2025-06-22 12:05:07	34.3503524	-84.0535296	8.46	8.18	5.23	 
133950675116520000	2025-06-22 12:05:11	34.350344	-84.0535401	8.15	8.12	5.21	 
