Track: 2025-06-04 16-33-47	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133935431784350000	2025-06-04 20:39:38	34.3049443	-84.084252	6.25	10.4	5.95	 
133935431834080000	2025-06-04 20:39:43	34.3049468	-84.0842442	9.87	10.6	5.91	 
133935431884260000	2025-06-04 20:39:48	34.3049397	-84.0842509	6.39	10.5	5.84	 
133935431934060000	2025-06-04 20:39:53	34.3049282	-84.0842457	6.72	10.6	5.82	 
133935431984360000	2025-06-04 20:39:58	34.3049203	-84.0842484	6.54	10.7	5.81	 
133935432034520000	2025-06-04 20:40:03	34.3049163	-84.0842468	6.26	10.7	5.84	 
133935432084220000	2025-06-04 20:40:08	34.3049156	-84.0842518	6.44	10.9	5.82	 
133935432134280000	2025-06-04 20:40:13	34.3049136	-84.0842583	5.96	10.8	5.8	 
133935432184260000	2025-06-04 20:40:18	34.3049197	-84.0842612	6.14	10.8	5.78	 
133935432234180000	2025-06-04 20:40:23	34.3049199	-84.0842593	6.26	10.8	5.74	 
133935432284120000	2025-06-04 20:40:28	34.3049145	-84.0842577	13	10.8	5.76	 
133935432334140000	2025-06-04 20:40:33	34.3049398	-84.0842397	4.74	10.9	5.75	 
133935432374610000	2025-06-04 20:40:37	34.3049392	-84.0842386	4	10.9	5.72	 
133935432421220000	2025-06-04 20:40:42	34.3049376	-84.0842375	3.77	11.1	5.73	 
133935432464620000	2025-06-04 20:40:46	34.3049371	-84.0842359	3.71	10.8	5.71	 
133935432514390000	2025-06-04 20:40:51	34.3049051	-84.084257	7.04	10.7	5.71	 
133935432564270000	2025-06-04 20:40:56	34.3049098	-84.0842517	6.4	10.8	5.7	 
133935432614600000	2025-06-04 20:41:01	34.3049129	-84.0842502	5.82	10.6	5.71	 
133935432664300000	2025-06-04 20:41:06	34.3049188	-84.0842475	8.27	10.5	5.7	 
133935432714170000	2025-06-04 20:41:11	34.3049213	-84.0842525	5.46	10.6	5.7	 
133935432764520000	2025-06-04 20:41:16	34.3049181	-84.084251	5.34	10.4	5.69	 
133935432814110000	2025-06-04 20:41:21	34.3049241	-84.084248	5.39	10.7	5.76	 
133935432864360000	2025-06-04 20:41:26	34.30493	-84.0842472	5.29	10.5	5.75	 
133935432914590000	2025-06-04 20:41:31	34.3049356	-84.0842455	5.32	10.6	5.75	 
133935432964370000	2025-06-04 20:41:36	34.3049361	-84.0842469	5.41	10.6	5.76	 
133935433014770000	2025-06-04 20:41:41	34.3049334	-84.0842438	5.25	10.6	5.77	 
133935433064350000	2025-06-04 20:41:46	34.3049364	-84.0842375	5.26	10.8	5.79	 
133935433114670000	2025-06-04 20:41:51	34.3049409	-84.0842344	5.43	10.6	5.77	 
133935433164320000	2025-06-04 20:41:56	34.3049429	-84.0842294	4.93	10.7	5.78	 
133935433214300000	2025-06-04 20:42:01	34.3049434	-84.0842324	4.66	10.7	5.79	 
133935433264210000	2025-06-04 20:42:06	34.3049454	-84.0842326	5.02	10.2	5.82	 
133935433314610000	2025-06-04 20:42:11	34.3049451	-84.0842301	5.07	10.2	5.83	 
133935433364160000	2025-06-04 20:42:16	34.3049457	-84.0842248	4.76	10.2	5.85	 
133935433414380000	2025-06-04 20:42:21	34.3049432	-84.0842281	4.92	10.2	5.89	 
133935433464690000	2025-06-04 20:42:26	34.3049486	-84.0842276	4.75	10.2	5.9	 
133935433514320000	2025-06-04 20:42:31	34.3049545	-84.0842278	4.7	10.3	5.91	 
133935433564210000	2025-06-04 20:42:36	34.3049544	-84.0842308	4.85	10.1	5.86	 
133935433614450000	2025-06-04 20:42:41	34.3049579	-84.0842439	5.27	10.1	5.87	 
133935433664190000	2025-06-04 20:42:46	34.3049533	-84.0842543	5.23	10.3	5.86	 
133935433714180000	2025-06-04 20:42:51	34.3049482	-84.0842508	9.51	10.2	5.88	 
133935433764300000	2025-06-04 20:42:56	34.3049384	-84.0842544	11.8	9.85	5.89	 
133935433814280000	2025-06-04 20:43:01	34.30495	-84.0842511	6.52	10	5.91	 
133935433864260000	2025-06-04 20:43:06	34.3049538	-84.0842532	5.86	10	5.84	 
133935433914000000	2025-06-04 20:43:11	34.304968	-84.0842486	5.18	10.1	5.87	 
133935433963650000	2025-06-04 20:43:16	34.3049712	-84.0842395	5.01	10.1	5.91	 
133935434013570000	2025-06-04 20:43:21	34.3049764	-84.0842249	11.3	10.3	5.94	 
133935434063740000	2025-06-04 20:43:26	34.3049673	-84.0842215	5.34	10.2	5.95	 
133935434113700000	2025-06-04 20:43:31	34.3049771	-84.0842056	5.15	9.94	5.93	 
133935434163600000	2025-06-04 20:43:36	34.3049764	-84.0842188	9.18	9.99	5.87	 
133935434213780000	2025-06-04 20:43:41	34.3049735	-84.0842396	5.39	9.82	5.88	 
133935434263690000	2025-06-04 20:43:46	34.3049732	-84.0842416	4.71	9.77	5.83	 
133935434313810000	2025-06-04 20:43:51	34.3049825	-84.0842408	4.76	9.54	5.82	 
133935434364050000	2025-06-04 20:43:56	34.3049724	-84.0842486	5.32	9.41	5.82	 
133935434413620000	2025-06-04 20:44:01	34.3049599	-84.0842529	5.48	9.71	5.84	 
133935434463750000	2025-06-04 20:44:06	34.304951	-84.0842338	5.9	9.8	5.91	 
133935434513860000	2025-06-04 20:44:11	34.3049557	-84.0842264	5.3	9.55	5.91	 
133935434564020000	2025-06-04 20:44:16	34.3049473	-84.0842352	5.41	9.55	5.95	 
133935434614110000	2025-06-04 20:44:21	34.3049539	-84.084247	4.91	9.63	5.9	 
133935434664330000	2025-06-04 20:44:26	34.3049536	-84.0842569	4.75	9.44	5.89	 
133935434713910000	2025-06-04 20:44:31	34.3049522	-84.0842595	4.55	9.43	5.87	 
133935434763660000	2025-06-04 20:44:36	34.3049585	-84.0842515	4.47	9.56	5.9	 
133935434813910000	2025-06-04 20:44:41	34.304961	-84.0842453	4.82	9.37	5.9	 
133935434863680000	2025-06-04 20:44:46	34.3049647	-84.0842212	4.58	9.24	5.89	 
133935434913700000	2025-06-04 20:44:51	34.3049841	-84.0842015	5.74	9.41	5.88	 
133935434963660000	2025-06-04 20:44:56	34.3049835	-84.084177	9.1	9.32	5.84	 
133935435013860000	2025-06-04 20:45:01	34.3049849	-84.0841703	9.99	9.39	5.86	 
133935435063720000	2025-06-04 20:45:06	34.3049589	-84.0842028	5.12	9.38	5.88	 
133935435113610000	2025-06-04 20:45:11	34.3049486	-84.0841946	5.41	9.22	5.83	 
133935435163630000	2025-06-04 20:45:16	34.3049481	-84.0842134	5.22	9.25	5.83	 
133935435213780000	2025-06-04 20:45:21	34.3049466	-84.0842015	5.28	9.43	5.79	 
133935435263760000	2025-06-04 20:45:26	34.3049515	-84.0842416	5.07	9.43	5.8	 
133935435313670000	2025-06-04 20:45:31	34.3049539	-84.0842228	4.59	9.47	5.78	 
133935435363830000	2025-06-04 20:45:36	34.3049634	-84.0842069	5.86	9.46	5.72	 
133935435414000000	2025-06-04 20:45:41	34.3049588	-84.0841873	9.47	9.65	5.71	 
133935435463890000	2025-06-04 20:45:46	34.3049442	-84.0842317	4.65	9.48	5.73	 
133935435513630000	2025-06-04 20:45:51	34.3049343	-84.0842538	4.49	9.45	5.74	 
133935435563650000	2025-06-04 20:45:56	34.3049429	-84.0842349	5.37	9.5	5.73	 
133935435609930000	2025-06-04 20:46:00	34.3049598	-84.0842359	6.26	9.43	5.76	 
133935435653730000	2025-06-04 20:46:05	34.3049499	-84.0842186	6.52	9.41	5.76	 
133935435703910000	2025-06-04 20:46:10	34.3049473	-84.0842101	6.91	9.32	5.72	 
133935435753950000	2025-06-04 20:46:15	34.3049479	-84.0842245	8.13	9.27	5.77	 
133935435803730000	2025-06-04 20:46:20	34.304961	-84.0842007	5.31	9.25	5.75	 
133935435853810000	2025-06-04 20:46:25	34.3049728	-84.0842065	4.83	9.34	5.71	 
133935435904070000	2025-06-04 20:46:30	34.3049829	-84.0842227	5.11	9.45	5.71	 
133935435954400000	2025-06-04 20:46:35	34.3049793	-84.0842267	5.55	9.48	5.7	 
133935436002410000	2025-06-04 20:46:40	34.3049705	-84.0842256	5.64	9.46	5.68	 
133935436044090000	2025-06-04 20:46:44	34.3049609	-84.084235	5.66	9.32	5.65	 
133935436094060000	2025-06-04 20:46:49	34.3049429	-84.0842494	4.63	9.58	5.68	 
133935436144090000	2025-06-04 20:46:54	34.3049342	-84.0842584	4.62	9.75	5.65	 
133935436194290000	2025-06-04 20:46:59	34.3049472	-84.0842554	4.86	9.99	5.68	 
133935436243900000	2025-06-04 20:47:04	34.304943	-84.0842606	4.42	9.83	5.69	 
133935436293950000	2025-06-04 20:47:09	34.3049356	-84.0842607	4.64	9.88	5.66	 
133935436343700000	2025-06-04 20:47:14	34.3049441	-84.0842831	4.51	9.81	5.65	 
133935436393920000	2025-06-04 20:47:19	34.3049348	-84.084267	4.88	9.71	5.64	 
133935436444010000	2025-06-04 20:47:24	34.3049389	-84.0842672	5.01	9.64	5.65	 
133935436493750000	2025-06-04 20:47:29	34.3049394	-84.0842697	5.05	9.26	5.6	 
133935436543890000	2025-06-04 20:47:34	34.3049422	-84.0842696	7.88	9.2	5.62	 
133935436593890000	2025-06-04 20:47:39	34.3049479	-84.0842718	5.14	9.11	5.6	 
133935436643790000	2025-06-04 20:47:44	34.3049441	-84.0842723	5.52	9.13	5.6	 
133935436694010000	2025-06-04 20:47:49	34.3049212	-84.0842663	7.78	9.15	5.61	 
133935436743870000	2025-06-04 20:47:54	34.3049063	-84.0842601	4.99	9.19	5.62	 
133935436793950000	2025-06-04 20:47:59	34.3049	-84.0842607	5.03	9.31	5.65	 
133935436843840000	2025-06-04 20:48:04	34.3048955	-84.0842517	5.3	9.15	5.66	 
133935436893990000	2025-06-04 20:48:09	34.3048967	-84.0842279	5.72	9.13	5.67	 
133935436944120000	2025-06-04 20:48:14	34.3048872	-84.0842172	5.83	8.91	5.68	 
133935436993980000	2025-06-04 20:48:19	34.3048827	-84.0842272	5.88	8.66	5.65	 
133935437044150000	2025-06-04 20:48:24	34.3048775	-84.0842339	5.14	8.6	5.62	 
133935437093790000	2025-06-04 20:48:29	34.3048866	-84.0842185	5.45	8.5	5.59	 
133935437143930000	2025-06-04 20:48:34	34.3048912	-84.0842025	6.51	8.55	5.6	 
133935437193630000	2025-06-04 20:48:39	34.3049048	-84.0842092	6.72	8.76	5.59	 
133935437243690000	2025-06-04 20:48:44	34.3049153	-84.0842224	6.81	8.72	5.61	 
133935437293730000	2025-06-04 20:48:49	34.304936	-84.0842223	6.61	8.76	5.62	 
133935437343910000	2025-06-04 20:48:54	34.3049365	-84.0842166	6.61	8.84	5.66	 
133935437394110000	2025-06-04 20:48:59	34.304934	-84.0842338	6.4	9.07	5.69	 
133935437444280000	2025-06-04 20:49:04	34.3049546	-84.0842163	5.3	9.18	5.7	 
133935437494690000	2025-06-04 20:49:09	34.3049722	-84.0842091	8.98	9.09	5.73	 
133935437544400000	2025-06-04 20:49:14	34.3049536	-84.0842266	13.6	9.02	5.72	 
133935437594420000	2025-06-04 20:49:19	34.3049452	-84.0842437	3.96	9.3	5.67	 
133935437644110000	2025-06-04 20:49:24	34.3049523	-84.0842533	6.97	9.28	5.68	 
133935437694190000	2025-06-04 20:49:29	34.3049438	-84.0842681	4.29	9.7	5.71	 
133935437744030000	2025-06-04 20:49:34	34.3049444	-84.0842695	3.95	9.68	5.74	 
133935437794100000	2025-06-04 20:49:39	34.3049477	-84.0842571	4.05	9.73	5.78	 
133935437844250000	2025-06-04 20:49:44	34.3049557	-84.0842539	4.21	9.76	5.79	 
133935437894120000	2025-06-04 20:49:49	34.304976	-84.084241	4.05	9.66	5.81	 
133935437944090000	2025-06-04 20:49:54	34.3049757	-84.0842296	4.13	9.32	5.76	 
133935437994100000	2025-06-04 20:49:59	34.3049764	-84.0842391	4.27	9.39	5.74	 
133935438044070000	2025-06-04 20:50:04	34.3049756	-84.0842348	4.07	9.38	5.68	 
133935438094230000	2025-06-04 20:50:09	34.3049709	-84.0842292	4.03	9.33	5.71	 
133935438144460000	2025-06-04 20:50:14	34.3049609	-84.0842344	4.21	9.32	5.69	 
133935438194290000	2025-06-04 20:50:19	34.3049642	-84.0842298	3.86	9.2	5.68	 
133935438244100000	2025-06-04 20:50:24	34.3049531	-84.0842243	3.87	9.22	5.72	 
133935438294220000	2025-06-04 20:50:29	34.3049498	-84.0842285	3.91	9.24	5.73	 
133935438344100000	2025-06-04 20:50:34	34.3049446	-84.0842369	3.69	9.11	5.75	 
133935438394170000	2025-06-04 20:50:39	34.3049472	-84.0842425	3.81	9.21	5.77	 
133935438444250000	2025-06-04 20:50:44	34.3049452	-84.084249	4.03	9.22	5.81	 
133935438494220000	2025-06-04 20:50:49	34.3049362	-84.0842519	3.7	9.11	5.82	 
133935438544250000	2025-06-04 20:50:54	34.3049298	-84.0842617	3.77	9.23	5.87	 
133935438594500000	2025-06-04 20:50:59	34.3049282	-84.0842552	4.08	9.34	5.92	 
133935438644200000	2025-06-04 20:51:04	34.3049299	-84.0842433	3.71	9.33	5.96	 
133935438694370000	2025-06-04 20:51:09	34.3049233	-84.0842454	3.77	9.01	5.95	 
133935438744370000	2025-06-04 20:51:14	34.3049202	-84.0842518	3.96	8.67	5.96	 
133935438794280000	2025-06-04 20:51:19	34.3049192	-84.0842455	3.7	8.61	5.98	 
133935438844360000	2025-06-04 20:51:24	34.304924	-84.0842421	3.79	8.94	5.98	 
133935438894200000	2025-06-04 20:51:29	34.3049156	-84.0842593	4.1	9.12	5.97	 
133935438944380000	2025-06-04 20:51:34	34.3049159	-84.0842733	3.55	9.18	5.98	 
133935438994280000	2025-06-04 20:51:39	34.3049168	-84.0842777	3.68	9.16	5.93	 
133935439044250000	2025-06-04 20:51:44	34.3049247	-84.0842906	3.87	9.15	5.95	 
133935439094310000	2025-06-04 20:51:49	34.3049242	-84.0842968	3.45	8.99	5.88	 
133935439144270000	2025-06-04 20:51:54	34.3049334	-84.0843013	3.67	8.89	5.88	 
133935439186500000	2025-06-04 20:51:58	34.3049317	-84.0843054	3.98	8.89	5.86	 
133935439234090000	2025-06-04 20:52:03	34.3049534	-84.0843124	3.97	8.84	5.86	 
133935439284540000	2025-06-04 20:52:08	34.3049573	-84.0843177	4.01	8.72	5.91	 
133935439334080000	2025-06-04 20:52:13	34.3049645	-84.0843147	3.54	8.66	5.9	 
133935439384020000	2025-06-04 20:52:18	34.3049709	-84.0843084	3.63	8.85	5.89	 
133935439434470000	2025-06-04 20:52:23	34.3049569	-84.0843111	4.27	9.04	5.89	 
133935439484290000	2025-06-04 20:52:28	34.3049618	-84.084317	3.63	9.03	5.84	 
133935439534180000	2025-06-04 20:52:33	34.3049563	-84.0842893	3.92	8.94	5.85	 
133935439584170000	2025-06-04 20:52:38	34.3049717	-84.0842955	4.39	8.79	5.85	 
133935439634200000	2025-06-04 20:52:43	34.3050057	-84.0842743	3.96	8.9	5.87	 
133935439684370000	2025-06-04 20:52:48	34.3050248	-84.0842571	4.11	8.93	5.84	 
133935439734220000	2025-06-04 20:52:53	34.3050395	-84.0842457	4.71	8.75	5.84	 
133935439784020000	2025-06-04 20:52:58	34.3050427	-84.0842408	4.15	8.86	5.83	 
133935439834200000	2025-06-04 20:53:03	34.3050454	-84.084232	4.43	8.76	5.87	 
133935439884690000	2025-06-04 20:53:08	34.3050541	-84.0842202	5.04	8.64	5.82	 
133935439934620000	2025-06-04 20:53:13	34.3050536	-84.0842137	4.24	8.42	5.82	 
133935439984350000	2025-06-04 20:53:18	34.3050409	-84.0842077	4.32	8.6	5.82	 
133935440034620000	2025-06-04 20:53:23	34.3050192	-84.0842057	4.88	8.54	5.8	 
133935440084560000	2025-06-04 20:53:28	34.3050068	-84.0842153	4.05	8.62	5.82	 
133935440134410000	2025-06-04 20:53:33	34.3050064	-84.0842005	4.28	8.39	5.82	 
133935440184140000	2025-06-04 20:53:38	34.3050201	-84.0841933	4.07	8.45	5.86	 
133935440234410000	2025-06-04 20:53:43	34.305045	-84.0841829	4.68	8.09	5.81	 
133935440284500000	2025-06-04 20:53:48	34.3050278	-84.0841695	5.02	8.03	5.76	 
133935440334570000	2025-06-04 20:53:53	34.3050243	-84.08416	4.79	7.86	5.73	 
133935440384610000	2025-06-04 20:53:58	34.3050228	-84.0841532	4.79	7.88	5.71	 
133935440434720000	2025-06-04 20:54:03	34.3049987	-84.0842095	5.22	7.91	5.7	 
133935440484600000	2025-06-04 20:54:08	34.3049764	-84.0842449	5.39	7.84	5.72	 
133935440534530000	2025-06-04 20:54:13	34.3049603	-84.0842582	5.48	7.91	5.77	 
133935440584750000	2025-06-04 20:54:18	34.3049592	-84.08428	5.59	7.88	5.77	 
133935440634550000	2025-06-04 20:54:23	34.3049565	-84.0842908	5.3	7.96	5.77	 
133935440684520000	2025-06-04 20:54:28	34.3049603	-84.0843098	5.09	7.93	5.79	 
133935440734560000	2025-06-04 20:54:33	34.3049489	-84.0843184	4.92	7.75	5.77	 
133935440784480000	2025-06-04 20:54:38	34.3049534	-84.0843138	4.7	7.81	5.75	 
133935440834410000	2025-06-04 20:54:43	34.3049639	-84.0843054	4.61	7.88	5.72	 
133935440884910000	2025-06-04 20:54:48	34.3049656	-84.0843002	4.8	7.86	5.7	 
133935440934620000	2025-06-04 20:54:53	34.3049604	-84.0842869	4.63	7.92	5.7	 
133935440984540000	2025-06-04 20:54:58	34.3049324	-84.0842934	4.2	8	5.71	 
133935441034420000	2025-06-04 20:55:03	34.3049206	-84.0842975	4.17	8.16	5.7	 
133935441084880000	2025-06-04 20:55:08	34.3049201	-84.0842917	3.92	8.11	5.67	 
133935441134430000	2025-06-04 20:55:13	34.3049132	-84.0842813	3.78	8.06	5.62	 
133935441184800000	2025-06-04 20:55:18	34.3049098	-84.0842812	3.77	8.05	5.56	 
133935441234390000	2025-06-04 20:55:23	34.3049167	-84.0842788	3.91	8.15	5.54	 
133935441283680000	2025-06-04 20:55:28	34.3049218	-84.0842652	3.96	8.08	5.51	 
133935441333850000	2025-06-04 20:55:33	34.3049436	-84.0842498	6.07	8.34	5.52	 
133935441374390000	2025-06-04 20:55:37	34.3049397	-84.0842469	5.31	8.29	5.51	 
133935441417770000	2025-06-04 20:55:41	34.3049387	-84.0842433	4.89	8.32	5.53	 
133935441463930000	2025-06-04 20:55:46	34.304931	-84.0842606	3.99	8.38	5.52	 
133935441513890000	2025-06-04 20:55:51	34.3048523	-84.084277	4.61	8.6	5.54	 
133935441563860000	2025-06-04 20:55:56	34.3048404	-84.0842635	5.51	8.82	5.57	 
133935441613920000	2025-06-04 20:56:01	34.3048588	-84.0842337	8.94	8.98	5.56	 
133935441664140000	2025-06-04 20:56:06	34.3049039	-84.0842433	5.22	9.26	5.6	 
133935441714080000	2025-06-04 20:56:11	34.3049239	-84.084237	4.29	9.43	5.61	 
133935441764340000	2025-06-04 20:56:16	34.3049302	-84.0842255	4.28	9.47	5.68	 
133935441814290000	2025-06-04 20:56:21	34.3049266	-84.0842178	4.46	9.51	5.65	 
133935441864250000	2025-06-04 20:56:26	34.3049267	-84.0842228	4.34	9.39	5.6	 
133935441914490000	2025-06-04 20:56:31	34.304923	-84.0842206	4.09	9.27	5.61	 
133935441964440000	2025-06-04 20:56:36	34.3049153	-84.0842303	4.05	9.2	5.6	 
133935442014650000	2025-06-04 20:56:41	34.3049077	-84.0842403	4	9.19	5.64	 
133935442064540000	2025-06-04 20:56:46	34.3049112	-84.0842428	4.11	9.15	5.63	 
133935442114300000	2025-06-04 20:56:51	34.3049086	-84.0842455	3.91	9.38	5.64	 
133935442164310000	2025-06-04 20:56:56	34.3049079	-84.0842535	3.87	9.32	5.66	 
133935442214480000	2025-06-04 20:57:01	34.3049119	-84.0842581	3.94	9.29	5.64	 
133935442264560000	2025-06-04 20:57:06	34.3049077	-84.0842636	3.79	9.33	5.61	 
133935442314450000	2025-06-04 20:57:11	34.304901	-84.0842737	3.73	9.37	5.69	 
133935442364440000	2025-06-04 20:57:16	34.304909	-84.084267	3.81	9.41	5.69	 
133935442414740000	2025-06-04 20:57:21	34.3049096	-84.0842652	3.92	9.6	5.66	 
133935442464330000	2025-06-04 20:57:26	34.304909	-84.0842706	3.94	9.58	5.64	 
133935442514510000	2025-06-04 20:57:31	34.3049075	-84.0842723	4	9.68	5.61	 
133935442564100000	2025-06-04 20:57:36	34.3049402	-84.0842714	4.66	9.41	5.6	 
133935442613920000	2025-06-04 20:57:41	34.3049318	-84.0842576	5.82	9.21	5.58	 
133935442664010000	2025-06-04 20:57:46	34.3049372	-84.084252	6.48	9.27	5.57	 
133935442713790000	2025-06-04 20:57:51	34.3049451	-84.0842646	6.19	9.5	5.59	 
133935442763790000	2025-06-04 20:57:56	34.3049301	-84.0842631	6.39	9.57	5.57	 
